word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
jules;5;452;20;10;9040;2260
continuer;9;451;22;18;9922;4059
montrer;7;450;22;14;9900;3150
thomas;6;450;20;12;9000;2700
robert;6;450;24;12;10800;2700
evolution;9;450;28;18;12600;4050
administrateur;14;450;39;28;17550;6300
tonnes;6;449;22;12;9878;2694
maximum;7;448;23;14;10304;3136
fonde;5;448;18;10;8064;2240
croix;5;448;19;10;8512;2240
publique;8;447;21;16;9387;3576
vienne;6;447;20;12;8940;2682
via;3;446;17;6;7582;1338
different;9;446;33;18;14718;4014
pieds;5;445;17;10;7565;2225
recherches;10;445;30;20;13350;4450
neige;5;444;19;10;8436;2220
developpe;9;444;27;18;11988;3996
arts;4;444;16;8;7104;1776
detruit;7;442;23;14;10166;3094
officiel;8;442;26;16;11492;3536
prusse;6;442;17;12;7514;2652
exposition;10;441;27;20;11907;4410
proximite;9;441;24;18;10584;3969
remplace;8;441;25;16;11025;3528
jardin;6;441;22;12;9702;2646
anti;4;440;13;8;5720;1760
vingt;5;440;20;10;8800;2200
noel;4;440;22;8;9680;1760
reprend;7;440;23;14;10120;3080
atmosphere;10;439;32;20;14048;4390
utilisees;9;439;32;18;14048;3951
metal;5;439;19;10;8341;2195
vaste;5;439;20;10;8780;2195
david;5;438;15;10;6570;2190
representant;12;438;46;24;20148;5256
acheter;7;438;22;14;9636;3066
presents;8;438;31;16;13578;3504
urs;3;438;9;6;3942;1314
partage;7;438;18;14;7884;3066
appartient;10;438;32;20;14016;4380
domaines;8;438;23;16;10074;3504
section;7;438;22;14;9636;3066
existent;8;437;24;16;10488;3496
personnel;9;437;21;18;9177;3933
envoie;6;437;21;12;9177;2622
vacances;8;437;28;16;12236;3496
dents;5;437;13;10;5681;2185
consideree;10;437;34;20;14858;4370
femelles;8;437;26;16;11362;3496
reporters;9;436;29;18;12644;3924
arreter;7;436;30;14;13080;3052
religieuses;11;436;32;22;13952;4796
and;3;436;11;6;4796;1308
bateaux;7;435;23;14;10005;3045
signe;5;434;18;10;7812;2170
reussi;6;434;24;12;10416;2604
ennemis;7;434;23;14;9982;3038
gare;4;434;15;8;6510;1736
championnat;11;434;31;22;13454;4774
dernieres;9;433;26;18;11258;3897
auteurs;7;433;22;14;9526;3031
islam;5;433;18;10;7794;2165
pose;4;433;12;8;5196;1732
reponse;7;433;27;14;11691;3031
apprend;7;432;24;14;10368;3024
seraient;8;432;23;16;9936;3456
coulisses;9;432;29;18;12528;3888
suit;4;431;14;8;6034;1724
romans;6;431;26;12;11206;2586
pierres;7;431;20;14;8620;3017
fabrication;11;431;31;22;13361;4741
repondre;8;431;29;16;12499;3448
humaine;7;431;23;14;9913;3017
chance;6;430;18;12;7740;2580
chansons;8;430;24;16;10320;3440
nintendo;8;430;33;16;14190;3440
ouvert;6;430;19;12;8170;2580
cher;4;430;13;8;5590;1720
centaines;9;429;28;18;12012;3861
lettre;6;429;16;12;6864;2574
developpe;9;429;27;18;11583;3861
tue;3;429;14;6;6006;1287
liens;5;429;14;10;6006;2145
organise;8;429;25;16;10725;3432
appelees;8;428;34;16;14552;3424
murs;4;428;18;8;7704;1712
pouvant;7;428;19;14;8132;2996
portugais;9;428;25;18;10700;3852
mauvais;7;427;23;14;9821;2989
ameliorer;9;427;35;18;14945;3843
classes;7;426;23;14;9798;2982
halloween;9;426;43;18;18318;3834
outre;5;426;19;10;8094;2130
victime;7;426;25;14;10650;2982
mda;3;426;16;6;6816;1278
nobles;6;425;24;12;10200;2550
zeus;4;425;18;8;7650;1700
dinosaures;10;425;34;20;14450;4250
ere;3;424;15;6;6360;1272
presidentielle;14;424;35;28;14840;5936
naturelle;9;424;28;18;11872;3816
chevaux;7;424;23;14;9752;2968
dehors;6;423;17;12;7191;2538
gagne;5;423;19;10;8037;2115
grave;5;423;18;10;7614;2115
succede;7;422;25;14;10550;2954
fabriquer;9;422;28;18;11816;3798
propres;7;421;20;14;8420;2947
resultats;9;421;29;18;12209;3789
videos;6;421;27;12;11367;2526
enfance;7;421;23;14;9683;2947
payer;5;421;13;10;5473;2105
conquete;8;421;27;16;11367;3368
responsable;11;420;30;22;12600;4620
huile;5;420;20;10;8400;2100
cerveau;7;420;24;14;10080;2940
finit;5;420;14;10;5880;2100
frontieres;10;419;33;20;13827;4190
volonte;7;419;24;14;10056;2933
socialiste;10;419;25;20;10475;4190
record;6;418;22;12;9196;2508
plat;4;418;14;8;5852;1672
etrangers;9;417;28;18;11676;3753
lesquels;8;417;21;16;8757;3336
extremement;11;417;33;22;13761;4587
ouvriers;8;417;25;16;10425;3336
envoyer;7;417;22;14;9174;2919
concernant;10;416;28;20;11648;4160
normandie;9;416;35;18;14560;3744
aspect;6;416;21;12;8736;2496
soutien;7;416;20;14;8320;2912
designer;8;416;22;16;9152;3328
anne;4;416;13;8;5408;1664
methode;7;416;23;14;9568;2912
navire;6;416;23;12;9568;2496
iranienne;9;416;26;18;10816;3744
consommation;12;415;31;24;12865;4980
forcement;9;415;26;18;10790;3735
turquie;7;415;22;14;9130;2905
peinture;8;415;24;16;9960;3320
publie;6;415;17;12;7055;2490
chevaliers;10;415;33;20;13695;4150
individus;9;415;28;18;11620;3735
meilleurs;9;414;27;18;11178;3726
episode;7;414;26;14;10764;2898
revanche;8;414;28;16;11592;3312
charge;6;414;18;12;7452;2484
marin;5;414;17;10;7038;2070
iraniennes;10;414;29;20;12006;4140
obligatoire;11;413;33;22;13629;4543
star;4;413;15;8;6195;1652
mettent;7;413;22;14;9086;2891
vis;3;413;14;6;5782;1239
faites;6;412;18;12;7416;2472
race;4;412;19;8;7828;1648
ajouter;7;412;24;14;9888;2884
mari;4;412;15;8;6180;1648
immense;7;411;27;14;11097;2877
couronne;8;411;24;16;9864;3288
application;11;411;32;22;13152;4521
vapeur;6;411;25;12;10275;2466
sociale;7;411;20;14;8220;2877
choisir;7;410;22;14;9020;2870
obtenu;6;410;23;12;9430;2460
proies;6;409;20;12;8180;2454
enorme;6;409;26;12;10634;2454
planetes;8;409;27;16;11043;3272
versailles;10;409;30;20;12270;4090
proces;6;409;15;12;6135;2454
reconnu;7;408;24;14;9792;2856
augmenter;9;408;30;18;12240;3672
chercher;8;408;22;16;8976;3264
jerusalem;9;408;29;18;11832;3672
ennemi;6;408;21;12;8568;2448
vendredi;8;407;25;16;10175;3256
nucleaire;9;407;35;18;14245;3663
photos;6;406;17;12;6902;2436
covid;5;406;21;10;8526;2030
bassin;6;406;23;12;9338;2436
deplacer;8;406;25;16;10150;3248
jusque;6;406;20;12;8120;2436
europeennes;11;406;40;22;16240;4466
remplacer;9;405;28;18;11340;3645
alba;4;405;20;8;8100;1620
declare;7;404;23;14;9292;2828
empecher;8;404;31;16;12524;3232
superieur;9;404;34;18;13736;3636
aliments;8;404;26;16;10504;3232
mille;5;404;17;10;6868;2020
italienne;9;404;28;18;11312;3636
suffit;6;403;21;12;8463;2418
alimentation;12;403;34;24;13702;4836
george;6;403;20;12;8060;2418
portes;6;403;17;12;6851;2418
dame;4;403;13;8;5239;1612
peche;5;403;18;10;7254;2015
puissant;8;402;21;16;8442;3216
reaction;8;401;31;16;12431;3208
devrait;7;401;18;14;7218;2807
hongrie;7;401;24;14;9624;2807
cent;4;401;14;8;5614;1604
cherche;7;401;19;14;7619;2807
conseils;8;401;22;16;8822;3208
flotte;6;401;20;12;8020;2406
affaire;7;399;22;14;8778;2793
titres;6;399;21;12;8379;2394
martin;6;399;22;12;8778;2394
echange;7;399;25;14;9975;2793
carbone;7;399;25;14;9975;2793
envers;6;398;20;12;7960;2388
domination;10;398;26;20;10348;3980
tome;4;397;18;8;7146;1588
relief;6;397;23;12;9131;2382
instrument;10;397;30;20;11910;3970
augmente;8;397;27;16;10719;3176
sinon;5;397;19;10;7543;1985
candidats;9;397;26;18;10322;3573
concerne;8;397;22;16;8734;3176
caractere;9;396;34;18;13464;3564
endroits;8;396;24;16;9504;3168
attendre;8;395;24;16;9480;3160
spectacle;9;395;24;18;9480;3555
vecu;4;395;18;8;7110;1580
princesse;9;395;27;18;10665;3555
souris;6;395;20;12;7900;2370
portent;7;394;20;14;7880;2758
augmentation;12;394;34;24;13396;4728
berlin;6;394;21;12;8274;2364
maritime;8;394;27;16;10638;3152
definitivement;14;394;40;28;15760;5516
impossible;10;393;31;20;12183;3930
sociaux;7;393;20;14;7860;2751
completement;12;393;39;24;15327;4716
opera;5;393;19;10;7467;1965
vetements;9;393;35;18;13755;3537
seigneurs;9;393;28;18;11004;3537
medecin;7;393;24;14;9432;2751
materiel;8;393;29;16;11397;3144
caracteristiques;16;393;51;32;20043;6288
roches;6;393;22;12;8646;2358
christ;6;392;18;12;7056;2352
avais;5;392;18;10;7056;1960
evenement;9;392;34;18;13328;3528
attaques;8;392;24;16;9408;3136
comte;5;392;17;10;6664;1960
courte;6;392;18;12;7056;2352
turcs;5;391;19;10;7429;1955
bible;5;391;22;10;8602;1955
predateurs;10;391;30;20;11730;3910
gout;4;391;18;8;7038;1564
voulait;7;391;25;14;9775;2737
element;7;391;27;14;10557;2737
changement;10;390;26;20;10140;3900
reseaux;7;390;24;14;9360;2730
categories;10;390;38;20;14820;3900
fera;4;390;15;8;5850;1560
midi;4;389;16;8;6224;1556
willy;5;389;21;10;8169;1945
cercle;6;389;20;12;7780;2334
rose;4;389;18;8;7002;1556
nommee;6;388;26;12;10088;2328
ours;4;388;14;8;5432;1552
peninsule;9;388;29;18;11252;3492
christianisme;13;388;39;26;15132;5044
prisonniers;11;388;29;22;11252;4268
garder;6;387;19;12;7353;2322
adresse;7;387;23;14;8901;2709
suivi;5;387;17;10;6579;1935
solution;8;387;22;16;8514;3096
morte;5;386;18;10;6948;1930
note;4;386;18;8;6948;1544
rock;4;385;20;8;7700;1540
garcons;7;385;26;14;10010;2695
rive;4;385;17;8;6545;1540
morceaux;8;385;27;16;10395;3080
cinquieme;9;384;30;18;11520;3456
organise;8;384;25;16;9600;3072
inspire;7;384;23;14;8832;2688
chant;5;384;16;10;6144;1920
matieres;8;383;32;16;12256;3064
nations;7;383;23;14;8809;2681
telle;5;383;18;10;6894;1915
absence;7;382;23;14;8786;2674
hauts;5;382;19;10;7258;1910
certaine;8;382;22;16;8404;3056
disparition;11;382;30;22;11460;4202
graines;7;382;25;14;9550;2674
acteur;6;381;19;12;7239;2286
gagne;5;381;19;10;7239;1905
monuments;9;381;29;18;11049;3429
diametre;8;381;33;16;12573;3048
orleans;7;381;27;14;10287;2667
connues;7;381;22;14;8382;2667
limite;6;381;17;12;6477;2286
reference;9;380;34;18;12920;3420
alphabet;8;380;27;16;10260;3040
reprendre;9;380;27;18;10260;3420
offre;5;380;20;10;7600;1900
commencent;10;380;28;20;10640;3800
elevage;7;380;27;14;10260;2660
memoire;7;380;26;14;9880;2660
web;3;380;15;6;5700;1140
archipel;8;380;27;16;10260;3040
capables;8;379;27;16;10233;3032
chretienne;10;379;33;20;12507;3790
representent;12;379;45;24;17055;4548
bacteries;9;379;35;18;13265;3411
israel;6;379;20;12;7580;2274
republicains;12;379;36;24;13644;4548
cycle;5;378;18;10;6804;1890
savant;6;378;22;12;8316;2268
revenir;7;378;24;14;9072;2646
visible;7;378;23;14;8694;2646
redaction;9;378;34;18;12852;3402
occupation;10;378;29;20;10962;3780
propriete;9;377;27;18;10179;3393
visite;6;377;21;12;7917;2262
vii;3;377;17;6;6409;1131
issue;5;377;18;10;6786;1885
vaut;4;377;18;8;6786;1508
pousse;6;377;15;12;5655;2262
transports;10;377;29;20;10933;3770
evenements;10;376;37;20;13912;3760
messages;8;376;24;16;9024;3008
devaient;8;376;21;16;7896;3008
accepte;7;376;23;14;8648;2632
ressources;10;376;29;20;10904;3760
echelle;7;376;27;14;10152;2632
capacite;8;376;25;16;9400;3008
camps;5;376;19;10;7144;1880
revenus;7;375;24;14;9000;2625
chacune;7;375;23;14;8625;2625
invente;7;375;25;14;9375;2625
colonie;7;375;22;14;8250;2625
utile;5;375;18;10;6750;1875
tourne;6;375;21;12;7875;2250
chimique;8;375;24;16;9000;3000
malade;6;374;22;12;8228;2244
auparavant;10;374;34;20;12716;3740
douze;5;374;15;10;5610;1870
windows;7;373;25;14;9325;2611
frederic;8;373;26;16;9698;2984
quitter;7;372;19;14;7068;2604
flandre;7;372;27;14;10044;2604
arabes;6;372;22;12;8184;2232
echec;5;372;20;10;7440;1860
croissance;10;372;29;20;10788;3720
bronze;6;372;21;12;7812;2232
vide;4;371;17;8;6307;1484
patrimoine;10;371;26;20;9646;3710
invasion;8;371;27;16;10017;2968
observer;8;371;28;16;10388;2968
buts;4;371;18;8;6678;1484
nez;3;371;15;6;5565;1113
drapeau;7;371;20;14;7420;2597
participe;9;370;21;18;7770;3330
wikipedia;9;370;32;18;11840;3330
duche;5;370;18;10;6660;1850
violence;8;369;26;16;9594;2952
voitures;8;369;27;16;9963;2952
parle;5;369;13;10;4797;1845
fruit;5;369;16;10;5904;1845
auraient;8;369;24;16;8856;2952
regle;5;369;24;10;8856;1845
lycee;5;369;19;10;7011;1845
periodes;8;369;28;16;10332;2952
disponible;10;368;24;20;8832;3680
roche;5;368;19;10;6992;1840
attaquer;8;368;25;16;9200;2944
traverse;8;368;26;16;9568;2944
presenter;9;368;33;18;12144;3312
projets;7;368;18;14;6624;2576
depend;6;367;17;12;6239;2202
tenir;5;367;19;10;6973;1835
envoye;6;367;20;12;7340;2202
directeur;9;367;21;18;7707;3303
lion;4;367;12;8;4404;1468
capitaine;9;367;28;18;10276;3303
complexe;8;367;25;16;9175;2936
expliquer;9;366;26;18;9516;3294
differente;10;366;36;20;13176;3660
mourir;6;366;22;12;8052;2196
revolte;7;366;27;14;9882;2562
generaux;8;366;29;16;10614;2928
marseille;9;366;27;18;9882;3294
discours;8;365;20;16;7300;2920
reduire;7;365;32;14;11680;2555
arriver;7;365;22;14;8030;2555
tellement;9;365;27;18;9855;3285
economiques;11;365;33;22;12045;4015
echapper;8;365;31;16;11315;2920
populaires;10;365;27;20;9855;3650
artiste;7;365;24;14;8760;2555
petrole;7;365;23;14;8395;2555
representants;13;365;49;26;17885;4745
contributions;13;365;33;26;12045;4745
hautes;6;364;21;12;7644;2184
www;3;364;16;6;5824;1092
james;5;364;19;10;6916;1820
million;7;363;20;14;7260;2541
utilisant;9;363;26;18;9438;3267
normalement;11;363;35;22;12705;3993
dizaines;8;363;24;16;8712;2904
quartiers;9;363;25;18;9075;3267
georges;7;362;23;14;8326;2534
organiser;9;362;27;18;9774;3258
euro;4;362;14;8;5068;1448
primaire;8;362;20;16;7240;2896
peintre;7;362;25;14;9050;2534
cap;3;362;14;6;5068;1086
bonnes;6;362;21;12;7602;2172
sauver;6;361;21;12;7581;2166
anniversaire;12;361;33;24;11913;4332
difficiles;10;361;27;20;9747;3610
arrivent;8;361;24;16;8664;2888
bouche;6;361;20;12;7220;2166
pate;4;361;13;8;4693;1444
modernes;8;361;28;16;10108;2888
vin;3;361;16;6;5776;1083
antoine;7;361;20;14;7220;2527
sicile;6;361;23;12;8303;2166
coreen;6;361;20;12;7220;2166
crees;5;360;22;10;7920;1800
social;6;360;17;12;6120;2160
sel;3;360;12;6;4320;1080
decrit;6;360;22;12;7920;2160
sommes;6;360;20;12;7200;2160
modifications;13;360;36;26;12960;4680
journaliste;11;359;29;22;10411;3949
accueil;7;359;23;14;8257;2513
champ;5;359;16;10;5744;1795
civilisation;12;359;33;24;11847;4308
ceremonie;9;358;34;18;12172;3222
necessaires;11;358;36;22;12888;3938
residence;9;358;29;18;10382;3222
byzantin;8;358;35;16;12530;2864
accueillir;10;357;32;20;11424;3570
erreur;6;357;20;12;7140;2142
compter;7;357;20;14;7140;2499
sultan;6;357;20;12;7140;2142
viii;4;357;19;8;6783;1428
architecte;10;357;30;20;10710;3570
menace;6;357;17;12;6069;2142
