word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
doctrine;8;1666;36;16;59976;13328
heaven;6;1666;27;12;44982;9996
separately;10;1666;47;20;78302;16660
audit;5;1665;25;10;41625;8325
ford;4;1665;21;8;34965;6660
coverage;8;1664;40;16;66560;13312
neat;4;1664;14;8;23296;6656
scarcely;8;1664;42;16;69888;13312
cheque;6;1662;33;12;54846;9972
investigations;14;1662;65;28;108030;23268
sooner;6;1662;25;12;41550;9972
crimes;6;1661;30;12;49830;9966
neighbour;9;1661;48;18;79728;14949
tropical;8;1659;40;16;66360;13272
systematic;10;1658;47;20;77926;16580
plates;6;1657;28;12;46396;9942
cleveland;9;1656;46;18;76176;14904
ignore;6;1656;28;12;46368;9936
resist;6;1656;26;12;43056;9936
steadily;8;1656;39;16;64584;13248
innovation;10;1655;45;20;74475;16550
lover;5;1655;26;10;43030;8275
robin;5;1655;26;10;43030;8275
beings;6;1654;32;12;52928;9924
deny;4;1654;20;8;33080;6616
hungry;6;1654;35;12;57890;9924
establishing;12;1653;60;24;99180;19836
microsoft;9;1653;44;18;72732;14877
detective;9;1652;40;18;66080;14868
infant;6;1652;26;12;42952;9912
define;6;1651;27;12;44577;9906
serves;6;1651;29;12;47879;9906
justification;13;1650;66;26;108900;21450
vegetables;10;1650;50;20;82500;16500
substantially;13;1649;67;26;110483;21437
harriet;7;1648;30;14;49440;11536
jackson;7;1648;40;14;65920;11536
dealers;7;1647;32;14;52704;11529
launch;6;1647;32;12;52704;9882
random;6;1647;29;12;47763;9882
vertical;8;1647;40;16;65880;13176
saved;5;1645;26;10;42770;8225
blame;5;1644;27;10;44388;8220
tide;4;1644;17;8;27948;6576
brazil;6;1642;37;12;60754;9852
inch;4;1642;20;8;32840;6568
mouse;5;1642;25;10;41050;8210
prospects;9;1642;45;18;73890;14778
rows;4;1640;21;8;34440;6560
speculation;11;1640;54;22;88560;18040
push;4;1639;24;8;39336;6556
closure;7;1638;36;14;58968;11466
explanations;12;1637;57;24;93309;19644
improving;9;1637;51;18;83487;14733
worn;4;1635;20;8;32700;6540
companion;9;1634;44;18;71896;14706
nearby;6;1634;31;12;50654;9804
sizes;5;1634;27;10;44118;8170
accuracy;8;1633;45;16;73485;13064
ideological;11;1633;56;22;91448;17963
panic;5;1633;26;10;42458;8165
splendid;8;1633;42;16;68586;13064
sweden;6;1631;28;12;45668;9786
wool;4;1631;21;8;34251;6524
planet;6;1630;27;12;44010;9780
progressive;11;1630;57;22;92910;17930
alex;4;1629;21;8;34209;6516
locally;7;1629;39;14;63531;11403
plc;3;1629;19;6;30951;4887
risen;5;1628;22;10;35816;8140
roy;3;1627;16;6;26032;4881
debts;5;1626;25;10;40650;8130
opponents;9;1626;41;18;66666;14634
allocation;10;1625;46;20;74750;16250
complaint;9;1625;45;18;73125;14625
tremendous;10;1625;46;20;74750;16250
farms;5;1624;26;10;42224;8120
fig;3;1624;18;6;29232;4872
fleet;5;1624;21;10;34104;8120
loose;5;1624;22;10;35728;8120
deliver;7;1622;36;14;58392;11354
remainder;9;1622;41;18;66502;14598
tourist;7;1622;32;14;51904;11354
classification;14;1619;68;28;110092;22666
doorway;7;1619;37;14;59903;11333
matches;7;1619;32;14;51808;11333
muscle;6;1619;33;12;53427;9714
politically;11;1618;59;22;95462;17798
handsome;8;1616;37;16;59792;12928
hollywood;9;1616;49;18;79184;14544
cream;5;1615;24;10;38760;8075
instances;9;1615;39;18;62985;14535
technological;13;1615;63;26;101745;20995
classic;7;1614;37;14;59718;11298
ok;2;1614;12;4;19368;3228
equity;6;1613;34;12;54842;9678
intensity;9;1613;39;18;62907;14517
solely;6;1613;31;12;50003;9678
hierarchy;9;1612;45;18;72540;14508
correspondent;13;1611;59;26;95049;20943
attended;8;1610;32;16;51520;12880
explosion;9;1610;46;18;74060;14490
opens;5;1610;23;10;37030;8050
asset;5;1609;20;10;32180;8045
assuming;8;1608;43;16;69144;12864
hiv;3;1608;18;6;28944;4824
hostile;7;1608;31;14;49848;11256
dictionary;10;1607;49;20;78743;16070
mexico;6;1607;32;12;51424;9642
resulting;9;1607;45;18;72315;14463
spare;5;1607;24;10;38568;8035
directive;9;1606;44;18;70664;14454
hypothesis;10;1606;49;20;78694;16060
reflected;9;1606;41;18;65846;14454
diagnosis;9;1605;45;18;72225;14445
occupied;8;1605;44;16;70620;12840
particles;9;1605;44;18;70620;14445
eighteen;8;1604;33;16;52932;12832
monopoly;8;1603;42;16;67326;12824
provincial;10;1603;54;20;86562;16030
payable;7;1601;39;14;62439;11207
accessible;10;1600;51;20;81600;16000
cultures;8;1600;42;16;67200;12800
solve;5;1600;26;10;41600;8000
fascinating;11;1599;53;22;84747;17589
mixed;5;1599;28;10;44772;7995
bernard;7;1598;35;14;55930;11186
compulsory;10;1597;57;20;91029;15970
equilibrium;11;1597;66;22;105402;17567
appendix;8;1596;44;16;70224;12768
derek;5;1596;25;10;39900;7980
engineer;8;1596;34;16;54264;12768
likes;5;1596;27;10;43092;7980
chocolate;9;1595;41;18;65395;14355
recording;9;1595;45;18;71775;14355
dialogue;8;1593;42;16;66906;12744
cinema;6;1592;28;12;44576;9552
explaining;10;1592;53;20;84376;15920
performances;12;1592;58;24;92336;19104
backwards;9;1591;53;18;84323;14319
supervision;11;1591;58;22;92278;17501
acquire;7;1590;39;14;62010;11130
intervals;9;1590;43;18;68370;14310
geoffrey;8;1589;41;16;65149;12712
grinned;7;1589;34;14;54026;11123
settled;7;1589;29;14;46081;11123
bruce;5;1588;29;10;46052;7940
crazy;5;1588;31;10;49228;7940
loyalty;7;1588;37;14;58756;11116
buyers;6;1586;35;12;55510;9516
fourteen;8;1586;35;16;55510;12688
hughes;6;1586;32;12;50752;9516
medium;6;1586;33;12;52338;9516
peaceful;8;1586;42;16;66612;12688
alternatives;12;1584;53;24;83952;19008
attached;8;1584;34;16;53856;12672
chaos;5;1584;24;10;38016;7920
deciding;8;1584;42;16;66528;12672
phil;4;1584;23;8;36432;6336
shorter;7;1584;30;14;47520;11088
operational;11;1583;49;22;77567;17413
relevance;9;1583;42;18;66486;14247
improved;8;1582;44;16;69608;12656
dec;3;1581;15;6;23715;4743
consistently;12;1580;55;24;86900;18960
describing;10;1579;54;20;85266;15790
ate;3;1578;10;6;15780;4734
korea;5;1578;24;10;37872;7890
ray;3;1578;16;6;25248;4734
spread;6;1576;30;12;47280;9456
cap;3;1575;17;6;26775;4725
applying;8;1573;47;16;73931;12584
competitors;11;1573;51;22;80223;17303
denied;6;1573;27;12;42471;9438
rank;4;1573;21;8;33033;6292
residence;9;1573;40;18;62920;14157
volumes;7;1573;39;14;61347;11011
happiness;9;1572;45;18;70740;14148
maintaining;11;1572;51;22;80172;17292
structural;10;1572;51;20;80172;15720
suspicion;9;1572;48;18;75456;14148
debut;5;1571;27;10;42417;7855
decent;6;1571;25;12;39275;9426
fellow;6;1571;32;12;50272;9426
attendance;10;1569;40;20;62760;15690
brick;5;1569;32;10;50208;7845
endless;7;1569;32;14;50208;10983
faster;6;1569;26;12;40794;9414
notable;7;1569;32;14;50208;10983
nottingham;10;1569;45;20;70605;15690
rid;3;1568;16;6;25088;4704
commerce;8;1567;39;16;61113;12536
surrey;6;1567;32;12;50144;9402
whisky;6;1567;37;12;57979;9402
bay;3;1566;19;6;29754;4698
traditions;10;1566;44;20;68904;15660
historians;10;1565;45;20;70425;15650
awarded;7;1564;35;14;54740;10948
mess;4;1564;19;8;29716;6256
destroy;7;1563;33;14;51579;10941
proceed;7;1563;34;14;53142;10941
remarks;7;1563;36;14;56268;10941
struck;6;1563;34;12;53142;9378
picking;7;1562;42;14;65604;10934
restaurants;11;1562;48;22;74976;17182
leicester;9;1561;39;18;60879;14049
collective;10;1560;50;20;78000;15600
geographical;12;1560;63;24;98280;18720
actors;6;1559;27;12;42093;9354
commonwealth;12;1559;58;24;90422;18708
measurement;11;1559;49;22;76391;17149
pursue;6;1559;34;12;53006;9354
disc;4;1558;22;8;34276;6232
reveals;7;1558;34;14;52972;10906
dangers;7;1557;34;14;52938;10899
instantly;9;1557;41;18;63837;14013
approached;10;1554;51;20;79254;15540
bench;5;1554;26;10;40404;7770
intellectual;12;1554;56;24;87024;18648
magazines;9;1554;47;18;73038;13986
navy;4;1554;23;8;35742;6216
themes;6;1554;25;12;38850;9324
tribunal;8;1554;42;16;65268;12432
workshop;8;1554;45;16;69930;12432
campbell;8;1553;46;16;71438;12424
donald;6;1553;30;12;46590;9318
clothing;8;1552;40;16;62080;12416
forthcoming;11;1552;55;22;85360;17072
pity;4;1551;22;8;34122;6204
hitherto;8;1550;33;16;51150;12400
allies;6;1549;29;12;44921;9294
columns;7;1549;38;14;58862;10843
privilege;9;1549;49;18;75901;13941
fitted;6;1548;26;12;40248;9288
amazing;7;1547;39;14;60333;10829
confined;8;1547;38;16;58786;12376
reward;6;1547;30;12;46410;9282
youngsters;10;1547;50;20;77350;15470
aimed;5;1546;24;10;37104;7730
density;7;1546;33;14;51018;10822
pockets;7;1546;36;14;55656;10822
suicide;7;1546;37;14;57202;10822
upwards;7;1545;41;14;63345;10815
estimates;9;1544;37;18;57128;13896
fierce;6;1544;28;12;43232;9264
liz;3;1544;20;6;30880;4632
assessed;8;1543;36;16;55548;12344
chip;4;1543;23;8;35489;6172
nursery;7;1543;36;14;55548;10801
poems;5;1542;25;10;38550;7710
printer;7;1541;32;14;49312;10787
shared;6;1541;28;12;43148;9246
craft;5;1539;24;10;36936;7695
neutral;7;1539;32;14;49248;10773
belt;4;1537;20;8;30740;6148
broadly;7;1537;40;14;61480;10759
finish;6;1536;30;12;46080;9216
dollars;7;1535;36;14;55260;10745
factories;9;1535;41;18;62935;13815
grip;4;1535;24;8;36840;6140
prominent;9;1535;41;18;62935;13815
ridiculous;10;1535;56;20;85960;15350
bell;4;1534;23;8;35282;6136
enquiries;9;1534;46;18;70564;13806
freely;6;1534;30;12;46020;9204
sensitivity;11;1534;53;22;81302;16874
sixteen;7;1534;31;14;47554;10738
tournament;10;1534;43;20;65962;15340
careers;7;1533;31;14;47523;10731
corbett;7;1533;32;14;49056;10731
tended;6;1533;25;12;38325;9198
arose;5;1532;21;10;32172;7660
cathedral;9;1532;42;18;64344;13788
wheels;6;1532;29;12;44428;9192
acres;5;1530;23;10;35190;7650
arrange;7;1530;32;14;48960;10710
inhabitants;11;1530;50;22;76500;16830
representative;14;1530;61;28;93330;21420
tested;6;1530;23;12;35190;9180
alleged;7;1529;35;14;53515;10703
recommended;11;1529;52;22;79508;16819
ph;2;1528;12;4;18336;3056
bottles;7;1527;32;14;48864;10689
headed;6;1527;27;12;41229;9162
ranks;5;1527;26;10;39702;7635
referring;9;1527;43;18;65661;13743
exports;7;1526;35;14;53410;10682
lancashire;10;1526;47;20;71722;15260
publicly;8;1526;52;16;79352;12208
artistic;8;1525;36;16;54900;12200
consultant;10;1525;46;20;70150;15250
morgan;6;1524;30;12;45720;9144
dimension;9;1523;42;18;63966;13707
yeah;4;1523;19;8;28937;6092
chin;4;1521;20;8;30420;6084
guilt;5;1521;28;10;42588;7605
barbara;7;1520;38;14;57760;10640
quarters;8;1519;41;16;62279;12152
coup;4;1518;24;8;36432;6072
gender;6;1517;28;12;42476;9102
channels;8;1516;37;16;56092;12128
withdrawn;9;1516;46;18;69736;13644
firstly;7;1515;37;14;56055;10605
travellers;10;1515;48;20;72720;15150
tries;5;1515;21;10;31815;7575
compete;7;1514;32;14;48448;10598
borough;7;1512;40;14;60480;10584
senses;6;1512;25;12;37800;9072
chemistry;9;1511;45;18;67995;13599
curtains;8;1511;39;16;58929;12088
defendants;10;1511;44;20;66484;15110
colleague;9;1508;46;18;69368;13572
joan;4;1508;21;8;31668;6032
pen;3;1507;14;6;21098;4521
interpreted;11;1505;47;22;70735;16555
midlands;8;1505;42;16;63210;12040
nonsense;8;1505;32;16;48160;12040
widow;5;1504;29;10;43616;7520
continent;9;1503;36;18;54108;13527
feminist;8;1502;37;16;55574;12016
harsh;5;1502;24;10;36048;7510
pile;4;1501;21;8;31521;6004
plot;4;1501;20;8;30020;6004
covers;6;1500;31;12;46500;9000
invariably;10;1500;56;20;84000;15000
legitimate;10;1500;45;20;67500;15000
prisoner;8;1499;38;16;56962;11992
shaking;7;1499;38;14;56962;10493
stick;5;1499;27;10;40473;7495
vessels;7;1499;35;14;52465;10493
brave;5;1498;28;10;41944;7490
prey;4;1498;22;8;32956;5992
snapped;7;1498;36;14;53928;10486
commented;9;1496;41;18;61336;13464
barrier;7;1495;35;14;52325;10465
mature;6;1495;28;12;41860;8970
publishers;10;1495;56;20;83720;14950
ambitious;9;1493;47;18;70171;13437
operator;8;1493;35;16;52255;11944
discussing;10;1492;55;20;82060;14920
realized;8;1492;41;16;61172;11936
dominated;9;1491;41;18;61131;13419
governors;9;1491;45;18;67095;13419
restricted;10;1491;44;20;65604;14910
domain;6;1490;29;12;43210;8940
pressed;7;1490;34;14;50660;10430
damp;4;1489;23;8;34247;5956
glory;5;1489;29;10;43181;7445
empirical;9;1488;47;18;69936;13392
estimate;8;1488;32;16;47616;11904
supporting;10;1488;54;20;80352;14880
ye;2;1488;10;4;14880;2976
continental;11;1487;46;22;68402;16357
jumped;6;1487;38;12;56506;8922
pregnancy;9;1487;47;18;69889;13383
declared;8;1486;39;16;57954;11888
grade;5;1486;25;10;37150;7430
impose;6;1486;30;12;44580;8916
kenneth;7;1486;30;14;44580;10402
socialism;9;1486;46;18;68356;13374
delegation;10;1485;45;20;66825;14850
drinks;6;1485;33;12;49005;8910
fortunately;11;1485;52;22;77220;16335
oral;4;1485;19;8;28215;5940
shapes;6;1485;29;12;43065;8910
fibre;5;1484;27;10;40068;7420
orchestra;9;1484;40;18;59360;13356
districts;9;1483;43;18;63769;13347
label;5;1483;27;10;40041;7415
catherine;9;1482;38;18;56316;13338
circles;7;1482;36;14;53352;10374
socially;8;1482;43;16;63726;11856
tube;4;1479;21;8;31059;5916
dismissed;9;1478;46;18;67988;13302
enquiry;7;1478;40;14;59120;10346
specimens;9;1478;44;18;65032;13302
compromise;10;1477;51;20;75327;14770
exploration;11;1477;53;22;78281;16247
corners;7;1476;32;14;47232;10332
marvellous;10;1476;54;20;79704;14760
threatened;10;1476;39;20;57564;14760
switzerland;11;1475;57;22;84075;16225
weekly;6;1475;34;12;50150;8850
drinking;8;1474;44;16;64856;11792
dynamic;7;1473;38;14;55974;10311
schedule;8;1473;41;16;60393;11784
eaten;5;1472;17;10;25024;7360
gay;3;1471;18;6;26478;4413
generate;8;1471;32;16;47072;11768
magnetic;8;1471;38;16;55898;11768
naval;5;1471;26;10;38246;7355
colonial;8;1470;39;16;57330;11760
desert;6;1470;25;12;36750;8820
disappointment;14;1470;66;28;97020;20580
regard;6;1470;30;12;44100;8820
christians;10;1469;47;20;69043;14690
excuse;6;1469;32;12;47008;8814
ie;2;1469;8;4;11752;2938
nasty;5;1469;23;10;33787;7345
pensions;8;1469;37;16;54353;11752
reminded;8;1469;38;16;55822;11752
muttered;8;1468;36;16;52848;11744
lifted;6;1466;29;12;42514;8796
achievements;12;1465;55;24;80575;17580
indirect;8;1465;37;16;54205;11720
emotion;7;1464;29;14;42456;10248
demanding;9;1463;45;18;65835;13167
probability;11;1463;62;22;90706;16093
descriptions;12;1462;58;24;84796;17544
downstairs;10;1462;48;20;70176;14620
listened;8;1462;35;16;51170;11696
singing;7;1462;37;14;54094;10234
absent;6;1461;27;12;39447;8766
contacts;8;1461;35;16;51135;11688
gained;6;1461;29;12;42369;8766
menu;4;1461;20;8;29220;5844
vary;4;1461;24;8;35064;5844
rope;4;1460;19;8;27740;5840
cheeks;6;1459;30;12;43770;8754
proportions;11;1459;53;22;77327;16049
seeks;5;1459;24;10;35016;7295
technologies;12;1459;55;24;80245;17508
processor;9;1458;44;18;64152;13122
incidents;9;1457;41;18;59737;13113
intentions;10;1457;40;20;58280;14570
bedrooms;8;1456;41;16;59696;11648
delivered;9;1456;45;18;65520;13104
remarkably;10;1456;56;20;81536;14560
rice;4;1456;19;8;27664;5824
satellite;9;1456;38;18;55328;13104
adoption;8;1455;37;16;53835;11640
clay;4;1455;23;8;33465;5820
regardless;10;1455;49;20;71295;14550
expert;6;1454;29;12;42166;8724
illustrated;11;1453;53;22;77009;15983
imprisonment;12;1453;57;24;82821;17436
fence;5;1452;22;10;31944;7260
located;7;1452;32;14;46464;10164
definite;8;1451;35;16;50785;11608
kuwait;6;1451;34;12;49334;8706
masters;7;1451;31;14;44981;10157
painted;7;1451;32;14;46432;10157
collected;9;1450;43;18;62350;13050
publisher;9;1450;51;18;73950;13050
electronics;11;1449;50;22;72450;15939
lacking;7;1449;40;14;57960;10143
witness;7;1449;32;14;46368;10143
roberts;7;1448;33;14;47784;10136
enemies;7;1447;29;14;41963;10129
princess;8;1447;40;16;57880;11576
hamilton;8;1446;37;16;53502;11568
killing;7;1446;41;14;59286;10122
norway;6;1446;31;12;44826;8676
operators;9;1446;40;18;57840;13014
tourists;8;1446;37;16;53502;11568
arguing;7;1445;39;14;56355;10115
chapel;6;1445;31;12;44795;8670
rape;4;1445;19;8;27455;5780
reportedly;10;1445;49;20;70805;14450
spectrum;8;1445;42;16;60690;11560
upstairs;8;1445;41;16;59245;11560
essay;5;1444;24;10;34656;7220
populations;11;1444;56;22;80864;15884
recognize;9;1444;46;18;66424;12996
achieving;9;1443;47;18;67821;12987
seldom;6;1443;30;12;43290;8658
arrest;6;1442;25;12;36050;8652
chelsea;7;1442;32;14;46144;10094
favourable;10;1442;55;20;79310;14420
hungary;7;1441;39;14;56199;10087
hearts;6;1440;25;12;36000;8640
overcome;8;1440;39;16;56160;11520
transmission;12;1440;55;24;79200;17280
actively;8;1439;42;16;60438;11512
forming;7;1438;37;14;53206;10066
dramatically;12;1437;62;24;89094;17244
stake;5;1437;23;10;33051;7185
chicken;7;1435;37;14;53095;10045
adventure;9;1434;43;18;61662;12906
kissed;6;1434;32;12;45888;8604
operates;8;1434;34;16;48756;11472
abstract;8;1433;38;16;54454;11464
attraction;10;1433;41;20;58753;14330
choosing;8;1433;40;16;57320;11464
jenny;5;1433;27;10;38691;7165
netherlands;11;1433;48;22;68784;15763
requiring;9;1433;50;18;71650;12897
successor;9;1433;46;18;65918;12897
struggling;10;1432;56;20;80192;14320
calculated;10;1430;51;20;72930;14300
counter;7;1430;32;14;45760;10010
meanings;8;1430;38;16;54340;11440
rhythm;6;1430;31;12;44330;8580
vague;5;1430;29;10;41470;7150
competence;10;1429;45;20;64305;14290
gloucestershire;15;1429;72;30;102888;21435
peoples;7;1428;35;14;49980;9996
stocks;6;1428;31;12;44268;8568
switch;6;1427;31;12;44237;8562
consultants;11;1426;51;22;72726;15686
advisory;8;1425;44;16;62700;11400
fool;4;1425;20;8;28500;5700
receiver;8;1424;38;16;54112;11392
expand;6;1423;32;12;45536;8538
motivation;10;1423;46;20;65458;14230
varieties;9;1423;41;18;58343;12807
woods;5;1423;26;10;36998;7115
emissions;9;1422;42;18;59724;12798
garage;6;1422;30;12;42660;8532
ranging;7;1422;36;14;51192;9954
rejection;9;1422;42;18;59724;12798
republics;9;1422;52;18;73944;12798
architect;9;1421;40;18;56840;12789
combined;8;1421;42;16;59682;11368
translation;11;1420;47;22;66740;15620
capitalist;10;1419;48;20;68112;14190
commander;9;1419;44;18;62436;12771
cry;3;1419;18;6;25542;4257
latin;5;1419;22;10;31218;7095
evidently;9;1417;45;18;63765;12753
thereafter;10;1417;40;20;56680;14170
environments;12;1416;54;24;76464;16992
wisdom;6;1416;33;12;46728;8496
count;5;1415;24;10;33960;7075
execution;9;1415;43;18;60845;12735
laugh;5;1415;29;10;41035;7075
odds;4;1415;21;8;29715;5660
lively;6;1414;35;12;49490;8484
virus;5;1414;30;10;42420;7070
eager;5;1413;22;10;31086;7065
referendum;10;1413;48;20;67824;14130
demonstrated;12;1412;52;24;73424;16944
sharing;7;1412;35;14;49420;9884
demonstrations;14;1411;61;28;86071;19754
courage;7;1410;36;14;50760;9870
dismissal;9;1410;47;18;66270;12690
sequences;9;1410;45;18;63450;12690
stimulus;8;1410;44;16;62040;11280
circulation;11;1409;55;22;77495;15499
incomes;7;1409;33;14;46497;9863
trains;6;1409;26;12;36634;8454
connected;9;1408;39;18;54912;12672
duncan;6;1408;31;12;43648;8448
pond;4;1408;21;8;29568;5632
encouragement;13;1407;59;26;83013;18291
rigid;5;1407;28;10;39396;7035
clinic;6;1406;32;12;44992;8436
sensation;9;1406;37;18;52022;12654
steep;5;1406;21;10;29526;7030
shore;5;1405;22;10;30910;7025
supper;6;1405;34;12;47770;8430
ann;3;1403;12;6;16836;4209
hung;4;1402;23;8;32246;5608
winds;5;1402;27;10;37854;7010
advise;6;1401;31;12;43431;8406
futures;7;1401;36;14;50436;9807
louise;6;1400;30;12;42000;8400
affecting;9;1399;44;18;61556;12591
barriers;8;1399;40;16;55960;11192
differently;11;1399;54;22;75546;15389
liver;5;1399;27;10;37773;6995
statute;7;1399;28;14;39172;9793
excluded;8;1397;45;16;62865;11176
lad;3;1397;16;6;22352;4191
profound;8;1397;43;16;60071;11176
satisfied;9;1397;42;18;58674;12573
sums;4;1397;23;8;32131;5588
tie;3;1397;11;6;15367;4191
oldest;6;1396;27;12;37692;8376
custody;7;1395;38;14;53010;9765
ignored;7;1395;34;14;47430;9765
julia;5;1395;31;10;43245;6975
races;5;1394;23;10;32062;6970
km;2;1393;14;4;19502;2786
shame;5;1393;23;10;32039;6965
abandoned;9;1392;43;18;59856;12528
chart;5;1392;23;10;32016;6960
drank;5;1392;27;10;37584;6960
examinations;12;1392;55;24;76560;16704
daniel;6;1391;28;12;38948;8346
dish;4;1391;21;8;29211;5564
extending;9;1390;43;18;59770;12510
faint;5;1390;22;10;30580;6950
fitness;7;1390;31;14;43090;9730
scales;6;1390;29;12;40310;8340
recall;6;1389;30;12;41670;8334
tactics;7;1388;32;14;44416;9716
johnny;6;1387;33;12;45771;8322
myth;4;1387;21;8;29127;5548
premium;7;1387;39;14;54093;9709
spaces;6;1387;30;12;41610;8322
terrace;7;1387;29;14;40223;9709
guardian;8;1386;42;16;58212;11088
applicable;10;1385;56;20;77560;13850
bike;4;1385;24;8;33240;5540
recruitment;11;1385;50;22;69250;15235
evenings;8;1383;39;16;53937;11064
geography;9;1383;49;18;67767;12447
immense;7;1383;32;14;44256;9681
portrait;8;1383;36;16;49788;11064
surrounded;10;1383;52;20;71916;13830
participate;11;1382;52;22;71864;15202
expects;7;1381;35;14;48335;9667
margin;6;1381;31;12;42811;8286
peasant;7;1381;30;14;41430;9667
sympathetic;11;1381;54;22;74574;15191
dose;4;1380;18;8;24840;5520
dawn;4;1379;21;8;28959;5516
vessel;6;1379;30;12;41370;8274
attempted;9;1378;38;18;52364;12402
brussels;8;1377;44;16;60588;11016
restore;7;1377;28;14;38556;9639
directory;9;1376;44;18;60544;12384
creates;7;1375;29;14;39875;9625
disorder;8;1375;39;16;53625;11000
feed;4;1375;18;8;24750;5500
jordan;6;1375;32;12;44000;8250
ambulance;9;1374;48;18;65952;12366
waist;5;1373;24;10;32952;6865
adviser;7;1372;36;14;49392;9604
hello;5;1372;24;10;32928;6860
recognized;10;1370;52;20;71240;13700
ruling;6;1370;34;12;46580;8220
exclusion;9;1369;48;18;65712;12321
interface;9;1369;39;18;53391;12321
locations;9;1369;41;18;56129;12321
alter;5;1368;21;10;28728;6840
clouds;6;1368;34;12;46512;8208
respects;8;1368;37;16;50616;10944
contest;7;1367;28;14;38276;9569
arab;4;1366;21;8;28686;5464
constructed;11;1366;52;22;71032;15026
scandal;7;1366;35;14;47810;9562
shallow;7;1366;37;14;50542;9562
temperatures;12;1366;54;24;73764;16392
adjustment;10;1365;50;20;68250;13650
karen;5;1365;24;10;32760;6825
pat;3;1365;14;6;19110;4095
aberdeen;8;1364;36;16;49104;10912
accurately;10;1363;51;20;69513;13630
comparative;11;1363;55;22;74965;14993
discount;8;1363;40;16;54520;10904
terror;6;1363;25;12;34075;8178
vendor;6;1363;30;12;40890;8178
wonder;6;1362;29;12;39498;8172
accused;7;1361;37;14;50357;9527
attending;9;1361;39;18;53079;12249
mild;4;1361;23;8;31303;5444
portfolio;9;1361;44;18;59884;12249
breakdown;9;1360;49;18;66640;12240
divorce;7;1360;37;14;50320;9520
nowadays;8;1360;41;16;55760;10880
albeit;6;1359;29;12;39411;8154
cats;4;1359;18;8;24462;5436
closing;7;1359;37;14;50283;9513
imposed;7;1359;36;14;48924;9513
marine;6;1359;27;12;36693;8154
bases;5;1358;25;10;33950;6790
coastal;7;1358;32;14;43456;9506
counselling;11;1358;57;22;77406;14938
integrity;9;1358;42;18;57036;12222
suspension;10;1358;49;20;66542;13580
surrounding;11;1357;59;22;80063;14927
diversity;9;1356;47;18;63732;12204
insects;7;1356;31;14;42036;9492
arriving;8;1355;43;16;58265;10840
yugoslavia;10;1355;57;20;77235;13550
deck;4;1354;23;8;31142;5416
independently;13;1354;61;26;82594;17602
indicating;10;1354;49;20;66346;13540
mobility;8;1354;44;16;59576;10832
secrets;7;1354;30;14;40620;9478
specialists;11;1354;54;22;73116;14894
undertake;9;1354;43;18;58222;12186
broader;7;1353;35;14;47355;9471
harder;6;1353;28;12;37884;8118
onwards;7;1353;35;14;47355;9471
attracted;9;1352;37;18;50024;12168
emerge;6;1351;27;12;36477;8106
observers;9;1350;46;18;62100;12150
swiss;5;1350;27;10;36450;6750
clerk;5;1349;28;10;37772;6745
ms;2;1349;11;4;14839;2698
clergy;6;1348;34;12;45832;8088
forwards;8;1347;42;16;56574;10776
handful;7;1347;38;14;51186;9429
returns;7;1347;32;14;43104;9429
affection;9;1346;41;18;55186;12114
breeze;6;1346;31;12;41726;8076
fraction;8;1346;37;16;49802;10768
interference;12;1346;50;24;67300;16152
charming;8;1345;42;16;56490;10760
comedy;6;1345;32;12;43040;8070
conflicts;9;1345;45;18;60525;12105
corruption;10;1345;50;20;67250;13450
appointments;12;1344;55;24;73920;16128
symbolic;8;1344;47;16;63168;10752
bags;4;1343;24;8;32232;5372
deposit;7;1343;33;14;44319;9401
introducing;11;1343;56;22;75208;14773
leaning;7;1343;33;14;44319;9401
permitted;9;1343;41;18;55063;12087
dimensions;10;1342;47;20;63074;13420
funding;7;1342;39;14;52338;9394
impressed;9;1342;45;18;60390;12078
les;3;1341;14;6;18774;4023
measurements;12;1341;54;24;72414;16092
enthusiastic;12;1340;55;24;73700;16080
mines;5;1340;23;10;30820;6700
native;6;1340;27;12;36180;8040
phenomena;9;1340;40;18;53600;12060
churchill;9;1339;51;18;68289;12051
hostility;9;1339;43;18;57577;12051
norwich;7;1339;36;14;48204;9373
surfaces;8;1339;41;16;54899;10712
cable;5;1338;27;10;36126;6690
foundations;11;1338;52;22;69576;14718
informed;8;1338;39;16;52182;10704
tray;4;1338;19;8;25422;5352
davis;5;1337;28;10;37436;6685
peasants;8;1334;35;16;46690;10672
volunteers;10;1334;48;20;64032;13340
correspondence;14;1333;65;28;86645;18662
genuinely;9;1333;46;18;61318;11997
minimal;7;1333;36;14;47988;9331
speaks;6;1333;32;12;42656;7998
territories;11;1333;46;22;61318;14663
workforce;9;1333;48;18;63984;11997
exceptions;10;1332;48;20;63936;13320
grandfather;11;1332;52;22;69264;14652
meantime;8;1332;34;16;45288;10656
strings;7;1332;34;14;45288;9324
kings;5;1331;29;10;38599;6655
popularity;10;1331;55;20;73205;13310
deeper;6;1330;27;12;35910;7980
historian;9;1330;40;18;53200;11970
inspiration;11;1330;51;22;67830;14630
peculiar;8;1330;43;16;57190;10640
refuse;6;1330;29;12;38570;7980
sunderland;10;1330;50;20;66500;13300
heating;7;1329;31;14;41199;9303
validity;8;1329;44;16;58476;10632
brighton;8;1326;41;16;54366;10608
