word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
autant;6;897;35;12;31395;5382
etoile;6;897;48;12;43056;5382
elections;9;895;63;18;56385;8055
britannique;11;894;69;22;61686;9834
presence;8;894;45;16;40230;7152
journee;7;892;47;14;41924;6244
anciens;7;892;36;14;32112;6244
foret;5;892;33;10;29436;4460
automne;7;892;48;14;42816;6244
sept;4;891;28;8;24948;3564
lune;4;891;32;8;28512;3564
faisant;7;890;41;14;36490;6230
route;5;890;36;10;32040;4450
libre;5;888;39;10;34632;4440
cree;4;888;23;8;20424;3552
rend;4;887;21;8;18627;3548
of;2;886;11;4;9746;1772
siecles;7;885;55;14;48675;6195
football;8;884;55;16;48620;7072
morts;5;884;42;10;37128;4420
couleurs;8;883;62;16;54746;7064
jesus;5;882;43;10;37926;4410
cuisine;7;882;51;14;44982;6174
wikipedia;9;881;72;18;63432;7929
travers;7;880;50;14;44000;6160
meilleur;8;879;79;16;69441;7032
londres;7;878;46;14;40388;6146
antiquite;9;878;65;18;57070;7902
second;6;877;30;12;26310;5262
credit;6;875;41;12;35875;5250
avis;4;875;31;8;27125;3500
attaque;7;874;44;14;38456;6118
vivant;6;872;46;12;40112;5232
elements;8;872;65;16;56680;6976
new;3;871;21;6;18291;2613
amis;4;871;34;8;29614;3484
europeens;9;871;55;18;47905;7839
i;1;870;10;2;8700;870
roman;5;870;30;10;26100;4350
informations;12;869;81;24;70389;10428
dieux;5;868;44;10;38192;4340
moitie;6;867;53;12;45951;5202
arrivee;7;867;49;14;42483;6069
depart;6;865;34;12;29410;5190
jouer;5;863;38;10;32794;4315
forte;5;863;33;10;28479;4315
joueurs;7;862;56;14;48272;6034
femelle;7;861;65;14;55965;6027
fais;4;856;27;8;23112;3424
sait;4;856;29;8;24824;3424
peau;4;855;23;8;19665;3420
bretagne;8;854;44;16;37576;6832
problemes;9;851;66;18;56166;7659
demi;4;851;35;8;29785;3404
nee;3;850;15;6;12750;2550
emission;8;850;63;16;53550;6800
britanniques;12;848;77;24;65296;10176
domaine;7;847;44;14;37268;5929
insectes;8;846;54;16;45684;6768
video;5;845;36;10;30420;4225
americaine;10;845;64;20;54080;8450
commun;6;843;49;12;41307;5058
source;6;843;39;12;32877;5058
auteur;6;842;44;12;37048;5052
obtenir;7;841;42;14;35322;5887
juifs;5;839;46;10;38594;4195
contrairement;13;837;84;26;70308;10881
seuls;5;836;45;10;37620;4180
pieces;6;835;39;12;32565;5010
finale;6;835;41;12;34235;5010
heure;5;833;38;10;31654;4165
siege;5;833;38;10;31654;4165
modele;6;830;48;12;39840;4980
nourriture;10;829;73;20;60517;8290
pont;4;829;21;8;17409;3316
longueur;8;827;61;16;50447;6616
contient;8;827;48;16;39696;6616
toutefois;9;825;67;18;55275;7425
obtient;7;821;44;14;36124;5747
utilisee;8;820;72;16;59040;6560
pouvait;7;820;51;14;41820;5740
ciel;4;813;33;8;26829;3252
message;7;813;52;14;42276;5691
physique;8;812;68;16;55216;6496
arbres;6;812;33;12;26796;4872
comprendre;10;811;61;20;49471;8110
tels;4;810;36;8;29160;3240
territoires;11;810;83;22;67230;8910
fond;4;810;19;8;15390;3240
recoit;6;808;40;12;32320;4848
regles;6;806;48;12;38688;4836
images;6;806;48;12;38688;4836
altitude;8;806;64;16;51584;6448
peuples;7;806;53;14;42718;5642
election;8;805;55;16;44275;6440
pattes;6;805;39;12;31395;4830
concours;8;803;44;16;35332;6424
puissance;9;803;56;18;44968;7227
match;5;802;38;10;30476;4010
particulierement;16;802;121;32;97042;12832
filles;6;802;57;12;45714;4812
voici;5;800;39;10;31200;4000
familles;8;800;73;16;58400;6400
bout;4;800;26;8;20800;3200
communes;8;800;63;16;50400;6400
jacques;7;799;47;14;37553;5593
humains;7;799;56;14;44744;5593
p;1;797;5;2;3985;797
aucune;6;796;35;12;27860;4776
semaines;8;794;57;16;45258;6352
franco;6;794;27;12;21438;4764
avons;5;793;28;10;22204;3965
temple;6;793;53;12;42029;4758
derniers;8;792;52;16;41184;6336
internet;8;792;53;16;41976;6336
parc;4;792;18;8;14256;3168
fete;4;791;28;8;22148;3164
armes;5;790;37;10;29230;3950
mode;4;789;29;8;22881;3156
present;7;788;44;14;34672;5516
occasion;8;788;39;16;30732;6304
sport;5;787;33;10;25971;3935
endroit;7;787;44;14;34628;5509
rois;4;787;29;8;22823;3148
mariage;7;785;49;14;38465;5495
activite;8;784;61;16;47824;6272
electrique;10;784;77;20;60368;7840
activites;9;783;69;18;54027;7047
chretiens;9;783;62;18;48546;7047
manger;6;780;40;12;31200;4680
quel;4;779;35;8;27265;3116
discuter;8;778;59;16;45902;6224
voire;5;777;38;10;29526;3885
noire;5;776;30;10;23280;3880
realite;7;776;53;14;41128;5432
valeur;6;775;49;12;37975;4650
eme;3;775;26;6;20150;2325
province;8;775;50;16;38750;6200
comprend;8;775;48;16;37200;6200
directement;11;774;79;22;61146;8514
ecoles;6;772;41;12;31652;4632
americains;10;771;66;20;50886;7710
urss;4;770;33;8;25410;3080
creee;5;770;29;10;22330;3850
reseau;6;770;39;12;30030;4620
matiere;7;769;54;14;41526;5383
religieux;9;769;83;18;63827;6921
dynastie;8;769;57;16;43833;6152
association;11;767;64;22;49088;8437
types;5;766;42;10;32172;3830
autoroute;9;766;61;18;46726;6894
univers;7;765;55;14;42075;5355
lire;4;765;36;8;27540;3060
acces;5;763;24;10;18312;3815
chaine;6;763;34;12;25942;4578
chasse;6;761;37;12;28157;4566
montagnes;9;761;57;18;43377;6849
facilement;10;760;74;20;56240;7600
kilometres;10;760;89;20;67640;7600
minutes;7;760;60;14;45600;5320
village;7;758;63;14;47754;5306
questions;9;757;64;18;48448;6813
ta;2;756;11;4;8316;1512
programme;9;756;67;18;50652;6804
feuilles;8;755;73;16;55115;6040
etoiles;7;754;56;14;42224;5278
passage;7;753;39;14;29367;5271
chemin;6;753;46;12;34638;4518
salle;5;751;42;10;31542;3755
cathedrale;10;749;63;20;47187;7490
entree;6;748;37;12;27676;4488
mont;4;748;30;8;22440;2992
code;4;748;19;8;14212;2992
pression;8;747;51;16;38097;5976
principaux;10;747;69;20;51543;7470
masse;5;746;38;10;28348;3730
raconte;7;744;35;14;26040;5208
lieux;5;744;52;10;38688;3720
designe;7;742;46;14;34132;5194
sante;5;742;28;10;20776;3710
large;5;742;36;10;26712;3710
simplement;10;741;88;20;65208;7410
blanche;7;740;40;14;29600;5180
former;6;740;45;12;33300;4440
fleuve;6;740;53;12;39220;4440
wp;2;740;17;4;12580;1480
grecs;5;739;33;10;24387;3695
superficie;10;738;73;20;53874;7380
york;4;737;37;8;27269;2948
poste;5;737;32;10;23584;3685
manque;6;736;41;12;30176;4416
hauteur;7;735;53;14;38955;5145
japonais;8;735;45;16;33075;5880
fonctions;9;734;52;18;38168;6606
humain;6;734;48;12;35232;4404
inde;4;734;24;8;17616;2936
moyens;6;734;49;12;35966;4404
mesures;7;734;59;14;43306;5138
garde;5;734;28;10;20552;3670
suisse;6;733;50;12;36650;4398
quartier;8;732;57;16;41724;5856
importants;10;732;71;20;51972;7320
commerce;8;732;59;16;43188;5856
apparait;8;732;42;16;30744;5856
lutte;5;732;47;10;34404;3660
trouvent;8;731;59;16;43129;5848
samedi;6;731;45;12;32895;4386
importantes;11;730;77;22;56210;8030
montre;6;729;43;12;31347;4374
semble;6;727;50;12;36350;4362
puisque;7;727;55;14;39985;5089
construire;10;727;68;20;49436;7270
entier;6;726;41;12;29766;4356
belge;5;726;36;10;26136;3630
voie;4;724;31;8;22444;2896
atteint;7;722;48;14;34656;5054
train;5;722;31;10;22382;3610
chanson;7;722;33;14;23826;5054
communaute;10;722;76;20;54872;7220
xxe;3;722;32;6;23104;2166
continue;8;721;49;16;35329;5768
kg;2;720;20;4;14400;1440
atteindre;9;719;57;18;40983;6471
duree;5;719;34;10;24446;3595
participe;9;719;58;18;41702;6471
fruits;6;719;51;12;36669;4314
avance;6;716;28;12;20048;4296
proches;7;716;43;14;30788;5012
voyage;6;716;45;12;32220;4296
propose;7;714;39;14;27846;4998
votre;5;714;37;10;26418;3570
russes;6;714;47;12;33558;4284
veulent;7;713;58;14;41354;4991
course;6;713;39;12;27807;4278
travailler;10;713;80;20;57040;7130
connait;7;712;35;14;24920;4984
lac;3;712;19;6;13528;2136
position;8;710;53;16;37630;5680
police;6;710;42;12;29820;4260
marque;6;709;45;12;31905;4254
du;2;708;15;4;10620;1416
decision;8;707;50;16;35350;5656
paysans;7;707;42;14;29694;4949
partout;7;706;46;14;32476;4942
belle;5;706;41;10;28946;3530
montagne;8;706;49;16;34594;5648
protection;10;704;61;20;42944;7040
grece;5;703;31;10;21793;3515
riche;5;702;36;10;25272;3510
chat;4;701;24;8;16824;2804
maitre;6;701;48;12;33648;4206
actuelle;8;701;63;16;44163;5608
composee;8;700;51;16;35700;5600
iv;2;698;21;4;14658;1396
laisse;6;697;47;12;32759;4182
compagnie;9;696;56;18;38976;6264
explique;8;695;69;16;47955;5560
unique;6;695;45;12;31275;4170
securite;8;695;60;16;41700;5560
armees;6;695;43;12;29885;4170
eaux;4;694;31;8;21514;2776
poids;5;693;32;10;22176;3465
appel;5;693;31;10;21483;3465
lignes;6;692;48;12;33216;4152
pied;4;692;26;8;17992;2768
ait;3;690;21;6;14490;2070
soient;6;688;40;12;27520;4128
sur;3;687;25;6;17175;2061
michel;6;686;56;12;38416;4116
universite;10;686;80;20;54880;6860
permettre;9;685;69;18;47265;6165
facile;6;685;42;12;28770;4110
bord;4;685;19;8;13015;2740
membre;6;685;50;12;34250;4110
heros;5;685;34;10;23290;3425
grecque;7;684;47;14;32148;4788
cheval;6;683;45;12;30735;4098
paul;4;683;30;8;20490;2732
tr;2;682;16;4;10912;1364
dure;4;681;28;8;19068;2724
g;1;681;8;2;5448;681
utilises;8;680;74;16;50320;5440
parlement;9;680;65;18;44200;6120
necessaire;10;680;60;20;40800;6800
fleurs;6;679;51;12;34629;4074
piece;5;678;31;10;21018;3390
utilisateurs;12;678;102;24;69156;8136
uniquement;10;677;77;20;52129;6770
utilisation;11;677;88;22;59576;7447
quantite;8;677;55;16;37235;5416
decouvert;9;676;62;18;41912;6084
decide;6;676;36;12;24336;4056
crise;5;675;35;10;23625;3375
chinois;7;674;48;14;32352;4718
permis;6;673;50;12;33650;4038
symbole;7;673;62;14;41726;4711
peur;4;669;28;8;18732;2676
attention;9;668;55;18;36740;6012
royal;5;666;40;10;26640;3330
noms;4;666;29;8;19314;2664
principale;10;665;65;20;43225;6650
influence;9;665;62;18;41230;5985
risque;6;664;47;12;31208;3984
pages;5;663;29;10;19227;3315
interdit;8;662;59;16;39058;5296
regarder;8;661;48;16;31728;5288
entreprises;11;660;75;22;49500;7260
constitution;12;660;83;24;54780;7920
economie;8;660;51;16;33660;5280
marins;6;659;44;12;28996;3954
faible;6;659;41;12;27019;3954
actuel;6;658;44;12;28952;3948
compris;7;657;52;14;34164;4599
journal;7;657;50;14;32850;4599
justice;7;657;58;14;38106;4599
formes;6;656;46;12;30176;3936
jaune;5;655;32;10;20960;3275
forces;6;655;36;12;23580;3930
guerres;7;654;52;14;34008;4578
commence;8;654;55;16;35970;5232
artistes;8;653;59;16;38527;5224
resistance;10;653;63;20;41139;6530
occupe;6;651;33;12;21483;3906
musulmans;9;651;82;18;53382;5859
entreprise;10;651;67;20;43617;6510
changer;7;650;39;14;25350;4550
arbre;5;650;25;10;16250;3250
formation;9;650;60;18;39000;5850
bleu;4;648;32;8;20736;2592
technique;9;647;63;18;40761;5823
moderne;7;645;45;14;29025;4515
froid;5;644;33;10;21252;3220
sortie;6;643;44;12;28292;3858
royale;6;643;46;12;29578;3858
noirs;5;643;32;10;20576;3215
tombe;5;643;36;10;23148;3215
camp;4;642;25;8;16050;2568
rh;2;642;16;4;10272;1284
mains;5;641;37;10;23717;3205
citoyens;8;641;58;16;37178;5128
culte;5;641;42;10;26922;3205
professeur;10;641;68;20;43588;6410
devait;6;641;43;12;27563;3846
xviiie;6;641;60;12;38460;3846
internationale;14;640;87;28;55680;8960
techniques;10;638;71;20;45298;6380
situe;5;637;43;10;27391;3185
hors;4;637;28;8;17836;2548
pouvoirs;8;636;59;16;37524;5088
plante;6;636;38;12;24168;3816
historique;10;634;79;20;50086;6340
milliers;8;633;81;16;51273;5064
dispose;7;633;46;14;29118;4431
tente;5;633;33;10;20889;3165
resultat;8;632;64;16;40448;5056
decouverte;10;629;68;20;42772;6290
faisait;7;628;48;14;30144;4396
affaires;8;626;49;16;30674;5008
vent;4;626;29;8;18154;2504
rester;6;625;43;12;26875;3750
virus;5;625;46;10;28750;3125
italien;7;625;53;14;33125;4375
raisons;7;624;42;14;26208;4368
freres;6;623;41;12;25543;3738
chute;5;623;38;10;23674;3115
derriere;8;623;54;16;33642;4984
terrain;7;622;44;14;27368;4354
dessous;7;622;49;14;30478;4354
agriculture;11;622;86;22;53492;6842
principe;8;621;50;16;31050;4968
produire;8;621;54;16;33534;4968
distance;8;621;47;16;29187;4968
sovietique;10;621;80;20;49680;6210
textes;6;621;51;12;31671;3726
etres;5;620;36;10;22320;3100
es;2;619;14;4;8666;1238
honneur;7;618;42;14;25956;4326
ligue;5;618;47;10;29046;3090
chambre;7;617;45;14;27765;4319
queue;5;617;38;10;23446;3085
seine;5;617;33;10;20361;3085
imp;3;615;29;6;17835;1845
catholiques;11;615;81;22;49815;6765
canada;6;614;18;12;11052;3684
arabe;5;613;20;10;12260;3065
marine;6;613;42;12;25746;3678
atlantique;10;613;70;20;42910;6130
espagnol;8;612;49;16;29988;4896
aupres;6;612;38;12;23256;3672
alpes;5;611;34;10;20774;3055
eleve;5;610;42;10;25620;3050
choix;5;610;40;10;24400;3050
xiv;3;610;34;6;20740;1830
francaises;10;609;57;20;34713;6090
sorti;5;609;38;10;23142;3045
riches;6;609;44;12;26796;3654
theorie;7;609;51;14;31059;4263
services;8;608;60;16;36480;4864
charge;6;608;36;12;21888;3648
decouvrir;9;607;64;18;38848;5463
nouvel;6;607;47;12;28529;3642
defense;7;606;41;14;24846;4242
comporte;8;605;53;16;32065;4840
huit;4;605;38;8;22990;2420
bruxelles;9;604;79;18;47716;5436
retrouver;9;604;67;18;40468;5436
male;4;604;35;8;21140;2416
laisser;7;603;54;14;32562;4221
connus;6;603;32;12;19296;3618
portugal;8;603;58;16;34974;4824
rapide;6;602;35;12;21070;3612
ecriture;8;600;59;16;35400;4800
legende;7;600;47;14;28200;4200
autrefois;9;599;63;18;37737;5391
parvient;8;598;53;16;31694;4784
potter;6;598;40;12;23920;3588
arriere;7;597;45;14;26865;4179
divers;6;597;47;12;28059;3582
maisons;7;596;49;14;29204;4172
adore;5;593;24;10;14232;2965
presse;6;592;40;12;23680;3552
riviere;7;592;57;14;33744;4144
tuer;4;592;32;8;18944;2368
tes;3;591;23;6;13593;1773
transport;9;591;54;18;31914;5319
sainte;6;591;38;12;22458;3546
officielle;10;589;80;20;47120;5890
contraire;9;589;52;18;30628;5301
ami;3;589;26;6;15314;1767
mediterranee;12;588;81;24;47628;7056
importance;10;588;64;20;37632;5880
international;13;587;81;26;47547;7631
industrie;9;587;68;18;39916;5283
nombres;7;586;45;14;26370;4102
recu;4;586;27;8;15822;2344
fortement;9;586;65;18;38090;5274
connaitre;9;585;48;18;28080;5265
certain;7;585;41;14;23985;4095
existence;9;585;65;18;38025;5265
enseignement;12;585;82;24;47970;7020
al;2;584;15;4;8760;1168
amour;5;584;37;10;21608;2920
progressivement;15;584;112;30;65408;8760
autorite;8;584;57;16;33288;4672
ch;2;584;13;4;7592;1168
ressemble;9;584;71;18;41464;5256
defaite;7;584;45;14;26280;4088
mission;7;584;57;14;33288;4088
campagne;8;584;44;16;25696;4672
oui;3;583;24;6;13992;1749
statut;6;581;47;12;27307;3486
administration;14;580;96;28;55680;8120
partis;6;577;41;12;23657;3462
cousin;6;577;39;12;22503;3462
generale;8;576;51;16;29376;4608
batiments;9;576;64;18;36864;5184
mathematiques;13;575;105;26;60375;7475
etats;5;575;34;10;19550;2875
neanmoins;9;575;53;18;30475;5175
correspond;10;574;53;20;30422;5740
capable;7;574;35;14;20090;4018
poisson;7;574;42;14;24108;4018
vivants;7;574;54;14;30996;4018
participer;10;573;65;20;37245;5730
chaleur;7;573;51;14;29223;4011
vallee;6;573;51;12;29223;3438
donnees;7;572;35;14;20020;4004
navires;7;572;47;14;26884;4004
nourrit;7;572;50;14;28600;4004
consiste;8;571;52;16;29692;4568
cellules;8;571;73;16;41683;4568
frontiere;9;570;59;18;33630;5130
lettres;7;569;58;14;33002;3983
doute;5;569;34;10;19346;2845
orient;6;568;39;12;22152;3408
radio;5;568;28;10;15904;2840
carte;5;568;28;10;15904;2840
mur;3;567;31;6;17577;1701
categorie;9;567;56;18;31752;5103
milliards;9;567;82;18;46494;5103
zones;5;567;36;10;20412;2835
forme;5;566;38;10;21508;2830
provoque;8;566;53;16;29998;4528
dimanche;8;565;53;16;29945;4520
danger;6;565;31;12;17515;3390
decouvre;8;565;53;16;29945;4520
utilisent;9;565;78;18;44070;5085
mouvements;10;565;85;20;48025;5650
regulierement;13;564;105;26;59220;7332
prison;6;564;37;12;20868;3384
experience;10;564;66;20;37224;5640
sortes;6;564;42;12;23688;3384
allies;6;564;52;12;29328;3384
viennent;8;563;51;16;28713;4504
sais;4;563;28;8;15764;2252
tours;5;563;38;10;21394;2815
importe;7;563;55;14;30965;3941
deviennent;10;563;62;20;34906;5630
servir;6;562;49;12;27538;3372
comte;5;562;37;10;20794;2810
numero;6;561;44;12;24684;3366
qualite;7;560;56;14;31360;3920
australie;9;560;67;18;37520;5040
viande;6;558;37;12;20646;3348
science;7;557;41;14;22837;3899
forets;6;557;41;12;22837;3342
permettant;10;557;70;20;38990;5570
principales;11;557;73;22;40661;6127
nomme;5;557;41;10;22837;2785
adultes;7;556;53;14;29468;3892
bourgogne;9;556;53;18;29468;5004
sexualite;9;556;77;18;42812;5004
mario;5;555;37;10;20535;2775
signe;5;554;35;10;19390;2770
pologne;7;554;43;14;23822;3878
relations;9;554;62;18;34348;4986
metier;6;554;52;12;28808;3324
victimes;8;551;72;16;39672;4408
antique;7;551;46;14;25346;3857
quelqu;6;550;51;12;28050;3300
bande;5;550;19;10;10450;2750
chien;5;550;32;10;17600;2750
esclaves;8;550;58;16;31900;4400
quitte;6;550;50;12;27500;3300
peine;5;549;30;10;16470;2745
fil;3;549;30;6;16470;1647
ukraine;7;549;50;14;27450;3843
anciennes;9;549;45;18;24705;4941
apprendre;9;548;46;18;25208;4932
suivante;8;548;59;16;32332;4384
sciences;8;548;49;16;26852;4384
chefs;5;547;34;10;18598;2735
apparition;10;547;57;20;31179;5470
fit;3;547;26;6;14222;1641
joseph;6;547;43;12;23521;3282
puisqu;6;546;49;12;26754;3276
classique;9;546;67;18;36582;4914
environnement;13;545;85;26;46325;7085
rue;3;545;23;6;12535;1635
extreme;7;545;61;14;33245;3815
seigneur;8;545;58;16;31610;4360
aime;4;544;32;8;17408;2176
contenu;7;544;39;14;21216;3808
suivant;7;543;53;14;28779;3801
vol;3;543;28;6;15204;1629
fondee;6;543;31;12;16833;3258
communiste;10;543;82;20;44526;5430
difference;10;542;61;20;33062;5420
totalement;10;542;75;20;40650;5420
demander;8;541;48;16;25968;4328
sujets;6;541;52;12;28132;3246
salut;5;541;42;10;22722;2705
rouges;6;540;43;12;23220;3240
provinces;9;539;58;18;31262;4851
mondial;7;538;51;14;27438;3766
naturel;7;536;50;14;26800;3752
devenue;7;536;47;14;25192;3752
bras;4;536;20;8;10720;2144
xvie;4;536;40;8;21440;2144
bresil;6;536;47;12;25192;3216
etude;5;535;36;10;19260;2675
maladies;8;535;60;16;32100;4280
hitler;6;535;54;12;28890;3210
beau;4;534;21;8;11214;2136
celebres;8;533;53;16;28249;4264
simon;5;533;39;10;20787;2665
sommet;6;532;55;12;29260;3192
alexandre;9;532;57;18;30324;4788
langage;7;531;42;14;22302;3717
realise;7;531;52;14;27612;3717
senat;5;531;28;10;14868;2655
bonaparte;9;531;41;18;21771;4779
expression;10;531;70;20;37170;5310
moteur;6;530;50;12;26500;3180
pouvaient;9;530;60;18;31800;4770
diverses;8;529;61;16;32269;4232
difficultes;11;529;89;22;47081;5819
canal;5;529;24;10;12696;2645
equipes;7;529;51;14;26979;3703
avions;6;528;38;12;20064;3168
usage;5;528;34;10;17952;2640
restent;7;528;48;14;25344;3696
perd;4;528;23;8;12144;2112
construite;10;528;70;20;36960;5280
stade;5;528;30;10;15840;2640
revient;7;527;52;14;27404;3689
information;11;527;73;22;38471;5797
k;1;527;12;2;6324;527
disparu;7;526;47;14;24722;3682
objectif;8;525;54;16;28350;4200
mammiferes;10;525;88;20;46200;5250
combats;7;525;44;14;23100;3675
quatrieme;9;524;70;18;36680;4716
basse;5;524;27;10;14148;2620
ouverture;9;524;70;18;36680;4716
servent;7;524;50;14;26200;3668
quelle;6;523;54;12;28242;3138
lance;5;523;28;10;14644;2615
veux;4;523;40;8;20920;2092
litterature;11;523;88;22;46024;5753
lille;5;523;55;10;28765;2615
competition;11;522;78;22;40716;5742
total;5;522;37;10;19314;2610
suivre;6;521;52;12;27092;3126
loup;4;521;32;8;16672;2084
malheureusement;15;520;123;30;63960;7800
rejoint;7;520;50;14;26000;3640
lait;4;520;34;8;17680;2080
outils;6;520;54;12;28080;3120
marche;6;520;42;12;21840;3120
donnent;7;517;33;14;17061;3619
batiment;8;516;56;16;28896;4128
lien;4;516;32;8;16512;2064
voiture;7;515;57;14;29355;3605
envie;5;515;36;10;18540;2575
maire;5;515;39;10;20085;2575
ecrivain;8;514;53;16;27242;4112
olympiques;10;514;90;20;46260;5140
refuse;6;513;44;12;22572;3078
civile;6;512;54;12;27648;3072
vert;4;512;33;8;16896;2048
venir;5;511;37;10;18907;2555
double;6;511;41;12;20951;3066
faite;5;510;34;10;17340;2550
in;2;510;13;4;6630;1020
edition;7;509;47;14;23923;3563
ts;2;509;17;4;8653;1018
electricite;11;509;84;22;42756;5599
john;4;509;27;8;13743;2036
avion;5;508;30;10;15240;2540
ailes;5;508;39;10;19812;2540
possedent;9;508;54;18;27432;4572
utc;3;508;23;6;11684;1524
jeunesse;8;507;58;16;29406;4056
cirque;6;507;43;12;21801;3042
exterieur;9;507;74;18;37518;4563
prennent;8;507;42;16;21294;4056
oubliee;7;507;52;14;26364;3549
change;6;506;32;12;16192;3036
mythologie;10;506;91;20;46046;5060
adulte;6;506;45;12;22770;3036
actions;7;505;40;14;20200;3535
sources;7;505;47;14;23735;3535
solaire;7;505;50;14;25250;3535
sein;4;505;27;8;13635;2020
unite;5;504;38;10;19152;2520
dessin;6;504;40;12;20160;3024
francs;6;504;31;12;15624;3024
champion;8;504;51;16;25704;4032
communistes;11;504;90;22;45360;5544
soir;4;503;29;8;14587;2012
essentiellement;15;502;120;30;60240;7530
athenes;7;502;43;14;21586;3514
chaud;5;501;30;10;15030;2505
officiellement;14;501;112;28;56112;7014
cesar;5;501;27;10;13527;2505
annonce;7;500;25;14;12500;3500
gagner;6;499;34;12;16966;2994
conflit;7;499;50;14;24950;3493
protestants;11;499;70;22;34930;5489
arc;3;499;13;6;6487;1497
tiers;5;499;40;10;19960;2495
europeen;8;498;47;16;23406;3984
oiseau;6;498;40;12;19920;2988
germanique;10;498;72;20;35856;4980
central;7;498;44;14;21912;3486
deroule;7;497;51;14;25347;3479
court;5;497;34;10;16898;2485
defendre;8;497;45;16;22365;3976
matin;5;496;38;10;18848;2480
veritable;9;496;67;18;33232;4464
cadre;5;496;24;10;11904;2480
monarchie;9;496;59;18;29264;4464
pensent;7;495;40;14;19800;3465
marche;6;495;42;12;20790;2970
danse;5;495;24;10;11880;2475
originaire;10;495;67;20;33165;4950
biens;5;495;30;10;14850;2475
voter;5;495;37;10;18315;2475
sucre;5;495;35;10;17325;2475
pourra;6;494;35;12;17290;2964
opposition;10;494;62;20;30628;4940
neuf;4;494;26;8;12844;1976
operation;9;494;50;18;24700;4446
dangereux;9;493;60;18;29580;4437
division;8;492;61;16;30012;3936
belges;6;492;44;12;21648;2952
futur;5;492;43;10;21156;2460
machine;7;492;48;14;23616;3444
porter;6;491;38;12;18658;2946
meilleure;9;491;85;18;41735;4419
publie;6;490;47;12;23030;2940
choisi;6;490;45;12;22050;2940
autorites;9;490;65;18;31850;4410
decisions;9;489;58;18;28362;4401
rares;5;488;30;10;14640;2440
architecture;12;488;83;24;40504;5856
contact;7;487;35;14;17045;3409
front;5;486;30;10;14580;2430
ordinateur;10;485;63;20;30555;4850
encyclopedie;12;485;80;24;38800;5820
probablement;12;484;75;24;36300;5808
television;10;484;80;20;38720;4840
ceci;4;484;24;8;11616;1936
liquide;7;484;60;14;29040;3388
convention;10;484;57;20;27588;4840
continent;9;484;51;18;24684;4356
sortir;6;483;45;12;21735;2898
departements;12;483;80;24;38640;5796
wiki;4;483;44;8;21252;1932
entierement;11;481;79;22;37999;5291
os;2;481;12;4;5772;962
esprit;6;480;45;12;21600;2880
melange;7;480;52;14;24960;3360
eut;3;480;25;6;12000;1440
tradition;9;479;59;18;28261;4311
occidentale;11;479;66;22;31614;5269
males;5;479;43;10;20597;2395
mexique;7;479;65;14;31135;3353
bateau;6;478;32;12;15296;2868
guillaume;9;478;86;18;41108;4302
travaille;9;478;73;18;34894;4302
sable;5;478;32;10;15296;2390
phenomene;9;477;56;18;26712;4293
faits;5;477;36;10;17172;2385
perdu;5;477;33;10;15741;2385
puisse;6;477;47;12;22419;2862
trouve;6;476;47;12;22372;2856
pacifique;9;476;60;18;28560;4284
gris;4;476;33;8;15708;1904
partisans;9;476;54;18;25704;4284
eleve;5;475;42;10;19950;2375
euros;5;475;35;10;16625;2375
longues;7;475;52;14;24700;3325
loire;5;475;40;10;19000;2375
colonies;8;475;52;16;24700;3800
champs;6;474;42;12;19908;2844
modifier;8;473;63;16;29799;3784
pain;4;473;20;8;9460;1892
vieux;5;473;50;10;23650;2365
indique;7;472;50;14;23600;3304
souhaite;8;472;58;16;27376;3776
massif;6;472;49;12;23128;2832
renaissance;11;472;59;22;27848;5192
xviie;5;472;50;10;23600;2360
clerge;6;472;44;12;20768;2832
populations;11;472;73;22;34456;5192
pouvez;6;472;51;12;24072;2832
ecologie;8;471;55;16;25905;3768
rare;4;471;22;8;10362;1884
mi;2;471;24;4;11304;942
elus;4;471;37;8;17427;1884
eglises;7;471;59;14;27789;3297
fonctionnement;14;471;85;28;40035;6594
vi;2;470;21;4;9870;940
remporte;8;469;58;16;27202;3752
monnaie;7;468;42;14;19656;3276
rejoindre;9;468;59;18;27612;4212
oppose;6;468;32;12;14976;2808
quant;5;468;30;10;14040;2340
joue;4;466;31;8;14446;1864
installer;9;466;71;18;33086;4194
temoigne;8;466;60;16;27960;3728
pauvres;7;466;49;14;22834;3262
candidat;8;466;40;16;18640;3728
entrer;6;465;38;12;17670;2790
constantinople;14;465;83;28;38595;6510
assurer;7;465;48;14;22320;3255
deesse;6;465;39;12;18135;2790
nourrir;7;464;48;14;22272;3248
interet;7;464;50;14;23200;3248
nicolas;7;463;44;14;20372;3241
aventures;9;462;62;18;28644;4158
apparaissent;12;462;67;24;30954;5544
uf;2;462;17;4;7854;924
noblesse;8;462;51;16;23562;3696
terrestre;9;462;65;18;30030;4158
papier;6;461;35;12;16135;2766
auguste;7;461;53;14;24433;3227
algerie;7;461;52;14;23972;3227
eteint;6;461;43;12;19823;2766
religieuse;10;460;84;20;38640;4600
constitue;9;460;63;18;28980;4140
remporte;8;460;58;16;26680;3680
calendrier;10;459;63;20;28917;4590
realiser;8;459;59;16;27081;3672
sites;5;459;41;10;18819;2295
tableau;7;459;45;14;20655;3213
blancs;6;459;33;12;15147;2754
tient;5;458;37;10;16946;2290
espagnols;9;458;57;18;26106;4122
