word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w;;
oubliee;7;507;38;14;19266;3549;;
change;6;506;27;12;13662;3036;;
mythologie;10;506;60;20;30360;5060;;
adulte;6;506;33;12;16698;3036;;
actions;7;505;30;14;15150;3535;;
sources;7;505;40;14;20200;3535;;
solaire;7;505;37;14;18685;3535;;
sein;4;505;19;8;9595;2020;;
unite;5;504;27;10;13608;2520;;
dessin;6;504;29;12;14616;3024;;
francs;6;504;30;12;15120;3024;;
champion;8;504;36;16;18144;4032;;
communistes;11;504;62;22;31248;5544;;
soir;4;503;22;8;11066;2012;;
essentiellement;15;502;86;30;43172;7530;;
athenes;7;502;32;14;16064;3514;;
chaud;5;501;21;10;10521;2505;;
officiellement;14;501;81;28;40581;7014;;
cesar;5;501;25;10;12525;2505;;
annonce;7;500;29;14;14500;3500;;
gagner;6;499;36;12;17964;2994;;
conflit;7;499;37;14;18463;3493;;
protestants;11;499;59;22;29441;5489;;
arc;3;499;14;6;6986;1497;;
tiers;5;499;29;10;14471;2495;;
europeen;8;498;48;16;23904;3984;;
oiseau;6;498;29;12;14442;2988;;
germanique;10;498;60;20;29880;4980;;
central;7;498;37;14;18426;3486;;
deroule;7;497;44;14;21868;3479;;
court;5;497;30;10;14910;2485;;
defendre;8;497;47;16;23359;3976;;
matin;5;496;24;10;11904;2480;;
veritable;9;496;50;18;24800;4464;;
cadre;5;496;25;10;12400;2480;;
monarchie;9;496;44;18;21824;4464;;
pensent;7;495;37;14;18315;3465;;
marche;6;495;31;12;15345;2970;;
danse;5;495;22;10;10890;2475;;
originaire;10;495;53;20;26235;4950;;
biens;5;495;22;10;10890;2475;;
voter;5;495;33;10;16335;2475;;
sucre;5;495;30;10;14850;2475;;
pourra;6;494;36;12;17784;2964;;
opposition;10;494;50;20;24700;4940;;
neuf;4;494;24;8;11856;1976;;
operation;9;494;46;18;22724;4446;;
dangereux;9;493;53;18;26129;4437;;
division;8;492;39;16;19188;3936;;
belges;6;492;35;12;17220;2952;;
futur;5;492;35;10;17220;2460;;
machine;7;492;31;14;15252;3444;;
porter;6;491;39;12;19149;2946;;
meilleure;9;491;59;18;28969;4419;;
publie;6;490;33;12;16170;2940;;
choisi;6;490;25;12;12250;2940;;
autorites;9;490;49;18;24010;4410;;
decisions;9;489;42;18;20538;4401;;
rares;5;488;29;10;14152;2440;;
architecture;12;488;64;24;31232;5856;;
contact;7;487;31;14;15097;3409;;
front;5;486;30;10;14580;2430;;
ordinateur;10;485;55;20;26675;4850;;
encyclopedie;12;485;65;24;31525;5820;;
probablement;12;484;64;24;30976;5808;;
television;10;484;55;20;26620;4840;;
ceci;4;484;18;8;8712;1936;;
liquide;7;484;40;14;19360;3388;;
convention;10;484;50;20;24200;4840;;
continent;9;484;43;18;20812;4356;;
sortir;6;483;36;12;17388;2898;;
departements;12;483;68;24;32844;5796;;
wiki;4;483;20;8;9660;1932;;
entierement;11;481;64;22;30784;5291;;
os;2;481;10;4;4810;962;;
esprit;6;480;35;12;16800;2880;;
melange;7;480;41;14;19680;3360;;
eut;3;480;19;6;9120;1440;;
tradition;9;479;44;18;21076;4311;;
occidentale;11;479;53;22;25387;5269;;
males;5;479;28;10;13412;2395;;
mexique;7;479;45;14;21555;3353;;
bateau;6;478;26;12;12428;2868;;
guillaume;9;478;56;18;26768;4302;;
travaille;9;478;50;18;23900;4302;;
sable;5;478;23;10;10994;2390;;
phenomene;9;477;48;18;22896;4293;;
faits;5;477;24;10;11448;2385;;
perdu;5;477;32;10;15264;2385;;
puisse;6;477;33;12;15741;2862;;
trouve;6;476;40;12;19040;2856;;
pacifique;9;476;47;18;22372;4284;;
gris;4;476;25;8;11900;1904;;
partisans;9;476;42;18;19992;4284;;
eleve;5;475;33;10;15675;2375;;
euros;5;475;31;10;14725;2375;;
longues;7;475;42;14;19950;3325;;
loire;5;475;30;10;14250;2375;;
colonies;8;475;40;16;19000;3800;;
champs;6;474;28;12;13272;2844;;
modifier;8;473;47;16;22231;3784;;
pain;4;473;16;8;7568;1892;;
vieux;5;473;32;10;15136;2365;;
indique;7;472;37;14;17464;3304;;
souhaite;8;472;38;16;17936;3776;;
massif;6;472;31;12;14632;2832;;
renaissance;11;472;50;22;23600;5192;;
xviie;5;472;29;10;13688;2360;;
clerge;6;472;39;12;18408;2832;;
populations;11;472;57;22;26904;5192;;
pouvez;6;472;39;12;18408;2832;;
ecologie;8;471;45;16;21195;3768;;
rare;4;471;24;8;11304;1884;;
mi;2;471;12;4;5652;942;;
elus;4;471;25;8;11775;1884;;
eglises;7;471;41;14;19311;3297;;
fonctionnement;14;471;73;28;34383;6594;;
vi;2;470;12;4;5640;940;;
remporte;8;469;53;16;24857;3752;;
monnaie;7;468;33;14;15444;3276;;
rejoindre;9;468;51;18;23868;4212;;
oppose;6;468;33;12;15444;2808;;
quant;5;468;26;10;12168;2340;;
joue;4;466;23;8;10718;1864;;
installer;9;466;49;18;22834;4194;;
temoigne;8;466;47;16;21902;3728;;
pauvres;7;466;42;14;19572;3262;;
candidat;8;466;32;16;14912;3728;;
entrer;6;465;38;12;17670;2790;;
constantinople;14;465;68;28;31620;6510;;
assurer;7;465;41;14;19065;3255;;
deesse;6;465;33;12;15345;2790;;
nourrir;7;464;44;14;20416;3248;;
interet;7;464;40;14;18560;3248;;
nicolas;7;463;31;14;14353;3241;;
aventures;9;462;52;18;24024;4158;;
apparaissent;12;462;56;24;25872;5544;;
uf;2;462;14;4;6468;924;;
noblesse;8;462;41;16;18942;3696;;
terrestre;9;462;59;18;27258;4158;;
papier;6;461;32;12;14752;2766;;
auguste;7;461;41;14;18901;3227;;
algerie;7;461;41;14;18901;3227;;
eteint;6;461;32;12;14752;2766;;
religieuse;10;460;61;20;28060;4600;;
constitue;9;460;47;18;21620;4140;;
remporte;8;460;53;16;24380;3680;;
calendrier;10;459;54;20;24786;4590;;
realiser;8;459;46;16;21114;3672;;
sites;5;459;26;10;11934;2295;;
tableau;7;459;33;14;15147;3213;;
blancs;6;459;25;12;11475;2754;;
tient;5;458;26;10;11908;2290;;
espagnols;9;458;48;18;21984;4122;;
termine;7;458;42;14;19236;3206;;
developper;10;457;63;20;28791;4570;;
lutter;6;457;40;12;18280;2742;;
etend;5;457;27;10;12339;2285;;
dos;3;455;15;6;6825;1365;;
installe;8;455;41;16;18655;3640;;
mange;5;455;28;10;12740;2275;;
couple;6;455;35;12;15925;2730;;
somme;5;453;32;10;14496;2265;;
ministres;9;453;50;18;22650;4077;;
alliance;8;453;36;16;16308;3624;;
reportage;9;452;55;18;24860;4068;;
fr;2;452;15;4;6780;904;;
jules;5;452;30;10;13560;2260;;
continuer;9;451;48;18;21648;4059;;
montrer;7;450;45;14;20250;3150;;
thomas;6;450;29;12;13050;2700;;
robert;6;450;36;12;16200;2700;;
evolution;9;450;52;18;23400;4050;;
administrateur;14;450;75;28;33750;6300;;
tonnes;6;449;30;12;13470;2694;;
maximum;7;448;44;14;19712;3136;;
fonde;5;448;27;10;12096;2240;;
croix;5;448;28;10;12544;2240;;
publique;8;447;47;16;21009;3576;;
vienne;6;447;32;12;14304;2682;;
via;3;446;14;6;6244;1338;;
different;9;446;53;18;23638;4014;;
pieds;5;445;26;10;11570;2225;;
recherches;10;445;53;20;23585;4450;;
neige;5;444;28;10;12432;2220;;
developpe;9;444;55;18;24420;3996;;
arts;4;444;21;8;9324;1776;;
detruit;7;442;42;14;18564;3094;;
officiel;8;442;44;16;19448;3536;;
prusse;6;442;37;12;16354;2652;;
exposition;10;441;52;20;22932;4410;;
proximite;9;441;54;18;23814;3969;;
remplace;8;441;47;16;20727;3528;;
jardin;6;441;28;12;12348;2646;;
anti;4;440;16;8;7040;1760;;
vingt;5;440;30;10;13200;2200;;
noel;4;440;22;8;9680;1760;;
reprend;7;440;43;14;18920;3080;;
atmosphere;10;439;55;20;24145;4390;;
utilisees;9;439;50;18;21950;3951;;
metal;5;439;29;10;12731;2195;;
vaste;5;439;27;10;11853;2195;;
david;5;438;24;10;10512;2190;;
representant;12;438;67;24;29346;5256;;
acheter;7;438;35;14;15330;3066;;
presents;8;438;46;16;20148;3504;;
urs;3;438;20;6;8760;1314;;
partage;7;438;38;14;16644;3066;;
appartient;10;438;50;20;21900;4380;;
domaines;8;438;39;16;17082;3504;;
section;7;438;34;14;14892;3066;;
existent;8;437;44;16;19228;3496;;
personnel;9;437;51;18;22287;3933;;
envoie;6;437;33;12;14421;2622;;
vacances;8;437;35;16;15295;3496;;
dents;5;437;26;10;11362;2185;;
consideree;10;437;53;20;23161;4370;;
femelles;8;437;52;16;22724;3496;;
reporters;9;436;58;18;25288;3924;;
arreter;7;436;44;14;19184;3052;;
religieuses;11;436;66;22;28776;4796;;
and;3;436;11;6;4796;1308;;
bateaux;7;435;33;14;14355;3045;;
signe;5;434;27;10;11718;2170;;
reussi;6;434;35;12;15190;2604;;
ennemis;7;434;37;14;16058;3038;;
gare;4;434;24;8;10416;1736;;
championnat;11;434;48;22;20832;4774;;
dernieres;9;433;52;18;22516;3897;;
auteurs;7;433;41;14;17753;3031;;
islam;5;433;26;10;11258;2165;;
pose;4;433;22;8;9526;1732;;
reponse;7;433;40;14;17320;3031;;
apprend;7;432;37;14;15984;3024;;
seraient;8;432;41;16;17712;3456;;
coulisses;9;432;48;18;20736;3888;;
suit;4;431;22;8;9482;1724;;
romans;6;431;32;12;13792;2586;;
pierres;7;431;43;14;18533;3017;;
fabrication;11;431;49;22;21119;4741;;
repondre;8;431;48;16;20688;3448;;
humaine;7;431;34;14;14654;3017;;
chance;6;430;23;12;9890;2580;;
chansons;8;430;32;16;13760;3440;;
nintendo;8;430;38;16;16340;3440;;
ouvert;6;430;40;12;17200;2580;;
cher;4;430;21;8;9030;1720;;
centaines;9;429;41;18;17589;3861;;
lettre;6;429;39;12;16731;2574;;
developpe;9;429;55;18;23595;3861;;
tue;3;429;19;6;8151;1287;;
liens;5;429;26;10;11154;2145;;
organise;8;429;42;16;18018;3432;;
appelees;8;428;44;16;18832;3424;;
murs;4;428;28;8;11984;1712;;
pouvant;7;428;38;14;16264;2996;;
portugais;9;428;51;18;21828;3852;;
mauvais;7;427;36;14;15372;2989;;
ameliorer;9;427;54;18;23058;3843;;
classes;7;426;34;14;14484;2982;;
halloween;9;426;46;18;19596;3834;;
outre;5;426;32;10;13632;2130;;
victime;7;426;40;14;17040;2982;;
mda;3;426;15;6;6390;1278;;
nobles;6;425;30;12;12750;2550;;
zeus;4;425;25;8;10625;1700;;
dinosaures;10;425;51;20;21675;4250;;
ere;3;424;20;6;8480;1272;;
presidentielle;14;424;80;28;33920;5936;;
naturelle;9;424;53;18;22472;3816;;
chevaux;7;424;37;14;15688;2968;;
dehors;6;423;32;12;13536;2538;;
gagne;5;423;28;10;11844;2115;;
grave;5;423;32;10;13536;2115;;
succede;7;422;37;14;15614;2954;;
fabriquer;9;422;52;18;21944;3798;;
propres;7;421;44;14;18524;2947;;
resultats;9;421;52;18;21892;3789;;
videos;6;421;33;12;13893;2526;;
enfance;7;421;33;14;13893;2947;;
payer;5;421;30;10;12630;2105;;
conquete;8;421;45;16;18945;3368;;
responsable;11;420;57;22;23940;4620;;
huile;5;420;27;10;11340;2100;;
cerveau;7;420;41;14;17220;2940;;
finit;5;420;25;10;10500;2100;;
frontieres;10;419;59;20;24721;4190;;
volonte;7;419;41;14;17179;2933;;
socialiste;10;419;48;20;20112;4190;;
record;6;418;36;12;15048;2508;;
plat;4;418;21;8;8778;1672;;
etrangers;9;417;53;18;22101;3753;;
lesquels;8;417;50;16;20850;3336;;
extremement;11;417;71;22;29607;4587;;
ouvriers;8;417;51;16;21267;3336;;
envoyer;7;417;45;14;18765;2919;;
concernant;10;416;47;20;19552;4160;;
normandie;9;416;46;18;19136;3744;;
aspect;6;416;29;12;12064;2496;;
soutien;7;416;37;14;15392;2912;;
designer;8;416;46;16;19136;3328;;
anne;4;416;16;8;6656;1664;;
methode;7;416;39;14;16224;2912;;
navire;6;416;32;12;13312;2496;;
iranienne;9;416;42;18;17472;3744;;
consommation;12;415;60;24;24900;4980;;
forcement;9;415;54;18;22410;3735;;
turquie;7;415;45;14;18675;2905;;
peinture;8;415;47;16;19505;3320;;
publie;6;415;33;12;13695;2490;;
chevaliers;10;415;53;20;21995;4150;;
individus;9;415;46;18;19090;3735;;
meilleurs;9;414;58;18;24012;3726;;
episode;7;414;37;14;15318;2898;;
revanche;8;414;41;16;16974;3312;;
charge;6;414;31;12;12834;2484;;
marin;5;414;26;10;10764;2070;;
iraniennes;10;414;47;20;19458;4140;;
obligatoire;11;413;58;22;23954;4543;;
star;4;413;21;8;8673;1652;;
mettent;7;413;42;14;17346;2891;;
vis;3;413;17;6;7021;1239;;
faites;6;412;30;12;12360;2472;;
race;4;412;20;8;8240;1648;;
ajouter;7;412;39;14;16068;2884;;
mari;4;412;22;8;9064;1648;;
immense;7;411;41;14;16851;2877;;
couronne;8;411;43;16;17673;3288;;
application;11;411;50;22;20550;4521;;
vapeur;6;411;37;12;15207;2466;;
sociale;7;411;33;14;13563;2877;;
choisir;7;410;33;14;13530;2870;;
obtenu;6;410;31;12;12710;2460;;
proies;6;409;34;12;13906;2454;;
enorme;6;409;37;12;15133;2454;;
planetes;8;409;42;16;17178;3272;;
versailles;10;409;58;20;23722;4090;;
proces;6;409;34;12;13906;2454;;
reconnu;7;408;38;14;15504;2856;;
augmenter;9;408;55;18;22440;3672;;
chercher;8;408;42;16;17136;3264;;
jerusalem;9;408;54;18;22032;3672;;
ennemi;6;408;32;12;13056;2448;;
vendredi;8;407;46;16;18722;3256;;
nucleaire;9;407;48;18;19536;3663;;
photos;6;406;30;12;12180;2436;;
covid;5;406;26;10;10556;2030;;
bassin;6;406;23;12;9338;2436;;
deplacer;8;406;44;16;17864;3248;;
jusque;6;406;37;12;15022;2436;;
europeennes;11;406;63;22;25578;4466;;
remplacer;9;405;55;18;22275;3645;;
alba;4;405;14;8;5670;1620;;
declare;7;404;38;14;15352;2828;;
empecher;8;404;47;16;18988;3232;;
superieur;9;404;57;18;23028;3636;;
aliments;8;404;42;16;16968;3232;;
mille;5;404;32;10;12928;2020;;
italienne;9;404;43;18;17372;3636;;
suffit;6;403;36;12;14508;2418;;
alimentation;12;403;58;24;23374;4836;;
george;6;403;41;12;16523;2418;;
portes;6;403;36;12;14508;2418;;
dame;4;403;21;8;8463;1612;;
peche;5;403;25;10;10075;2015;;
puissant;8;402;39;16;15678;3216;;
reaction;8;401;39;16;15639;3208;;
devrait;7;401;39;14;15639;2807;;
hongrie;7;401;38;14;15238;2807;;
cent;4;401;20;8;8020;1604;;
cherche;7;401;34;14;13634;2807;;
conseils;8;401;40;16;16040;3208;;
flotte;6;401;37;12;14837;2406;;
affaire;7;399;36;14;14364;2793;;
titres;6;399;35;12;13965;2394;;
martin;6;399;32;12;12768;2394;;
echange;7;399;33;14;13167;2793;;
carbone;7;399;32;14;12768;2793;;
envers;6;398;37;12;14726;2388;;
domination;10;398;47;20;18706;3980;;
tome;4;397;25;8;9925;1588;;
relief;6;397;38;12;15086;2382;;
instrument;10;397;58;20;23026;3970;;
augmente;8;397;47;16;18659;3176;;
sinon;5;397;22;10;8734;1985;;
candidats;9;397;37;18;14689;3573;;
concerne;8;397;41;16;16277;3176;;
caractere;9;396;46;18;18216;3564;;
endroits;8;396;43;16;17028;3168;;
attendre;8;395;43;16;16985;3160;;
spectacle;9;395;46;18;18170;3555;;
vecu;4;395;25;8;9875;1580;;
princesse;9;395;48;18;18960;3555;;
souris;6;395;34;12;13430;2370;;
portent;7;394;41;14;16154;2758;;
augmentation;12;394;62;24;24428;4728;;
berlin;6;394;32;12;12608;2364;;
maritime;8;394;46;16;18124;3152;;
definitivement;14;394;78;28;30732;5516;;
impossible;10;393;53;20;20829;3930;;
sociaux;7;393;34;14;13362;2751;;
completement;12;393;72;24;28296;4716;;
opera;5;393;27;10;10611;1965;;
vetements;9;393;55;18;21615;3537;;
seigneurs;9;393;53;18;20829;3537;;
medecin;7;393;37;14;14541;2751;;
materiel;8;393;47;16;18471;3144;;
caracteristiques;16;393;84;32;33012;6288;;
roches;6;393;31;12;12183;2358;;
christ;6;392;30;12;11760;2352;;
avais;5;392;21;10;8232;1960;;
evenement;9;392;54;18;21168;3528;;
attaques;8;392;41;16;16072;3136;;
comte;5;392;29;10;11368;1960;;
courte;6;392;36;12;14112;2352;;
turcs;5;391;30;10;11730;1955;;
bible;5;391;23;10;8993;1955;;
predateurs;10;391;59;20;23069;3910;;
gout;4;391;26;8;10166;1564;;
voulait;7;391;39;14;15249;2737;;
element;7;391;43;14;16813;2737;;
changement;10;390;51;20;19890;3900;;
reseaux;7;390;41;14;15990;2730;;
categories;10;390;54;20;21060;3900;;
fera;4;390;23;8;8970;1560;;
midi;4;389;21;8;8169;1556;;
willy;5;389;32;10;12448;1945;;
cercle;6;389;35;12;13615;2334;;
rose;4;389;24;8;9336;1556;;
nommee;6;388;37;12;14356;2328;;
ours;4;388;25;8;9700;1552;;
peninsule;9;388;49;18;19012;3492;;
christianisme;13;388;63;26;24444;5044;;
prisonniers;11;388;59;22;22892;4268;;
garder;6;387;37;12;14319;2322;;
adresse;7;387;37;14;14319;2709;;
suivi;5;387;28;10;10836;1935;;
solution;8;387;43;16;16641;3096;;
morte;5;386;33;10;12738;1930;;
note;4;386;21;8;8106;1544;;
rock;4;385;23;8;8855;1540;;
garcons;7;385;36;14;13860;2695;;
rive;4;385;26;8;10010;1540;;
morceaux;8;385;47;16;18095;3080;;
cinquieme;9;384;50;18;19200;3456;;
organise;8;384;42;16;16128;3072;;
inspire;7;384;37;14;14208;2688;;
chant;5;384;19;10;7296;1920;;
matieres;8;383;45;16;17235;3064;;
nations;7;383;30;14;11490;2681;;
telle;5;383;32;10;12256;1915;;
absence;7;382;30;14;11460;2674;;
hauts;5;382;23;10;8786;1910;;
certaine;8;382;40;16;15280;3056;;
disparition;11;382;53;22;20246;4202;;
graines;7;382;37;14;14134;2674;;
acteur;6;381;33;12;12573;2286;;
gagne;5;381;28;10;10668;1905;;
monuments;9;381;53;18;20193;3429;;
diametre;8;381;45;16;17145;3048;;
orleans;7;381;37;14;14097;2667;;
connues;7;381;35;14;13335;2667;;
limite;6;381;35;12;13335;2286;;
reference;9;380;55;18;20900;3420;;
alphabet;8;380;35;16;13300;3040;;
reprendre;9;380;57;18;21660;3420;;
offre;5;380;33;10;12540;1900;;
commencent;10;380;55;20;20900;3800;;
elevage;7;380;43;14;16340;2660;;
memoire;7;380;45;14;17100;2660;;
web;3;380;15;6;5700;1140;;
archipel;8;380;40;16;15200;3040;;
capables;8;379;35;16;13265;3032;;
chretienne;10;379;51;20;19329;3790;;
representent;12;379;71;24;26909;4548;;
bacteries;9;379;44;18;16676;3411;;
israel;6;379;32;12;12128;2274;;
republicains;12;379;60;24;22740;4548;;
cycle;5;378;29;10;10962;1890;;
savant;6;378;27;12;10206;2268;;
revenir;7;378;44;14;16632;2646;;
visible;7;378;37;14;13986;2646;;
redaction;9;378;44;18;16632;3402;;
occupation;10;378;47;20;17766;3780;;
propriete;9;377;55;18;20735;3393;;
visite;6;377;33;12;12441;2262;;
vii;3;377;16;6;6032;1131;;
issue;5;377;27;10;10179;1885;;
vaut;4;377;23;8;8671;1508;;
pousse;6;377;34;12;12818;2262;;
transports;10;377;55;20;20735;3770;;
evenements;10;376;59;20;22184;3760;;
messages;8;376;45;16;16920;3008;;
devaient;8;376;41;16;15416;3008;;
accepte;7;376;34;14;12784;2632;;
ressources;10;376;59;20;22184;3760;;
echelle;7;376;39;14;14664;2632;;
capacite;8;376;34;16;12784;3008;;
camps;5;376;25;10;9400;1880;;
revenus;7;375;44;14;16500;2625;;
chacune;7;375;30;14;11250;2625;;
invente;7;375;38;14;14250;2625;;
colonie;7;375;35;14;13125;2625;;
utile;5;375;30;10;11250;1875;;
tourne;6;375;36;12;13500;2250;;
chimique;8;375;43;16;16125;3000;;
malade;6;374;30;12;11220;2244;;
auparavant;10;374;47;20;17578;3740;;
douze;5;374;30;10;11220;1870;;
windows;7;373;35;14;13055;2611;;
frederic;8;373;48;16;17904;2984;;
quitter;7;372;44;14;16368;2604;;
flandre;7;372;39;14;14508;2604;;
arabes;6;372;26;12;9672;2232;;
echec;5;372;23;10;8556;1860;;
croissance;10;372;47;20;17484;3720;;
bronze;6;372;33;12;12276;2232;;
vide;4;371;23;8;8533;1484;;
patrimoine;10;371;53;20;19663;3710;;
invasion;8;371;36;16;13356;2968;;
observer;8;371;49;16;18179;2968;;
buts;4;371;21;8;7791;1484;;
nez;3;371;17;6;6307;1113;;
drapeau;7;371;36;14;13356;2597;;
participe;9;370;46;18;17020;3330;;
wikipedia;9;370;43;18;15910;3330;;
duche;5;370;25;10;9250;1850;;
violence;8;369;44;16;16236;2952;;
voitures;8;369;49;16;18081;2952;;
parle;5;369;29;10;10701;1845;;
fruit;5;369;32;10;11808;1845;;
auraient;8;369;39;16;14391;2952;;
regle;5;369;35;10;12915;1845;;
lycee;5;369;31;10;11439;1845;;
periodes;8;369;45;16;16605;2952;;
disponible;10;368;49;20;18032;3680;;
roche;5;368;26;10;9568;1840;;
attaquer;8;368;44;16;16192;2944;;
traverse;8;368;49;16;18032;2944;;
presenter;9;368;55;18;20240;3312;;
projets;7;368;41;14;15088;2576;;
depend;6;367;32;12;11744;2202;;
tenir;5;367;28;10;10276;1835;;
envoye;6;367;37;12;13579;2202;;
directeur;9;367;54;18;19818;3303;;
lion;4;367;20;8;7340;1468;;
capitaine;9;367;38;18;13946;3303;;
complexe;8;367;49;16;17983;2936;;
expliquer;9;366;58;18;21228;3294;;
differente;10;366;59;20;21594;3660;;
mourir;6;366;40;12;14640;2196;;
revolte;7;366;46;14;16836;2562;;
generaux;8;366;48;16;17568;2928;;
marseille;9;366;53;18;19398;3294;;
discours;8;365;43;16;15695;2920;;
reduire;7;365;44;14;16060;2555;;
arriver;7;365;44;14;16060;2555;;
tellement;9;365;56;18;20440;3285;;
economiques;11;365;61;22;22265;4015;;
echapper;8;365;41;16;14965;2920;;
populaires;10;365;56;20;20440;3650;;
artiste;7;365;37;14;13505;2555;;
petrole;7;365;44;14;16060;2555;;
representants;13;365;72;26;26280;4745;;
contributions;13;365;65;26;23725;4745;;
hautes;6;364;29;12;10556;2184;;
www;3;364;18;6;6552;1092;;
james;5;364;26;10;9464;1820;;
million;7;363;39;14;14157;2541;;
utilisant;9;363;45;18;16335;3267;;
normalement;11;363;64;22;23232;3993;;
dizaines;8;363;37;16;13431;2904;;
quartiers;9;363;53;18;19239;3267;;
georges;7;362;46;14;16652;2534;;
organiser;9;362;50;18;18100;3258;;
euro;4;362;26;8;9412;1448;;
primaire;8;362;46;16;16652;2896;;
peintre;7;362;40;14;14480;2534;;
cap;3;362;12;6;4344;1086;;
bonnes;6;362;27;12;9774;2172;;
sauver;6;361;36;12;12996;2166;;
anniversaire;12;361;61;24;22021;4332;;
difficiles;10;361;53;20;19133;3610;;
arrivent;8;361;46;16;16606;2888;;
bouche;6;361;28;12;10108;2166;;
pate;4;361;20;8;7220;1444;;
modernes;8;361;47;16;16967;2888;;
vin;3;361;16;6;5776;1083;;
antoine;7;361;31;14;11191;2527;;
sicile;6;361;30;12;10830;2166;;
coreen;6;361;33;12;11913;2166;;
crees;5;360;29;10;10440;1800;;
social;6;360;27;12;9720;2160;;
sel;3;360;18;6;6480;1080;;
decrit;6;360;33;12;11880;2160;;
sommes;6;360;37;12;13320;2160;;
modifications;13;360;63;26;22680;4680;;
journaliste;11;359;59;22;21181;3949;;
accueil;7;359;34;14;12206;2513;;
champ;5;359;23;10;8257;1795;;
civilisation;12;359;57;24;20463;4308;;
ceremonie;9;358;51;18;18258;3222;;
necessaires;11;358;55;22;19690;3938;;
residence;9;358;48;18;17184;3222;;
byzantin;8;358;38;16;13604;2864;;
accueillir;10;357;53;20;18921;3570;;
erreur;6;357;43;12;15351;2142;;
compter;7;357;43;14;15351;2499;;
sultan;6;357;31;12;11067;2142;;
viii;4;357;20;8;7140;1428;;
architecte;10;357;49;20;17493;3570;;
menace;6;357;30;12;10710;2142;;
