word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
fr;2;452;11;6;4972;904
jules;5;452;32;15;14464;2260
continuer;9;451;46;27;20746;4059
montrer;7;450;39;21;17550;3150
thomas;6;450;35;18;15750;2700
robert;6;450;37;18;16650;2700
evolution;9;450;53;27;23850;4050
administrateur;14;450;74;42;33300;6300
tonnes;6;449;35;18;15715;2694
maximum;7;448;39;21;17472;3136
fonde;5;448;22;15;9856;2240
croix;5;448;29;15;12992;2240
publique;8;447;41;24;18327;3576
vienne;6;447;35;18;15645;2682
via;3;446;23;9;10258;1338
different;9;446;46;27;20516;4014
pieds;5;445;24;15;10680;2225
recherches;10;445;52;30;23140;4450
neige;5;444;24;15;10656;2220
developpe;9;444;49;27;21756;3996
arts;4;444;23;12;10212;1776
detruit;7;442;41;21;18122;3094
officiel;8;442;37;24;16354;3536
prusse;6;442;34;18;15028;2652
exposition;10;441;56;30;24696;4410
proximite;9;441;50;27;22050;3969
remplace;8;441;42;24;18522;3528
jardin;6;441;31;18;13671;2646
anti;4;440;21;12;9240;1760
vingt;5;440;33;15;14520;2200
noel;4;440;24;12;10560;1760
reprend;7;440;42;21;18480;3080
atmosphere;10;439;55;30;24145;4390
utilisees;9;439;52;27;22828;3951
metal;5;439;27;15;11853;2195
vaste;5;439;34;15;14926;2195
david;5;438;21;15;9198;2190
representant;12;438;75;36;32850;5256
acheter;7;438;34;21;14892;3066
presents;8;438;47;24;20586;3504
urs;3;438;19;9;8322;1314
partage;7;438;33;21;14454;3066
appartient;10;438;57;30;24966;4380
domaines;8;438;36;24;15768;3504
section;7;438;39;21;17082;3066
existent;8;437;45;24;19665;3496
personnel;9;437;46;27;20102;3933
envoie;6;437;31;18;13547;2622
vacances;8;437;40;24;17480;3496
dents;5;437;24;15;10488;2185
consideree;10;437;50;30;21850;4370
femelles;8;437;42;24;18354;3496
reporters;9;436;56;27;24416;3924
arreter;7;436;45;21;19620;3052
religieuses;11;436;61;33;26596;4796
and;3;436;14;9;6104;1308
bateaux;7;435;35;21;15225;3045
signe;5;434;28;15;12152;2170
reussi;6;434;44;18;19096;2604
ennemis;7;434;35;21;15190;3038
gare;4;434;20;12;8680;1736
championnat;11;434;52;33;22568;4774
dernieres;9;433;47;27;20351;3897
auteurs;7;433;41;21;17753;3031
islam;5;433;27;15;11691;2165
pose;4;433;23;12;9959;1732
reponse;7;433;45;21;19485;3031
apprend;7;432;40;21;17280;3024
seraient;8;432;42;24;18144;3456
coulisses;9;432;50;27;21600;3888
suit;4;431;27;12;11637;1724
romans;6;431;37;18;15947;2586
pierres;7;431;37;21;15947;3017
fabrication;11;431;48;33;20688;4741
repondre;8;431;48;24;20688;3448
humaine;7;431;35;21;15085;3017
chance;6;430;24;18;10320;2580
chansons;8;430;40;24;17200;3440
nintendo;8;430;43;24;18490;3440
ouvert;6;430;36;18;15480;2580
cher;4;430;19;12;8170;1720
centaines;9;429;42;27;18018;3861
lettre;6;429;34;18;14586;2574
developpe;9;429;49;27;21021;3861
tue;3;429;23;9;9867;1287
liens;5;429;26;15;11154;2145
organise;8;429;42;24;18018;3432
appelees;8;428;51;24;21828;3424
murs;4;428;26;12;11128;1712
pouvant;7;428;38;21;16264;2996
portugais;9;428;49;27;20972;3852
mauvais;7;427;37;21;15799;2989
ameliorer;9;427;51;27;21777;3843
classes;7;426;38;21;16188;2982
halloween;9;426;55;27;23430;3834
outre;5;426;32;15;13632;2130
victime;7;426;40;21;17040;2982
mda;3;426;17;9;7242;1278
nobles;6;425;33;18;14025;2550
zeus;4;425;33;12;14025;1700
dinosaures;10;425;53;30;22525;4250
ere;3;424;17;9;7208;1272
presidentielle;14;424;66;42;27984;5936
naturelle;9;424;50;27;21200;3816
chevaux;7;424;38;21;16112;2968
dehors;6;423;28;18;11844;2538
gagne;5;423;23;15;9729;2115
grave;5;423;28;15;11844;2115
succede;7;422;38;21;16036;2954
fabriquer;9;422;45;27;18990;3798
propres;7;421;40;21;16840;2947
resultats;9;421;58;27;24418;3789
videos;6;421;41;18;17261;2526
enfance;7;421;29;21;12209;2947
payer;5;421;27;15;11367;2105
conquete;8;421;46;24;19366;3368
responsable;11;420;60;33;25200;4620
huile;5;420;27;15;11340;2100
cerveau;7;420;37;21;15540;2940
finit;5;420;24;15;10080;2100
frontieres;10;419;53;30;22207;4190
volonte;7;419;42;21;17598;2933
socialiste;10;419;49;30;20531;4190
record;6;418;34;18;14212;2508
plat;4;418;21;12;8778;1672
etrangers;9;417;47;27;19599;3753
lesquels;8;417;44;24;18348;3336
extremement;11;417;61;33;25437;4587
ouvriers;8;417;46;24;19182;3336
envoyer;7;417;39;21;16263;2919
concernant;10;416;46;30;19136;4160
normandie;9;416;47;27;19552;3744
aspect;6;416;35;18;14560;2496
soutien;7;416;40;21;16640;2912
designer;8;416;36;24;14976;3328
anne;4;416;19;12;7904;1664
methode;7;416;36;21;14976;2912
navire;6;416;37;18;15392;2496
iranienne;9;416;45;27;18720;3744
consommation;12;415;59;36;24485;4980
forcement;9;415;43;27;17845;3735
turquie;7;415;45;21;18675;2905
peinture;8;415;41;24;17015;3320
publie;6;415;29;18;12035;2490
chevaliers;10;415;51;30;21165;4150
individus;9;415;46;27;19090;3735
meilleurs;9;414;46;27;19044;3726
episode;7;414;39;21;16146;2898
revanche;8;414;46;24;19044;3312
charge;6;414;26;18;10764;2484
marin;5;414;24;15;9936;2070
iraniennes;10;414;51;30;21114;4140
obligatoire;11;413;53;33;21889;4543
star;4;413;26;12;10738;1652
mettent;7;413;39;21;16107;2891
vis;3;413;23;9;9499;1239
faites;6;412;28;18;11536;2472
race;4;412;25;12;10300;1648
ajouter;7;412;41;21;16892;2884
mari;4;412;19;12;7828;1648
immense;7;411;41;21;16851;2877
couronne;8;411;40;24;16440;3288
application;11;411;58;33;23838;4521
vapeur;6;411;42;18;17262;2466
sociale;7;411;34;21;13974;2877
choisir;7;410;34;21;13940;2870
obtenu;6;410;32;18;13120;2460
proies;6;409;35;18;14315;2454
enorme;6;409;33;18;13497;2454
planetes;8;409;46;24;18814;3272
versailles;10;409;57;30;23313;4090
proces;6;409;31;18;12679;2454
reconnu;7;408;40;21;16320;2856
augmenter;9;408;47;27;19176;3672
chercher;8;408;36;24;14688;3264
jerusalem;9;408;53;27;21624;3672
ennemi;6;408;29;18;11832;2448
vendredi;8;407;42;24;17094;3256
nucleaire;9;407;52;27;21164;3663
photos;6;406;34;18;13804;2436
covid;5;406;29;15;11774;2030
bassin;6;406;33;18;13398;2436
deplacer;8;406;39;24;15834;3248
jusque;6;406;38;18;15428;2436
europeennes;11;406;61;33;24766;4466
remplacer;9;405;48;27;19440;3645
alba;4;405;21;12;8505;1620
declare;7;404;32;21;12928;2828
empecher;8;404;40;24;16160;3232
superieur;9;404;60;27;24240;3636
aliments;8;404;42;24;16968;3232
mille;5;404;27;15;10908;2020
italienne;9;404;45;27;18180;3636
suffit;6;403;37;18;14911;2418
alimentation;12;403;60;36;24180;4836
george;6;403;32;18;12896;2418
portes;6;403;36;18;14508;2418
dame;4;403;17;12;6851;1612
peche;5;403;24;15;9672;2015
puissant;8;402;43;24;17286;3216
reaction;8;401;47;24;18847;3208
devrait;7;401;35;21;14035;2807
hongrie;7;401;39;21;15639;2807
cent;4;401;19;12;7619;1604
cherche;7;401;30;21;12030;2807
conseils;8;401;40;24;16040;3208
flotte;6;401;33;18;13233;2406
affaire;7;399;32;21;12768;2793
titres;6;399;39;18;15561;2394
martin;6;399;32;18;12768;2394
echange;7;399;29;21;11571;2793
carbone;7;399;34;21;13566;2793
envers;6;398;35;18;13930;2388
domination;10;398;46;30;18308;3980
tome;4;397;26;12;10322;1588
relief;6;397;35;18;13895;2382
instrument;10;397;56;30;22232;3970
augmente;8;397;41;24;16277;3176
sinon;5;397;30;15;11910;1985
candidats;9;397;38;27;15086;3573
concerne;8;397;36;24;14292;3176
caractere;9;396;47;27;18612;3564
endroits;8;396;41;24;16236;3168
attendre;8;395;41;24;16195;3160
spectacle;9;395;46;27;18170;3555
vecu;4;395;27;12;10665;1580
princesse;9;395;48;27;18960;3555
souris;6;395;39;18;15405;2370
portent;7;394;41;21;16154;2758
augmentation;12;394;61;36;24034;4728
berlin;6;394;32;18;12608;2364
maritime;8;394;40;24;15760;3152
definitivement;14;394;68;42;26792;5516
impossible;10;393;54;30;21222;3930
sociaux;7;393;37;21;14541;2751
completement;12;393;66;36;25938;4716
opera;5;393;30;15;11790;1965
vetements;9;393;58;27;22794;3537
seigneurs;9;393;52;27;20436;3537
medecin;7;393;31;21;12183;2751
materiel;8;393;43;24;16899;3144
caracteristiques;16;393;85;48;33405;6288
roches;6;393;33;18;12969;2358
christ;6;392;31;18;12152;2352
avais;5;392;29;15;11368;1960
evenement;9;392;52;27;20384;3528
attaques;8;392;43;24;16856;3136
comte;5;392;27;15;10584;1960
courte;6;392;32;18;12544;2352
turcs;5;391;34;15;13294;1955
bible;5;391;26;15;10166;1955
predateurs;10;391;51;30;19941;3910
gout;4;391;27;12;10557;1564
voulait;7;391;42;21;16422;2737
element;7;391;36;21;14076;2737
changement;10;390;45;30;17550;3900
reseaux;7;390;41;21;15990;2730
categories;10;390;50;30;19500;3900
fera;4;390;21;12;8190;1560
midi;4;389;20;12;7780;1556
willy;5;389;35;15;13615;1945
cercle;6;389;29;18;11281;2334
rose;4;389;28;12;10892;1556
nommee;6;388;33;18;12804;2328
ours;4;388;25;12;9700;1552
peninsule;9;388;47;27;18236;3492
christianisme;13;388;64;39;24832;5044
prisonniers;11;388;59;33;22892;4268
garder;6;387;29;18;11223;2322
adresse;7;387;37;21;14319;2709
suivi;5;387;33;15;12771;1935
solution;8;387;46;24;17802;3096
morte;5;386;27;15;10422;1930
note;4;386;24;12;9264;1544
rock;4;385;26;12;10010;1540
garcons;7;385;37;21;14245;2695
rive;4;385;28;12;10780;1540
morceaux;8;385;41;24;15785;3080
cinquieme;9;384;46;27;17664;3456
organise;8;384;42;24;16128;3072
inspire;7;384;39;21;14976;2688
chant;5;384;23;15;8832;1920
matieres;8;383;43;24;16469;3064
nations;7;383;40;21;15320;2681
telle;5;383;30;15;11490;1915
absence;7;382;33;21;12606;2674
hauts;5;382;30;15;11460;1910
certaine;8;382;38;24;14516;3056
disparition;11;382;56;33;21392;4202
graines;7;382;35;21;13370;2674
acteur;6;381;32;18;12192;2286
gagne;5;381;23;15;8763;1905
monuments;9;381;50;27;19050;3429
diametre;8;381;46;24;17526;3048
orleans;7;381;41;21;15621;2667
connues;7;381;35;21;13335;2667
limite;6;381;31;18;11811;2286
reference;9;380;48;27;18240;3420
alphabet;8;380;41;24;15580;3040
reprendre;9;380;52;27;19760;3420
offre;5;380;27;15;10260;1900
commencent;10;380;47;30;17860;3800
elevage;7;380;34;21;12920;2660
memoire;7;380;37;21;14060;2660
web;3;380;23;9;8740;1140
archipel;8;380;43;24;16340;3040
capables;8;379;38;24;14402;3032
chretienne;10;379;52;30;19708;3790
representent;12;379;74;36;28046;4548
bacteries;9;379;44;27;16676;3411
israel;6;379;34;18;12886;2274
republicains;12;379;63;36;23877;4548
cycle;5;378;28;15;10584;1890
savant;6;378;35;18;13230;2268
revenir;7;378;45;21;17010;2646
visible;7;378;39;21;14742;2646
redaction;9;378;50;27;18900;3402
occupation;10;378;49;30;18522;3780
propriete;9;377;51;27;19227;3393
visite;6;377;37;18;13949;2262
vii;3;377;24;9;9048;1131
issue;5;377;29;15;10933;1885
vaut;4;377;29;12;10933;1508
pousse;6;377;35;18;13195;2262
transports;10;377;59;30;22243;3770
evenements;10;376;58;30;21808;3760
messages;8;376;41;24;15416;3008
devaient;8;376;38;24;14288;3008
accepte;7;376;33;21;12408;2632
ressources;10;376;57;30;21432;3760
echelle;7;376;30;21;11280;2632
capacite;8;376;36;24;13536;3008
camps;5;376;26;15;9776;1880
revenus;7;375;47;21;17625;2625
chacune;7;375;30;21;11250;2625
invente;7;375;40;21;15000;2625
colonie;7;375;36;21;13500;2625
utile;5;375;31;15;11625;1875
tourne;6;375;37;18;13875;2250
chimique;8;375;41;24;15375;3000
malade;6;374;27;18;10098;2244
auparavant;10;374;57;30;21318;3740
douze;5;374;25;15;9350;1870
windows;7;373;45;21;16785;2611
frederic;8;373;38;24;14174;2984
quitter;7;372;43;21;15996;2604
flandre;7;372;35;21;13020;2604
arabes;6;372;31;18;11532;2232
echec;5;372;19;15;7068;1860
croissance;10;372;47;30;17484;3720
bronze;6;372;32;18;11904;2232
vide;4;371;25;12;9275;1484
patrimoine;10;371;51;30;18921;3710
invasion;8;371;43;24;15953;2968
observer;8;371;45;24;16695;2968
buts;4;371;25;12;9275;1484
nez;3;371;23;9;8533;1113
drapeau;7;371;32;21;11872;2597
participe;9;370;42;27;15540;3330
wikipedia;9;370;51;27;18870;3330
duche;5;370;21;15;7770;1850
violence;8;369;45;24;16605;2952
voitures;8;369;50;24;18450;2952
parle;5;369;24;15;8856;1845
fruit;5;369;27;15;9963;1845
auraient;8;369;44;24;16236;2952
regle;5;369;32;15;11808;1845
lycee;5;369;27;15;9963;1845
periodes;8;369;41;24;15129;2952
disponible;10;368;46;30;16928;3680
roche;5;368;27;15;9936;1840
attaquer;8;368;44;24;16192;2944
traverse;8;368;46;24;16928;2944
presenter;9;368;51;27;18768;3312
projets;7;368;38;21;13984;2576
depend;6;367;29;18;10643;2202
tenir;5;367;29;15;10643;1835
envoye;6;367;33;18;12111;2202
directeur;9;367;45;27;16515;3303
lion;4;367;20;12;7340;1468
capitaine;9;367;42;27;15414;3303
complexe;8;367;41;24;15047;2936
expliquer;9;366;52;27;19032;3294
differente;10;366;50;30;18300;3660
mourir;6;366;35;18;12810;2196
revolte;7;366;48;21;17568;2562
generaux;8;366;45;24;16470;2928
marseille;9;366;43;27;15738;3294
discours;8;365;40;24;14600;2920
reduire;7;365;45;21;16425;2555
arriver;7;365;38;21;13870;2555
tellement;9;365;50;27;18250;3285
economiques;11;365;55;33;20075;4015
echapper;8;365;45;24;16425;2920
populaires;10;365;54;30;19710;3650
artiste;7;365;38;21;13870;2555
petrole;7;365;39;21;14235;2555
representants;13;365;81;39;29565;4745
contributions;13;365;66;39;24090;4745
hautes;6;364;35;18;12740;2184
www;3;364;28;9;10192;1092
james;5;364;28;15;10192;1820
million;7;363;36;21;13068;2541
utilisant;9;363;50;27;18150;3267
normalement;11;363;59;33;21417;3993
dizaines;8;363;43;24;15609;2904
quartiers;9;363;51;27;18513;3267
georges;7;362;38;21;13756;2534
organiser;9;362;48;27;17376;3258
euro;4;362;24;12;8688;1448
primaire;8;362;40;24;14480;2896
peintre;7;362;38;21;13756;2534
cap;3;362;16;9;5792;1086
bonnes;6;362;32;18;11584;2172
sauver;6;361;38;18;13718;2166
anniversaire;12;361;61;36;22021;4332
difficiles;10;361;42;30;15162;3610
arrivent;8;361;43;24;15523;2888
bouche;6;361;29;18;10469;2166
pate;4;361;24;12;8664;1444
modernes;8;361;43;24;15523;2888
vin;3;361;23;9;8303;1083
antoine;7;361;34;21;12274;2527
sicile;6;361;34;18;12274;2166
coreen;6;361;29;18;10469;2166
crees;5;360;28;15;10080;1800
social;6;360;29;18;10440;2160
sel;3;360;20;9;7200;1080
decrit;6;360;30;18;10800;2160
sommes;6;360;36;18;12960;2160
modifications;13;360;59;39;21240;4680
journaliste;11;359;59;33;21181;3949
accueil;7;359;31;21;11129;2513
champ;5;359;24;15;8616;1795
civilisation;12;359;62;36;22258;4308
ceremonie;9;358;46;27;16468;3222
necessaires;11;358;56;33;20048;3938
residence;9;358;45;27;16110;3222
byzantin;8;358;52;24;18616;2864
accueillir;10;357;48;30;17136;3570
erreur;6;357;36;18;12852;2142
compter;7;357;38;21;13566;2499
sultan;6;357;36;18;12852;2142
viii;4;357;28;12;9996;1428
architecte;10;357;50;30;17850;3570
menace;6;357;25;18;8925;2142
