word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
route;5;890;35;15;31150;4450
libre;5;888;35;15;31080;4440
cree;4;888;28;12;24864;3552
rend;4;887;27;12;23949;3548
of;2;886;14;6;12404;1772
siecles;7;885;54;21;47790;6195
football;8;884;51;24;45084;7072
morts;5;884;41;15;36244;4420
couleurs;8;883;60;24;52980;7064
jesus;5;882;41;15;36162;4410
cuisine;7;882;46;21;40572;6174
wikipedia;9;881;58;27;51098;7929
travers;7;880;52;21;45760;6160
meilleur;8;879;64;24;56256;7032
londres;7;878;52;21;45656;6146
antiquite;9;878;54;27;47412;7902
second;6;877;39;18;34203;5262
credit;6;875;39;18;34125;5250
avis;4;875;27;12;23625;3500
attaque;7;874;40;21;34960;6118
vivant;6;872;36;18;31392;5232
elements;8;872;61;24;53192;6976
new;3;871;21;9;18291;2613
amis;4;871;29;12;25259;3484
europeens;9;871;65;27;56615;7839
i;1;870;6;3;5220;870
roman;5;870;33;15;28710;4350
informations;12;869;80;36;69520;10428
dieux;5;868;36;15;31248;4340
moitie;6;867;41;18;35547;5202
arrivee;7;867;49;21;42483;6069
depart;6;865;38;18;32870;5190
jouer;5;863;36;15;31068;4315
forte;5;863;36;15;31068;4315
joueurs;7;862;53;21;45686;6034
femelle;7;861;57;21;49077;6027
fais;4;856;27;12;23112;3424
sait;4;856;25;12;21400;3424
peau;4;855;24;12;20520;3420
bretagne;8;854;45;24;38430;6832
problemes;9;851;69;27;58719;7659
demi;4;851;29;12;24679;3404
nee;3;850;19;9;16150;2550
emission;8;850;60;24;51000;6800
britanniques;12;848;76;36;64448;10176
domaine;7;847;43;21;36421;5929
insectes;8;846;56;24;47376;6768
video;5;845;33;15;27885;4225
americaine;10;845;61;30;51545;8450
commun;6;843;43;18;36249;5058
source;6;843;44;18;37092;5058
auteur;6;842;39;18;32838;5052
obtenir;7;841;43;21;36163;5887
juifs;5;839;38;15;31882;4195
contrairement;13;837;84;39;70308;10881
seuls;5;836;43;15;35948;4180
pieces;6;835;42;18;35070;5010
finale;6;835;38;18;31730;5010
heure;5;833;35;15;29155;4165
siege;5;833;34;15;28322;4165
modele;6;830;45;18;37350;4980
nourriture;10;829;71;30;58859;8290
pont;4;829;24;12;19896;3316
longueur;8;827;54;24;44658;6616
contient;8;827;46;24;38042;6616
toutefois;9;825;62;27;51150;7425
obtient;7;821;40;21;32840;5747
utilisee;8;820;58;24;47560;6560
pouvait;7;820;43;21;35260;5740
ciel;4;813;27;12;21951;3252
message;7;813;51;21;41463;5691
physique;8;812;61;24;49532;6496
arbres;6;812;42;18;34104;4872
comprendre;10;811;71;30;57581;8110
tels;4;810;32;12;25920;3240
territoires;11;810;81;33;65610;8910
fond;4;810;25;12;20250;3240
recoit;6;808;39;18;31512;4848
regles;6;806;46;18;37076;4836
images;6;806;40;18;32240;4836
altitude;8;806;50;24;40300;6448
peuples;7;806;54;21;43524;5642
election;8;805;51;24;41055;6440
pattes;6;805;39;18;31395;4830
concours;8;803;53;24;42559;6424
puissance;9;803;60;27;48180;7227
match;5;802;29;15;23258;4010
particulierement;16;802;109;48;87418;12832
filles;6;802;49;18;39298;4812
voici;5;800;31;15;24800;4000
familles;8;800;62;24;49600;6400
bout;4;800;23;12;18400;3200
communes;8;800;60;24;48000;6400
jacques;7;799;47;21;37553;5593
humains;7;799;46;21;36754;5593
p;1;797;7;3;5579;797
aucune;6;796;34;18;27064;4776
semaines;8;794;58;24;46052;6352
franco;6;794;36;18;28584;4764
avons;5;793;32;15;25376;3965
temple;6;793;46;18;36478;4758
derniers;8;792;59;24;46728;6336
internet;8;792;51;24;40392;6336
parc;4;792;24;12;19008;3168
fete;4;791;28;12;22148;3164
armes;5;790;39;15;30810;3950
mode;4;789;29;12;22881;3156
present;7;788;51;21;40188;5516
occasion;8;788;46;24;36248;6304
sport;5;787;38;15;29906;3935
endroit;7;787;45;21;35415;5509
rois;4;787;31;12;24397;3148
mariage;7;785;42;21;32970;5495
activite;8;784;47;24;36848;6272
electrique;10;784;71;30;55664;7840
activites;9;783;57;27;44631;7047
chretiens;9;783;60;27;46980;7047
manger;6;780;38;18;29640;4680
quel;4;779;31;12;24149;3116
discuter;8;778;56;24;43568;6224
voire;5;777;36;15;27972;3885
noire;5;776;33;15;25608;3880
realite;7;776;47;21;36472;5432
valeur;6;775;43;18;33325;4650
eme;3;775;24;9;18600;2325
province;8;775;53;24;41075;6200
comprend;8;775;55;24;42625;6200
directement;11;774;74;33;57276;8514
ecoles;6;772;44;18;33968;4632
americains;10;771;64;30;49344;7710
urss;4;770;36;12;27720;3080
creee;5;770;35;15;26950;3850
reseau;6;770;43;18;33110;4620
matiere;7;769;48;21;36912;5383
religieux;9;769;65;27;49985;6921
dynastie;8;769;54;24;41526;6152
association;11;767;66;33;50622;8437
types;5;766;41;15;31406;3830
autoroute;9;766;57;27;43662;6894
univers;7;765;52;21;39780;5355
lire;4;765;31;12;23715;3060
acces;5;763;30;15;22890;3815
chaine;6;763;31;18;23653;4578
chasse;6;761;40;18;30440;4566
montagnes;9;761;56;27;42616;6849
facilement;10;760;66;30;50160;7600
kilometres;10;760;78;30;59280;7600
minutes;7;760;51;21;38760;5320
village;7;758;46;21;34868;5306
questions;9;757;65;27;49205;6813
ta;2;756;9;6;6804;1512
programme;9;756;65;27;49140;6804
feuilles;8;755;63;24;47565;6040
etoiles;7;754;51;21;38454;5278
passage;7;753;44;21;33132;5271
chemin;6;753;38;18;28614;4518
salle;5;751;38;15;28538;3755
cathedrale;10;749;60;30;44940;7490
entree;6;748;41;18;30668;4488
mont;4;748;27;12;20196;2992
code;4;748;24;12;17952;2992
pression;8;747;60;24;44820;5976
principaux;10;747;65;30;48555;7470
masse;5;746;40;15;29840;3730
raconte;7;744;41;21;30504;5208
lieux;5;744;39;15;29016;3720
designe;7;742;45;21;33390;5194
sante;5;742;31;15;23002;3710
large;5;742;32;15;23744;3710
simplement;10;741;77;30;57057;7410
blanche;7;740;38;21;28120;5180
former;6;740;49;18;36260;4440
fleuve;6;740;46;18;34040;4440
wp;2;740;16;6;11840;1480
grecs;5;739;35;15;25865;3695
superficie;10;738;72;30;53136;7380
york;4;737;34;12;25058;2948
poste;5;737;36;15;26532;3685
manque;6;736;40;18;29440;4416
hauteur;7;735;44;21;32340;5145
japonais;8;735;47;24;34545;5880
fonctions;9;734;57;27;41838;6606
humain;6;734;36;18;26424;4404
inde;4;734;24;12;17616;2936
moyens;6;734;49;18;35966;4404
mesures;7;734;60;21;44040;5138
garde;5;734;29;15;21286;3670
suisse;6;733;50;18;36650;4398
quartier;8;732;55;24;40260;5856
importants;10;732;68;30;49776;7320
commerce;8;732;59;24;43188;5856
apparait;8;732;44;24;32208;5856
lutte;5;732;35;15;25620;3660
trouvent;8;731;54;24;39474;5848
samedi;6;731;42;18;30702;4386
importantes;11;730;75;33;54750;8030
montre;6;729;43;18;31347;4374
semble;6;727;47;18;34169;4362
puisque;7;727;52;21;37804;5089
construire;10;727;70;30;50890;7270
entier;6;726;40;18;29040;4356
belge;5;726;31;15;22506;3630
voie;4;724;27;12;19548;2896
atteint;7;722;39;21;28158;5054
train;5;722;29;15;20938;3610
chanson;7;722;39;21;28158;5054
communaute;10;722;66;30;47652;7220
xxe;3;722;27;9;19494;2166
continue;8;721;47;24;33887;5768
kg;2;720;12;6;8640;1440
atteindre;9;719;55;27;39545;6471
duree;5;719;36;15;25884;3595
participe;9;719;56;27;40264;6471
fruits;6;719;46;18;33074;4314
avance;6;716;31;18;22196;4296
proches;7;716;49;21;35084;5012
voyage;6;716;39;18;27924;4296
propose;7;714;52;21;37128;4998
votre;5;714;36;15;25704;3570
russes;6;714;53;18;37842;4284
veulent;7;713;49;21;34937;4991
course;6;713;44;18;31372;4278
travailler;10;713;69;30;49197;7130
connait;7;712;36;21;25632;4984
lac;3;712;17;9;12104;2136
position;8;710;52;24;36920;5680
police;6;710;40;18;28400;4260
marque;6;709;44;18;31196;4254
du;2;708;13;6;9204;1416
decision;8;707;51;24;36057;5656
paysans;7;707;49;21;34643;4949
partout;7;706;44;21;31064;4942
belle;5;706;36;15;25416;3530
montagne;8;706;46;24;32476;5648
protection;10;704;63;30;44352;7040
grece;5;703;32;15;22496;3515
riche;5;702;32;15;22464;3510
chat;4;701;19;12;13319;2804
maitre;6;701;41;18;28741;4206
actuelle;8;701;53;24;37153;5608
composee;8;700;58;24;40600;5600
iv;2;698;14;6;9772;1396
laisse;6;697;45;18;31365;4182
compagnie;9;696;53;27;36888;6264
explique;8;695;61;24;42395;5560
unique;6;695;40;18;27800;4170
securite;8;695;57;24;39615;5560
armees;6;695;46;18;31970;4170
eaux;4;694;27;12;18738;2776
poids;5;693;35;15;24255;3465
appel;5;693;33;15;22869;3465
lignes;6;692;41;18;28372;4152
pied;4;692;26;12;17992;2768
ait;3;690;15;9;10350;2070
soient;6;688;40;18;27520;4128
sur;3;687;26;9;17862;2061
michel;6;686;42;18;28812;4116
universite;10;686;71;30;48706;6860
permettre;9;685;68;27;46580;6165
facile;6;685;38;18;26030;4110
bord;4;685;25;12;17125;2740
membre;6;685;47;18;32195;4110
heros;5;685;37;15;25345;3425
grecque;7;684;47;21;32148;4788
cheval;6;683;37;18;25271;4098
paul;4;683;26;12;17758;2732
tr;2;682;15;6;10230;1364
dure;4;681;29;12;19749;2724
g;1;681;4;3;2724;681
utilises;8;680;61;24;41480;5440
parlement;9;680;63;27;42840;6120
necessaire;10;680;69;30;46920;6800
fleurs;6;679;50;18;33950;4074
piece;5;678;32;15;21696;3390
utilisateurs;12;678;86;36;58308;8136
uniquement;10;677;68;30;46036;6770
utilisation;11;677;70;33;47390;7447
quantite;8;677;48;24;32496;5416
decouvert;9;676;61;27;41236;6084
decide;6;676;37;18;25012;4056
crise;5;675;37;15;24975;3375
chinois;7;674;43;21;28982;4718
permis;6;673;49;18;32977;4038
symbole;7;673;57;21;38361;4711
peur;4;669;30;12;20070;2676
attention;9;668;50;27;33400;6012
royal;5;666;38;15;25308;3330
noms;4;666;31;12;20646;2664
principale;10;665;64;30;42560;6650
influence;9;665;59;27;39235;5985
risque;6;664;47;18;31208;3984
pages;5;663;31;15;20553;3315
interdit;8;662;51;24;33762;5296
regarder;8;661;54;24;35694;5288
entreprises;11;660;83;33;54780;7260
constitution;12;660;74;36;48840;7920
economie;8;660;52;24;34320;5280
marins;6;659;43;18;28337;3954
faible;6;659;37;18;24383;3954
actuel;6;658;37;18;24346;3948
compris;7;657;53;21;34821;4599
journal;7;657;46;21;30222;4599
justice;7;657;48;21;31536;4599
formes;6;656;50;18;32800;3936
jaune;5;655;29;15;18995;3275
forces;6;655;45;18;29475;3930
guerres;7;654;53;21;34662;4578
commence;8;654;55;24;35970;5232
artistes;8;653;57;24;37221;5224
resistance;10;653;68;30;44404;6530
occupe;6;651;37;18;24087;3906
musulmans;9;651;71;27;46221;5859
entreprise;10;651;73;30;47523;6510
changer;7;650;38;21;24700;4550
arbre;5;650;32;15;20800;3250
formation;9;650;59;27;38350;5850
bleu;4;648;27;12;17496;2592
technique;9;647;56;27;36232;5823
moderne;7;645;50;21;32250;4515
froid;5;644;35;15;22540;3220
sortie;6;643;44;18;28292;3858
royale;6;643;45;18;28935;3858
noirs;5;643;36;15;23148;3215
tombe;5;643;33;15;21219;3215
camp;4;642;25;12;16050;2568
rh;2;642;14;6;8988;1284
mains;5;641;34;15;21794;3205
citoyens;8;641;56;24;35896;5128
culte;5;641;34;15;21794;3205
professeur;10;641;80;30;51280;6410
devait;6;641;36;18;23076;3846
xviiie;6;641;43;18;27563;3846
internationale;14;640;83;42;53120;8960
techniques;10;638;66;30;42108;6380
situe;5;637;36;15;22932;3185
hors;4;637;30;12;19110;2548
pouvoirs;8;636;59;24;37524;5088
plante;6;636;37;18;23532;3816
historique;10;634;70;30;44380;6340
milliers;8;633;66;24;41778;5064
dispose;7;633;52;21;32916;4431
tente;5;633;31;15;19623;3165
resultat;8;632;57;24;36024;5056
decouverte;10;629;68;30;42772;6290
faisait;7;628;42;21;26376;4396
affaires;8;626;54;24;33804;5008
vent;4;626;26;12;16276;2504
rester;6;625;48;18;30000;3750
virus;5;625;40;15;25000;3125
italien;7;625;42;21;26250;4375
raisons;7;624;49;21;30576;4368
freres;6;623;50;18;31150;3738
chute;5;623;30;15;18690;3115
derriere;8;623;60;24;37380;4984
terrain;7;622;45;21;27990;4354
dessous;7;622;56;21;34832;4354
agriculture;11;622;72;33;44784;6842
principe;8;621;52;24;32292;4968
produire;8;621;57;24;35397;4968
distance;8;621;48;24;29808;4968
sovietique;10;621;71;30;44091;6210
textes;6;621;46;18;28566;3726
etres;5;620;39;15;24180;3100
es;2;619;17;6;10523;1238
honneur;7;618;44;21;27192;4326
ligue;5;618;33;15;20394;3090
chambre;7;617;43;21;26531;4319
queue;5;617;36;15;22212;3085
seine;5;617;35;15;21595;3085
imp;3;615;23;9;14145;1845
catholiques;11;615;72;33;44280;6765
canada;6;614;25;18;15350;3684
arabe;5;613;26;15;15938;3065
marine;6;613;40;18;24520;3678
atlantique;10;613;60;30;36780;6130
espagnol;8;612;51;24;31212;4896
aupres;6;612;43;18;26316;3672
alpes;5;611;36;15;21996;3055
eleve;5;610;38;15;23180;3050
choix;5;610;32;15;19520;3050
xiv;3;610;24;9;14640;1830
francaises;10;609;66;30;40194;6090
sorti;5;609;37;15;22533;3045
riches;6;609;42;18;25578;3654
theorie;7;609;46;21;28014;4263
services;8;608;62;24;37696;4864
charge;6;608;33;18;20064;3648
decouvrir;9;607;63;27;38241;5463
nouvel;6;607;42;18;25494;3642
defense;7;606;50;21;30300;4242
comporte;8;605;56;24;33880;4840
huit;4;605;24;12;14520;2420
bruxelles;9;604;72;27;43488;5436
retrouver;9;604;68;27;41072;5436
male;4;604;29;12;17516;2416
laisser;7;603;54;21;32562;4221
connus;6;603;38;18;22914;3618
portugal;8;603;51;24;30753;4824
rapide;6;602;38;18;22876;3612
ecriture;8;600;56;24;33600;4800
legende;7;600;45;21;27000;4200
autrefois;9;599;62;27;37138;5391
parvient;8;598;51;24;30498;4784
potter;6;598;41;18;24518;3588
arriere;7;597;50;21;29850;4179
divers;6;597;46;18;27462;3582
maisons;7;596;50;21;29800;4172
adore;5;593;31;15;18383;2965
presse;6;592;50;18;29600;3552
riviere;7;592;52;21;30784;4144
tuer;4;592;29;12;17168;2368
tes;3;591;23;9;13593;1773
transport;9;591;61;27;36051;5319
sainte;6;591;37;18;21867;3546
officielle;10;589;71;30;41819;5890
contraire;9;589;56;27;32984;5301
ami;3;589;19;9;11191;1767
mediterranee;12;588;82;36;48216;7056
importance;10;588;64;30;37632;5880
international;13;587;76;39;44612;7631
industrie;9;587;62;27;36394;5283
nombres;7;586;51;21;29886;4102
recu;4;586;28;12;16408;2344
fortement;9;586;64;27;37504;5274
connaitre;9;585;52;27;30420;5265
certain;7;585;41;21;23985;4095
existence;9;585;63;27;36855;5265
enseignement;12;585;79;36;46215;7020
al;2;584;12;6;7008;1168
amour;5;584;35;15;20440;2920
progressivement;15;584;111;45;64824;8760
autorite;8;584;50;24;29200;4672
ch;2;584;10;6;5840;1168
ressemble;9;584;73;27;42632;5256
defaite;7;584;43;21;25112;4088
mission;7;584;53;21;30952;4088
campagne;8;584;44;24;25696;4672
oui;3;583;19;9;11077;1749
statut;6;581;38;18;22078;3486
administration;14;580;87;42;50460;8120
partis;6;577;41;18;23657;3462
cousin;6;577;39;18;22503;3462
generale;8;576;51;24;29376;4608
batiments;9;576;57;27;32832;5184
mathematiques;13;575;88;39;50600;7475
etats;5;575;32;15;18400;2875
neanmoins;9;575;57;27;32775;5175
correspond;10;574;70;30;40180;5740
capable;7;574;38;21;21812;4018
poisson;7;574;50;21;28700;4018
vivants;7;574;46;21;26404;4018
participer;10;573;65;30;37245;5730
chaleur;7;573;45;21;25785;4011
vallee;6;573;43;18;24639;3438
donnees;7;572;46;21;26312;4004
navires;7;572;48;21;27456;4004
nourrit;7;572;48;21;27456;4004
consiste;8;571;55;24;31405;4568
cellules;8;571;63;24;35973;4568
frontiere;9;570;63;27;35910;5130
lettres;7;569;54;21;30726;3983
doute;5;569;32;15;18208;2845
orient;6;568;39;18;22152;3408
radio;5;568;30;15;17040;2840
carte;5;568;30;15;17040;2840
mur;3;567;26;9;14742;1701
categorie;9;567;53;27;30051;5103
milliards;9;567;68;27;38556;5103
zones;5;567;40;15;22680;2835
forme;5;566;40;15;22640;2830
provoque;8;566;58;24;32828;4528
dimanche;8;565;47;24;26555;4520
danger;6;565;34;18;19210;3390
decouvre;8;565;55;24;31075;4520
utilisent;9;565;62;27;35030;5085
mouvements;10;565;76;30;42940;5650
regulierement;13;564;93;39;52452;7332
prison;6;564;43;18;24252;3384
experience;10;564;70;30;39480;5640
sortes;6;564;48;18;27072;3384
allies;6;564;44;18;24816;3384
viennent;8;563;49;24;27587;4504
sais;4;563;29;12;16327;2252
tours;5;563;38;15;21394;2815
importe;7;563;51;21;28713;3941
deviennent;10;563;62;30;34906;5630
servir;6;562;49;18;27538;3372
comte;5;562;34;15;19108;2810
numero;6;561;44;18;24684;3366
qualite;7;560;46;21;25760;3920
australie;9;560;60;27;33600;5040
viande;6;558;35;18;19530;3348
science;7;557;45;21;25065;3899
forets;6;557;46;18;25622;3342
permettant;10;557;66;30;36762;5570
principales;11;557;74;33;41218;6127
nomme;5;557;38;15;21166;2785
adultes;7;556;48;21;26688;3892
bourgogne;9;556;52;27;28912;5004
sexualite;9;556;65;27;36140;5004
mario;5;555;34;15;18870;2775
signe;5;554;32;15;17728;2770
pologne;7;554;44;21;24376;3878
relations;9;554;61;27;33794;4986
metier;6;554;45;18;24930;3324
victimes;8;551;58;24;31958;4408
antique;7;551;42;21;23142;3857
quelqu;6;550;46;18;25300;3300
bande;5;550;25;15;13750;2750
chien;5;550;28;15;15400;2750
esclaves;8;550;59;24;32450;4400
quitte;6;550;40;18;22000;3300
peine;5;549;32;15;17568;2745
fil;3;549;23;9;12627;1647
ukraine;7;549;45;21;24705;3843
anciennes;9;549;53;27;29097;4941
apprendre;9;548;60;27;32880;4932
suivante;8;548;52;24;28496;4384
sciences;8;548;55;24;30140;4384
chefs;5;547;35;15;19145;2735
apparition;10;547;58;30;31726;5470
fit;3;547;20;9;10940;1641
joseph;6;547;42;18;22974;3282
puisqu;6;546;45;18;24570;3276
classique;9;546;65;27;35490;4914
environnement;13;545;86;39;46870;7085
rue;3;545;23;9;12535;1635
extreme;7;545;56;21;30520;3815
seigneur;8;545;55;24;29975;4360
aime;4;544;26;12;14144;2176
contenu;7;544;41;21;22304;3808
suivant;7;543;45;21;24435;3801
vol;3;543;23;9;12489;1629
fondee;6;543;39;18;21177;3258
communiste;10;543;72;30;39096;5430
difference;10;542;68;30;36856;5420
totalement;10;542;65;30;35230;5420
demander;8;541;53;24;28673;4328
sujets;6;541;47;18;25427;3246
salut;5;541;35;15;18935;2705
rouges;6;540;43;18;23220;3240
provinces;9;539;63;27;33957;4851
mondial;7;538;45;21;24210;3766
naturel;7;536;46;21;24656;3752
devenue;7;536;47;21;25192;3752
bras;4;536;26;12;13936;2144
xvie;4;536;31;12;16616;2144
bresil;6;536;45;18;24120;3216
etude;5;535;33;15;17655;2675
maladies;8;535;54;24;28890;4280
hitler;6;535;42;18;22470;3210
beau;4;534;21;12;11214;2136
celebres;8;533;58;24;30914;4264
simon;5;533;37;15;19721;2665
sommet;6;532;49;18;26068;3192
alexandre;9;532;59;27;31388;4788
langage;7;531;35;21;18585;3717
realise;7;531;51;21;27081;3717
senat;5;531;31;15;16461;2655
bonaparte;9;531;50;27;26550;4779
expression;10;531;77;30;40887;5310
moteur;6;530;45;18;23850;3180
pouvaient;9;530;55;27;29150;4770
diverses;8;529;63;24;33327;4232
difficultes;11;529;78;33;41262;5819
canal;5;529;25;15;13225;2645
equipes;7;529;52;21;27508;3703
avions;6;528;38;18;20064;3168
usage;5;528;31;15;16368;2640
restent;7;528;50;21;26400;3696
perd;4;528;29;12;15312;2112
construite;10;528;67;30;35376;5280
stade;5;528;32;15;16896;2640
revient;7;527;48;21;25296;3689
information;11;527;70;33;36890;5797
k;1;527;8;3;4216;527
disparu;7;526;48;21;25248;3682
objectif;8;525;49;24;25725;4200
mammiferes;10;525;80;30;42000;5250
combats;7;525;44;21;23100;3675
quatrieme;9;524;63;27;33012;4716
basse;5;524;34;15;17816;2620
ouverture;9;524;66;27;34584;4716
servent;7;524;52;21;27248;3668
quelle;6;523;47;18;24581;3138
lance;5;523;29;15;15167;2615
veux;4;523;32;12;16736;2092
litterature;11;523;75;33;39225;5753
lille;5;523;40;15;20920;2615
competition;11;522;70;33;36540;5742
total;5;522;30;15;15660;2610
suivre;6;521;47;18;24487;3126
loup;4;521;29;12;15109;2084
malheureusement;15;520;109;45;56680;7800
rejoint;7;520;46;21;23920;3640
lait;4;520;24;12;12480;2080
outils;6;520;44;18;22880;3120
marche;6;520;39;18;20280;3120
donnent;7;517;40;21;20680;3619
batiment;8;516;47;24;24252;4128
lien;4;516;27;12;13932;2064
voiture;7;515;49;21;25235;3605
envie;5;515;33;15;16995;2575
maire;5;515;35;15;18025;2575
ecrivain;8;514;49;24;25186;4112
olympiques;10;514;81;30;41634;5140
refuse;6;513;48;18;24624;3078
civile;6;512;41;18;20992;3072
vert;4;512;30;12;15360;2048
venir;5;511;35;15;17885;2555
double;6;511;39;18;19929;3066
faite;5;510;30;15;15300;2550
in;2;510;11;6;5610;1020
edition;7;509;42;21;21378;3563
ts;2;509;16;6;8144;1018
electricite;11;509;73;33;37157;5599
john;4;509;23;12;11707;2036
avion;5;508;28;15;14224;2540
ailes;5;508;35;15;17780;2540
possedent;9;508;64;27;32512;4572
utc;3;508;18;9;9144;1524
jeunesse;8;507;60;24;30420;4056
cirque;6;507;42;18;21294;3042
exterieur;9;507;68;27;34476;4563
prennent;8;507;51;24;25857;4056
oubliee;7;507;46;21;23322;3549
change;6;506;29;18;14674;3036
mythologie;10;506;70;30;35420;5060
adulte;6;506;38;18;19228;3036
actions;7;505;41;21;20705;3535
sources;7;505;54;21;27270;3535
solaire;7;505;50;21;25250;3535
sein;4;505;28;12;14140;2020
unite;5;504;31;15;15624;2520
dessin;6;504;44;18;22176;3024
francs;6;504;40;18;20160;3024
champion;8;504;47;24;23688;4032
communistes;11;504;82;33;41328;5544
soir;4;503;31;12;15593;2012
essentiellement;15;502;111;45;55722;7530
athenes;7;502;43;21;21586;3514
chaud;5;501;26;15;13026;2505
officiellement;14;501;99;42;49599;7014
cesar;5;501;34;15;17034;2505
annonce;7;500;36;21;18000;3500
gagner;6;499;32;18;15968;2994
conflit;7;499;45;21;22455;3493
protestants;11;499;75;33;37425;5489
arc;3;499;17;9;8483;1497
tiers;5;499;38;15;18962;2495
europeen;8;498;55;24;27390;3984
oiseau;6;498;39;18;19422;2988
germanique;10;498;66;30;32868;4980
central;7;498;44;21;21912;3486
deroule;7;497;51;21;25347;3479
court;5;497;33;15;16401;2485
defendre;8;497;55;24;27335;3976
matin;5;496;30;15;14880;2480
veritable;9;496;59;27;29264;4464
cadre;5;496;30;15;14880;2480
monarchie;9;496;56;27;27776;4464
pensent;7;495;47;21;23265;3465
marche;6;495;39;18;19305;2970
danse;5;495;31;15;15345;2475
originaire;10;495;61;30;30195;4950
biens;5;495;32;15;15840;2475
voter;5;495;36;15;17820;2475
sucre;5;495;38;15;18810;2475
pourra;6;494;41;18;20254;2964
opposition;10;494;65;30;32110;4940
neuf;4;494;27;12;13338;1976
operation;9;494;55;27;27170;4446
dangereux;9;493;58;27;28594;4437
division;8;492;53;24;26076;3936
belges;6;492;41;18;20172;2952
futur;5;492;37;15;18204;2460
machine;7;492;41;21;20172;3444
porter;6;491;44;18;21604;2946
meilleure;9;491;71;27;34861;4419
publie;6;490;40;18;19600;2940
choisi;6;490;38;18;18620;2940
autorites;9;490;60;27;29400;4410
decisions;9;489;61;27;29829;4401
rares;5;488;38;15;18544;2440
architecture;12;488;75;36;36600;5856
contact;7;487;36;21;17532;3409
front;5;486;34;15;16524;2430
ordinateur;10;485;64;30;31040;4850
encyclopedie;12;485;81;36;39285;5820
probablement;12;484;77;36;37268;5808
television;10;484;70;30;33880;4840
ceci;4;484;23;12;11132;1936
liquide;7;484;49;21;23716;3388
convention;10;484;59;30;28556;4840
continent;9;484;51;27;24684;4356
sortir;6;483;46;18;22218;2898
departements;12;483;83;36;40089;5796
wiki;4;483;29;12;14007;1932
entierement;11;481;75;33;36075;5291
os;2;481;16;6;7696;962
esprit;6;480;45;18;21600;2880
melange;7;480;45;21;21600;3360
eut;3;480;20;9;9600;1440
tradition;9;479;53;27;25387;4311
occidentale;11;479;65;33;31135;5269
males;5;479;39;15;18681;2395
mexique;7;479;55;21;26345;3353
bateau;6;478;30;18;14340;2868
guillaume;9;478;62;27;29636;4302
travaille;9;478;60;27;28680;4302
sable;5;478;33;15;15774;2390
phenomene;9;477;59;27;28143;4293
faits;5;477;33;15;15741;2385
perdu;5;477;36;15;17172;2385
puisse;6;477;47;18;22419;2862
trouve;6;476;43;18;20468;2856
pacifique;9;476;57;27;27132;4284
gris;4;476;29;12;13804;1904
partisans;9;476;59;27;28084;4284
eleve;5;475;38;15;18050;2375
euros;5;475;39;15;18525;2375
longues;7;475;48;21;22800;3325
loire;5;475;37;15;17575;2375
colonies;8;475;54;24;25650;3800
champs;6;474;40;18;18960;2844
modifier;8;473;58;24;27434;3784
pain;4;473;21;12;9933;1892
vieux;5;473;38;15;17974;2365
indique;7;472;45;21;21240;3304
souhaite;8;472;50;24;23600;3776
massif;6;472;47;18;22184;2832
renaissance;11;472;70;33;33040;5192
xviie;5;472;37;15;17464;2360
clerge;6;472;41;18;19352;2832
populations;11;472;72;33;33984;5192
pouvez;6;472;47;18;22184;2832
ecologie;8;471;50;24;23550;3768
rare;4;471;28;12;13188;1884
mi;2;471;16;6;7536;942
elus;4;471;33;12;15543;1884
eglises;7;471;53;21;24963;3297
fonctionnement;14;471;87;42;40977;6594
vi;2;470;14;6;6580;940
remporte;8;469;61;24;28609;3752
monnaie;7;468;42;21;19656;3276
rejoindre;9;468;62;27;29016;4212
oppose;6;468;43;18;20124;2808
quant;5;468;29;15;13572;2340
joue;4;466;27;12;12582;1864
installer;9;466;64;27;29824;4194
temoigne;8;466;51;24;23766;3728
pauvres;7;466;51;21;23766;3262
candidat;8;466;40;24;18640;3728
entrer;6;465;43;18;19995;2790
constantinople;14;465;86;42;39990;6510
assurer;7;465;55;21;25575;3255
deesse;6;465;47;18;21855;2790
nourrir;7;464;51;21;23664;3248
interet;7;464;46;21;21344;3248
nicolas;7;463;44;21;20372;3241
aventures;9;462;62;27;28644;4158
apparaissent;12;462;76;36;35112;5544
uf;2;462;15;6;6930;924
noblesse;8;462;58;24;26796;3696
terrestre;9;462;70;27;32340;4158
papier;6;461;39;18;17979;2766
auguste;7;461;44;21;20284;3227
algerie;7;461;45;21;20745;3227
eteint;6;461;37;18;17057;2766
religieuse;10;460;72;30;33120;4600
constitue;9;460;58;27;26680;4140
remporte;8;460;61;24;28060;3680
calendrier;10;459;66;30;30294;4590
realiser;8;459;60;24;27540;3672
sites;5;459;39;15;17901;2295
tableau;7;459;39;21;17901;3213
blancs;6;459;36;18;16524;2754
tient;5;458;30;15;13740;2290
espagnols;9;458;61;27;27938;4122
termine;7;458;50;21;22900;3206
developper;10;457;73;30;33361;4570
lutter;6;457;44;18;20108;2742
etend;5;457;31;15;14167;2285
dos;3;455;22;9;10010;1365
installe;8;455;55;24;25025;3640
mange;5;455;29;15;13195;2275
couple;6;455;41;18;18655;2730
somme;5;453;43;15;19479;2265
ministres;9;453;69;27;31257;4077
alliance;8;453;47;24;21291;3624
reportage;9;452;58;27;26216;4068
