word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w;;
adulte;6;506;21;8;10626;3036;;
actions;7;505;24;12;12120;3535;;
sources;7;505;27;10;13635;3535;;
solaire;7;505;24;10;12120;3535;;
sein;4;505;16;8;8080;2020;;
unite;5;504;15;6;7560;2520;;
dessin;6;504;25;12;12600;3024;;
francs;6;504;20;12;10080;3024;;
champion;8;504;20;10;10080;4032;;
communistes;11;504;33;16;16632;5544;;
soir;4;503;18;8;9054;2012;;
essentiellement;15;502;21;8;10542;7530;;
athenes;7;502;19;8;9538;3514;;
chaud;5;501;21;10;10521;2505;;
officiellement;14;501;18;6;9018;7014;;
cesar;5;501;16;10;8016;2505;;
annonce;7;500;20;10;10000;3500;;
gagner;6;499;17;8;8483;2994;;
conflit;7;499;22;12;10978;3493;;
protestants;11;499;25;12;12475;5489;;
arc;3;499;14;6;6986;1497;;
tiers;5;499;20;10;9980;2495;;
europeen;8;498;32;16;15936;3984;;
oiseau;6;498;16;6;7968;2988;;
germanique;10;498;27;10;13446;4980;;
central;7;498;17;8;8466;3486;;
deroule;7;497;25;14;12425;3479;;
court;5;497;20;10;9940;2485;;
defendre;8;497;24;16;11928;3976;;
matin;5;496;24;10;11904;2480;;
veritable;9;496;35;18;17360;4464;;
cadre;5;496;17;8;8432;2480;;
monarchie;9;496;24;10;11904;4464;;
pensent;7;495;26;14;12870;3465;;
marche;6;495;22;10;10890;2970;;
danse;5;495;17;8;8415;2475;;
originaire;10;495;19;6;9405;4950;;
biens;5;495;21;10;10395;2475;;
voter;5;495;24;8;11880;2475;;
sucre;5;495;22;8;10890;2475;;
pourra;6;494;21;12;10374;2964;;
opposition;10;494;33;14;16302;4940;;
neuf;4;494;17;6;8398;1976;;
operation;9;494;22;6;10868;4446;;
dangereux;9;493;17;10;8381;4437;;
division;8;492;20;8;9840;3936;;
belges;6;492;24;10;11808;2952;;
futur;5;492;21;8;10332;2460;;
machine;7;492;20;10;9840;3444;;
porter;6;491;20;8;9820;2946;;
meilleure;9;491;19;8;9329;4419;;
publie;6;490;16;8;7840;2940;;
choisi;6;490;23;10;11270;2940;;
autorites;9;490;37;16;18130;4410;;
decisions;9;489;28;18;13692;4401;;
rares;5;488;23;8;11224;2440;;
architecture;12;488;30;14;14640;5856;;
contact;7;487;22;12;10714;3409;;
front;5;486;22;10;10692;2430;;
ordinateur;10;485;23;10;11155;4850;;
encyclopedie;12;485;17;10;8245;5820;;
probablement;12;484;18;8;8712;5808;;
television;10;484;20;10;9680;4840;;
ceci;4;484;15;8;7260;1936;;
liquide;7;484;14;8;6776;3388;;
convention;10;484;23;10;11132;4840;;
continent;9;484;28;16;13552;4356;;
sortir;6;483;27;10;13041;2898;;
departements;12;483;39;24;18837;5796;;
wiki;4;483;23;8;11109;1932;;
entierement;11;481;18;10;8658;5291;;
os;2;481;13;4;6253;962;;
esprit;6;480;18;8;8640;2880;;
melange;7;480;27;14;12960;3360;;
eut;3;480;16;6;7680;1440;;
tradition;9;479;24;10;11496;4311;;
occidentale;11;479;21;10;10059;5269;;
males;5;479;22;10;10538;2395;;
mexique;7;479;23;8;11017;3353;;
bateau;6;478;24;10;11472;2868;;
guillaume;9;478;14;4;6692;4302;;
travaille;9;478;25;10;11950;4302;;
sable;5;478;18;8;8604;2390;;
phenomene;9;477;34;18;16218;4293;;
faits;5;477;18;10;8586;2385;;
perdu;5;477;20;8;9540;2385;;
puisse;6;477;25;12;11925;2862;;
trouve;6;476;18;6;8568;2856;;
pacifique;9;476;18;8;8568;4284;;
gris;4;476;19;8;9044;1904;;
partisans;9;476;28;14;13328;4284;;
eleve;5;475;18;10;8550;2375;;
euros;5;475;24;10;11400;2375;;
longues;7;475;22;10;10450;3325;;
loire;5;475;21;8;9975;2375;;
colonies;8;475;29;14;13775;3800;;
champs;6;474;21;12;9954;2844;;
modifier;8;473;28;16;13244;3784;;
pain;4;473;13;8;6149;1892;;
vieux;5;473;21;8;9933;2365;;
indique;7;472;23;8;10856;3304;;
souhaite;8;472;22;10;10384;3776;;
massif;6;472;28;10;13216;2832;;
renaissance;11;472;24;10;11328;5192;;
xviie;5;472;26;10;12272;2360;;
clerge;6;472;19;8;8968;2832;;
populations;11;472;25;10;11800;5192;;
pouvez;6;472;25;12;11800;2832;;
ecologie;8;471;23;16;10833;3768;;
rare;4;471;25;8;11775;1884;;
mi;2;471;9;4;4239;942;;
elus;4;471;18;8;8478;1884;;
eglises;7;471;29;14;13659;3297;;
fonctionnement;14;471;39;20;18369;6594;;
vi;2;470;11;4;5170;940;;
remporte;8;469;28;12;13132;3752;;
monnaie;7;468;22;10;10296;3276;;
rejoindre;9;468;33;16;15444;4212;;
oppose;6;468;19;6;8892;2808;;
quant;5;468;18;8;8424;2340;;
joue;4;466;23;8;10718;1864;;
installer;9;466;37;18;17242;4194;;
temoigne;8;466;29;16;13514;3728;;
pauvres;7;466;22;8;10252;3262;;
candidat;8;466;18;8;8388;3728;;
entrer;6;465;25;12;11625;2790;;
constantinople;14;465;29;14;13485;6510;;
assurer;7;465;35;14;16275;3255;;
deesse;6;465;24;12;11160;2790;;
nourrir;7;464;31;10;14384;3248;;
interet;7;464;34;14;15776;3248;;
nicolas;7;463;19;6;8797;3241;;
aventures;9;462;27;10;12474;4158;;
apparaissent;12;462;28;10;12936;5544;;
uf;2;462;12;4;5544;924;;
noblesse;8;462;24;8;11088;3696;;
terrestre;9;462;27;12;12474;4158;;
papier;6;461;23;10;10603;2766;;
auguste;7;461;21;8;9681;3227;;
algerie;7;461;26;14;11986;3227;;
eteint;6;461;25;12;11525;2766;;
religieuse;10;460;28;12;12880;4600;;
constitue;9;460;27;14;12420;4140;;
remporte;8;460;28;12;12880;3680;;
calendrier;10;459;18;10;8262;4590;;
realiser;8;459;36;16;16524;3672;;
sites;5;459;20;10;9180;2295;;
tableau;7;459;16;8;7344;3213;;
blancs;6;459;25;10;11475;2754;;
tient;5;458;20;8;9160;2290;;
espagnols;9;458;21;10;9618;4122;;
termine;7;458;17;6;7786;3206;;
developper;10;457;36;20;16452;4570;;
lutter;6;457;19;8;8683;2742;;
etend;5;457;18;10;8226;2285;;
dos;3;455;11;6;5005;1365;;
installe;8;455;23;8;10465;3640;;
mange;5;455;18;8;8190;2275;;
couple;6;455;22;12;10010;2730;;
somme;5;453;21;8;9513;2265;;
ministres;9;453;24;10;10872;4077;;
alliance;8;453;27;12;12231;3624;;
reportage;9;452;33;16;14916;4068;;
fr;2;452;9;4;4068;904;;
jules;5;452;24;8;10848;2260;;
continuer;9;451;26;12;11726;4059;;
montrer;7;450;27;14;12150;3150;;
thomas;6;450;16;6;7200;2700;;
robert;6;450;16;6;7200;2700;;
evolution;9;450;22;8;9900;4050;;
administrateur;14;450;27;10;12150;6300;;
tonnes;6;449;22;10;9878;2694;;
maximum;7;448;29;10;12992;3136;;
fonde;5;448;17;6;7616;2240;;
croix;5;448;23;10;10304;2240;;
publique;8;447;26;14;11622;3576;;
vienne;6;447;22;8;9834;2682;;
via;3;446;17;6;7582;1338;;
different;9;446;17;8;7582;4014;;
pieds;5;445;21;8;9345;2225;;
recherches;10;445;33;20;14685;4450;;
neige;5;444;23;8;10212;2220;;
developpe;9;444;32;18;14208;3996;;
arts;4;444;18;8;7992;1776;;
detruit;7;442;28;14;12376;3094;;
officiel;8;442;28;16;12376;3536;;
prusse;6;442;21;10;9282;2652;;
exposition;10;441;23;10;10143;4410;;
proximite;9;441;23;10;10143;3969;;
remplace;8;441;23;10;10143;3528;;
jardin;6;441;24;8;10584;2646;;
anti;4;440;16;8;7040;1760;;
vingt;5;440;18;6;7920;2200;;
noel;4;440;22;8;9680;1760;;
reprend;7;440;25;14;11000;3080;;
atmosphere;10;439;22;8;9658;4390;;
utilisees;9;439;38;18;16682;3951;;
metal;5;439;23;10;10097;2195;;
vaste;5;439;25;8;10975;2195;;
david;5;438;12;6;5256;2190;;
representant;12;438;20;8;8760;5256;;
acheter;7;438;19;8;8322;3066;;
presents;8;438;33;16;14454;3504;;
urs;3;438;12;6;5256;1314;;
partage;7;438;25;12;10950;3066;;
appartient;10;438;35;14;15330;4380;;
domaines;8;438;19;10;8322;3504;;
section;7;438;14;8;6132;3066;;
existent;8;437;21;8;9177;3496;;
personnel;9;437;33;18;14421;3933;;
envoie;6;437;20;8;8740;2622;;
vacances;8;437;20;8;8740;3496;;
dents;5;437;17;10;7429;2185;;
consideree;10;437;25;12;10925;4370;;
femelles;8;437;20;8;8740;3496;;
reporters;9;436;26;12;11336;3924;;
arreter;7;436;33;14;14388;3052;;
religieuses;11;436;29;12;12644;4796;;
and;3;436;12;6;5232;1308;;
bateaux;7;435;23;10;10005;3045;;
signe;5;434;18;8;7812;2170;;
reussi;6;434;29;12;12586;2604;;
ennemis;7;434;16;8;6944;3038;;
gare;4;434;23;8;9982;1736;;
championnat;11;434;25;12;10850;4774;;
dernieres;9;433;21;10;9093;3897;;
auteurs;7;433;24;10;10392;3031;;
islam;5;433;25;8;10825;2165;;
pose;4;433;17;8;7361;1732;;
reponse;7;433;31;14;13423;3031;;
apprend;7;432;27;14;11664;3024;;
seraient;8;432;21;10;9072;3456;;
coulisses;9;432;23;12;9936;3888;;
suit;4;431;18;8;7758;1724;;
romans;6;431;29;10;12499;2586;;
pierres;7;431;24;10;10344;3017;;
fabrication;11;431;23;10;9913;4741;;
repondre;8;431;32;16;13792;3448;;
humaine;7;431;27;10;11637;3017;;
chance;6;430;21;12;9030;2580;;
chansons;8;430;24;12;10320;3440;;
nintendo;8;430;26;8;11180;3440;;
ouvert;6;430;24;8;10320;2580;;
cher;4;430;16;8;6880;1720;;
centaines;9;429;20;12;8580;3861;;
lettre;6;429;17;8;7293;2574;;
developpe;9;429;32;18;13728;3861;;
tue;3;429;15;6;6435;1287;;
liens;5;429;17;8;7293;2145;;
organise;8;429;23;8;9867;3432;;
appelees;8;428;37;16;15836;3424;;
murs;4;428;19;8;8132;1712;;
pouvant;7;428;23;10;9844;2996;;
portugais;9;428;27;12;11556;3852;;
mauvais;7;427;24;8;10248;2989;;
ameliorer;9;427;39;18;16653;3843;;
classes;7;426;29;14;12354;2982;;
halloween;9;426;31;10;13206;3834;;
outre;5;426;19;6;8094;2130;;
victime;7;426;20;8;8520;2982;;
mda;3;426;15;6;6390;1278;;
nobles;6;425;23;8;9775;2550;;
zeus;4;425;25;8;10625;1700;;
dinosaures;10;425;17;10;7225;4250;;
ere;3;424;14;6;5936;1272;;
presidentielle;14;424;42;28;17808;5936;;
naturelle;9;424;36;14;15264;3816;;
chevaux;7;424;29;12;12296;2968;;
dehors;6;423;13;8;5499;2538;;
gagne;5;423;18;8;7614;2115;;
grave;5;423;23;10;9729;2115;;
succede;7;422;24;14;10128;2954;;
fabriquer;9;422;22;10;9284;3798;;
propres;7;421;27;12;11367;2947;;
resultats;9;421;37;18;15577;3789;;
videos;6;421;24;8;10104;2526;;
enfance;7;421;20;10;8420;2947;;
payer;5;421;18;8;7578;2105;;
conquete;8;421;23;10;9683;3368;;
responsable;11;420;23;10;9660;4620;;
huile;5;420;23;8;9660;2100;;
cerveau;7;420;23;10;9660;2940;;
finit;5;420;18;10;7560;2100;;
frontieres;10;419;21;10;8799;4190;;
volonte;7;419;27;10;11313;2933;;
socialiste;10;419;23;10;9637;4190;;
record;6;418;25;12;10450;2508;;
plat;4;418;14;8;5852;1672;;
etrangers;9;417;32;18;13344;3753;;
lesquels;8;417;15;8;6255;3336;;
extremement;11;417;21;8;8757;4587;;
ouvriers;8;417;29;12;12093;3336;;
envoyer;7;417;29;12;12093;2919;;
concernant;10;416;16;6;6656;4160;;
normandie;9;416;35;14;14560;3744;;
aspect;6;416;25;8;10400;2496;;
soutien;7;416;27;12;11232;2912;;
designer;8;416;17;10;7072;3328;;
anne;4;416;15;6;6240;1664;;
methode;7;416;24;14;9984;2912;;
navire;6;416;28;8;11648;2496;;
iranienne;9;416;28;10;11648;3744;;
consommation;12;415;25;12;10375;4980;;
forcement;9;415;21;10;8715;3735;;
turquie;7;415;26;10;10790;2905;;
peinture;8;415;22;8;9130;3320;;
publie;6;415;16;8;6640;2490;;
chevaliers;10;415;25;10;10375;4150;;
individus;9;415;30;12;12450;3735;;
meilleurs;9;414;20;8;8280;3726;;
episode;7;414;25;14;10350;2898;;
revanche;8;414;25;10;10350;3312;;
charge;6;414;22;10;9108;2484;;
marin;5;414;19;10;7866;2070;;
iraniennes;10;414;29;10;12006;4140;;
obligatoire;11;413;27;14;11151;4543;;
star;4;413;17;8;7021;1652;;
mettent;7;413;29;14;11977;2891;;
vis;3;413;15;6;6195;1239;;
faites;6;412;15;6;6180;2472;;
race;4;412;15;8;6180;1648;;
ajouter;7;412;24;6;9888;2884;;
mari;4;412;16;8;6592;1648;;
immense;7;411;28;8;11508;2877;;
couronne;8;411;24;12;9864;3288;;
application;11;411;32;14;13152;4521;;
vapeur;6;411;22;8;9042;2466;;
sociale;7;411;21;14;8631;2877;;
choisir;7;410;22;10;9020;2870;;
obtenu;6;410;22;8;9020;2460;;
proies;6;409;26;10;10634;2454;;
enorme;6;409;25;12;10225;2454;;
planetes;8;409;31;16;12679;3272;;
versailles;10;409;23;8;9407;4090;;
proces;6;409;20;12;8180;2454;;
reconnu;7;408;20;8;8160;2856;;
augmenter;9;408;26;10;10608;3672;;
chercher;8;408;23;12;9384;3264;;
jerusalem;9;408;29;10;11832;3672;;
ennemi;6;408;15;8;6120;2448;;
vendredi;8;407;19;8;7733;3256;;
nucleaire;9;407;23;8;9361;3663;;
photos;6;406;18;8;7308;2436;;
covid;5;406;23;10;9338;2030;;
bassin;6;406;26;10;10556;2436;;
deplacer;8;406;24;16;9744;3248;;
jusque;6;406;30;10;12180;2436;;
europeennes;11;406;42;22;17052;4466;;
remplacer;9;405;31;14;12555;3645;;
alba;4;405;26;8;10530;1620;;
declare;7;404;20;14;8080;2828;;
empecher;8;404;24;16;9696;3232;;
superieur;9;404;42;18;16968;3636;;
aliments;8;404;30;16;12120;3232;;
mille;5;404;20;8;8080;2020;;
italienne;9;404;24;8;9696;3636;;
suffit;6;403;22;8;8866;2418;;
alimentation;12;403;23;10;9269;4836;;
george;6;403;15;4;6045;2418;;
portes;6;403;26;12;10478;2418;;
dame;4;403;17;8;6851;1612;;
peche;5;403;15;10;6045;2015;;
puissant;8;402;28;12;11256;3216;;
reaction;8;401;34;16;13634;3208;;
devrait;7;401;20;10;8020;2807;;
hongrie;7;401;24;10;9624;2807;;
cent;4;401;14;8;5614;1604;;
cherche;7;401;18;8;7218;2807;;
conseils;8;401;28;14;11228;3208;;
flotte;6;401;19;8;7619;2406;;
affaire;7;399;18;6;7182;2793;;
titres;6;399;26;10;10374;2394;;
martin;6;399;19;8;7581;2394;;
echange;7;399;17;14;6783;2793;;
carbone;7;399;22;10;8778;2793;;
envers;6;398;20;10;7960;2388;;
domination;10;398;28;14;11144;3980;;
tome;4;397;19;8;7543;1588;;
relief;6;397;27;12;10719;2382;;
instrument;10;397;28;10;11116;3970;;
augmente;8;397;25;8;9925;3176;;
sinon;5;397;14;6;5558;1985;;
candidats;9;397;21;10;8337;3573;;
concerne;8;397;28;14;11116;3176;;
caractere;9;396;26;12;10296;3564;;
endroits;8;396;19;10;7524;3168;;
attendre;8;395;32;16;12640;3160;;
spectacle;9;395;19;8;7505;3555;;
vecu;4;395;18;8;7110;1580;;
princesse;9;395;24;10;9480;3555;;
souris;6;395;25;10;9875;2370;;
portent;7;394;28;12;11032;2758;;
augmentation;12;394;27;10;10638;4728;;
berlin;6;394;25;10;9850;2364;;
maritime;8;394;25;12;9850;3152;;
definitivement;14;394;44;28;17336;5516;;
impossible;10;393;16;4;6288;3930;;
sociaux;7;393;26;14;10218;2751;;
completement;12;393;23;10;9039;4716;;
opera;5;393;22;8;8646;1965;;
vetements;9;393;40;18;15720;3537;;
seigneurs;9;393;20;10;7860;3537;;
medecin;7;393;21;14;8253;2751;;
materiel;8;393;33;16;12969;3144;;
caracteristiques;16;393;21;10;8253;6288;;
roches;6;393;24;10;9432;2358;;
christ;6;392;22;12;8624;2352;;
avais;5;392;27;10;10584;1960;;
evenement;9;392;37;18;14504;3528;;
attaques;8;392;30;12;11760;3136;;
comte;5;392;21;10;8232;1960;;
courte;6;392;29;12;11368;2352;;
turcs;5;391;26;10;10166;1955;;
bible;5;391;26;8;10166;1955;;
predateurs;10;391;32;20;12512;3910;;
gout;4;391;22;8;8602;1564;;
voulait;7;391;25;8;9775;2737;;
element;7;391;24;14;9384;2737;;
changement;10;390;18;10;7020;3900;;
reseaux;7;390;28;14;10920;2730;;
categories;10;390;38;20;14820;3900;;
fera;4;390;16;8;6240;1560;;
midi;4;389;20;8;7780;1556;;
willy;5;389;26;8;10114;1945;;
cercle;6;389;19;10;7391;2334;;
rose;4;389;22;8;8558;1556;;
nommee;6;388;26;10;10088;2328;;
ours;4;388;20;8;7760;1552;;
peninsule;9;388;31;18;12028;3492;;
christianisme;13;388;34;16;13192;5044;;
prisonniers;11;388;26;12;10088;4268;;
garder;6;387;24;10;9288;2322;;
adresse;7;387;21;8;8127;2709;;
suivi;5;387;29;10;11223;1935;;
solution;8;387;23;10;8901;3096;;
morte;5;386;22;8;8492;1930;;
note;4;386;26;8;10036;1544;;
rock;4;385;20;8;7700;1540;;
garcons;7;385;30;14;11550;2695;;
rive;4;385;24;8;9240;1540;;
morceaux;8;385;22;10;8470;3080;;
cinquieme;9;384;20;8;7680;3456;;
organise;8;384;23;8;8832;3072;;
inspire;7;384;22;8;8448;2688;;
chant;5;384;17;10;6528;1920;;
matieres;8;383;26;10;9958;3064;;
nations;7;383;26;10;9958;2681;;
telle;5;383;20;8;7660;1915;;
absence;7;382;24;8;9168;2674;;
hauts;5;382;25;8;9550;1910;;
certaine;8;382;27;12;10314;3056;;
disparition;11;382;22;12;8404;4202;;
graines;7;382;27;10;10314;2674;;
acteur;6;381;20;10;7620;2286;;
gagne;5;381;18;8;6858;1905;;
monuments;9;381;25;10;9525;3429;;
diametre;8;381;19;10;7239;3048;;
orleans;7;381;26;8;9906;2667;;
connues;7;381;25;12;9525;2667;;
limite;6;381;18;8;6858;2286;;
reference;9;380;33;18;12540;3420;;
alphabet;8;380;26;8;9880;3040;;
reprendre;9;380;32;16;12160;3420;;
offre;5;380;22;6;8360;1900;;
commencent;10;380;30;16;11400;3800;;
elevage;7;380;23;14;8740;2660;;
memoire;7;380;27;14;10260;2660;;
web;3;380;17;6;6460;1140;;
archipel;8;380;27;14;10260;3040;;
capables;8;379;24;10;9096;3032;;
chretienne;10;379;35;20;13265;3790;;
representent;12;379;48;24;18192;4548;;
bacteries;9;379;21;8;7959;3411;;
israel;6;379;18;6;6822;2274;;
republicains;12;379;41;24;15539;4548;;
cycle;5;378;19;6;7182;1890;;
savant;6;378;24;10;9072;2268;;
revenir;7;378;28;10;10584;2646;;
visible;7;378;26;12;9828;2646;;
redaction;9;378;33;18;12474;3402;;
occupation;10;378;28;14;10584;3780;;
propriete;9;377;19;10;7163;3393;;
visite;6;377;24;10;9048;2262;;
vii;3;377;17;6;6409;1131;;
issue;5;377;21;6;7917;1885;;
vaut;4;377;23;8;8671;1508;;
pousse;6;377;24;10;9048;2262;;
transports;10;377;30;14;11310;3770;;
evenements;10;376;41;20;15416;3760;;
messages;8;376;26;12;9776;3008;;
devaient;8;376;23;12;8648;3008;;
accepte;7;376;17;10;6392;2632;;
ressources;10;376;26;12;9776;3760;;
echelle;7;376;17;14;6392;2632;;
capacite;8;376;23;10;8648;3008;;
camps;5;376;21;10;7896;1880;;
revenus;7;375;32;14;12000;2625;;
chacune;7;375;19;8;7125;2625;;
invente;7;375;26;10;9750;2625;;
colonie;7;375;25;10;9375;2625;;
utile;5;375;19;10;7125;1875;;
tourne;6;375;24;10;9000;2250;;
chimique;8;375;23;10;8625;3000;;
malade;6;374;23;10;8602;2244;;
auparavant;10;374;23;8;8602;3740;;
douze;5;374;16;8;5984;1870;;
windows;7;373;26;8;9698;2611;;
frederic;8;373;18;6;6714;2984;;
quitter;7;372;23;10;8556;2604;;
flandre;7;372;26;12;9672;2604;;
arabes;6;372;23;10;8556;2232;;
echec;5;372;11;10;4092;1860;;
croissance;10;372;29;14;10788;3720;;
bronze;6;372;25;10;9300;2232;;
vide;4;371;20;8;7420;1484;;
patrimoine;10;371;26;10;9646;3710;;
invasion;8;371;27;10;10017;2968;;
observer;8;371;23;8;8533;2968;;
buts;4;371;25;8;9275;1484;;
nez;3;371;20;6;7420;1113;;
drapeau;7;371;15;6;5565;2597;;
participe;9;370;30;16;11100;3330;;
wikipedia;9;370;26;8;9620;3330;;
duche;5;370;17;8;6290;1850;;
violence;8;369;23;8;8487;2952;;
voitures;8;369;27;10;9963;2952;;
parle;5;369;19;10;7011;1845;;
fruit;5;369;19;8;7011;1845;;
auraient;8;369;27;8;9963;2952;;
regle;5;369;22;10;8118;1845;;
lycee;5;369;17;6;6273;1845;;
periodes;8;369;30;16;11070;2952;;
disponible;10;368;21;12;7728;3680;;
roche;5;368;21;8;7728;1840;;
attaquer;8;368;27;10;9936;2944;;
traverse;8;368;27;12;9936;2944;;
presenter;9;368;35;18;12880;3312;;
projets;7;368;22;10;8096;2576;;
depend;6;367;16;12;5872;2202;;
tenir;5;367;19;10;6973;1835;;
envoye;6;367;22;8;8074;2202;;
directeur;9;367;17;8;6239;3303;;
lion;4;367;16;8;5872;1468;;
capitaine;9;367;15;6;5505;3303;;
complexe;8;367;25;12;9175;2936;;
expliquer;9;366;29;12;10614;3294;;
differente;10;366;33;20;12078;3660;;
mourir;6;366;21;8;7686;2196;;
revolte;7;366;33;14;12078;2562;;
generaux;8;366;33;16;12078;2928;;
marseille;9;366;22;10;8052;3294;;
discours;8;365;16;10;5840;2920;;
reduire;7;365;31;14;11315;2555;;
arriver;7;365;31;14;11315;2555;;
tellement;9;365;19;8;6935;3285;;
economiques;11;365;35;22;12775;4015;;
echapper;8;365;28;16;10220;2920;;
populaires;10;365;31;16;11315;3650;;
artiste;7;365;23;8;8395;2555;;
petrole;7;365;28;14;10220;2555;;
representants;13;365;55;26;20075;4745;;
contributions;13;365;38;20;13870;4745;;
hautes;6;364;26;8;9464;2184;;
www;3;364;21;6;7644;1092;;
james;5;364;21;6;7644;1820;;
million;7;363;29;14;10527;2541;;
utilisant;9;363;13;4;4719;3267;;
normalement;11;363;25;8;9075;3993;;
dizaines;8;363;19;8;6897;2904;;
quartiers;9;363;27;12;9801;3267;;
georges;7;362;16;4;5792;2534;;
organiser;9;362;38;18;13756;3258;;
euro;4;362;17;8;6154;1448;;
primaire;8;362;25;12;9050;2896;;
peintre;7;362;20;8;7240;2534;;
cap;3;362;15;6;5430;1086;;
bonnes;6;362;28;10;10136;2172;;
sauver;6;361;23;8;8303;2166;;
anniversaire;12;361;22;10;7942;4332;;
difficiles;10;361;23;12;8303;3610;;
arrivent;8;361;30;14;10830;2888;;
bouche;6;361;27;10;9747;2166;;
pate;4;361;16;8;5776;1444;;
modernes;8;361;23;10;8303;2888;;
vin;3;361;15;6;5415;1083;;
antoine;7;361;14;6;5054;2527;;
sicile;6;361;22;8;7942;2166;;
coreen;6;361;20;12;7220;2166;;
crees;5;360;19;10;6840;1800;;
social;6;360;25;12;9000;2160;;
sel;3;360;13;6;4680;1080;;
decrit;6;360;20;12;7200;2160;;
sommes;6;360;23;8;8280;2160;;
modifications;13;360;24;10;8640;4680;;
journaliste;11;359;29;10;10411;3949;;
accueil;7;359;22;14;7898;2513;;
champ;5;359;17;10;6103;1795;;
civilisation;12;359;19;8;6821;4308;;
ceremonie;9;358;35;18;12530;3222;;
necessaires;11;358;41;22;14678;3938;;
residence;9;358;31;18;11098;3222;;
byzantin;8;358;25;6;8950;2864;;
accueillir;10;357;36;20;12852;3570;;
erreur;6;357;16;6;5712;2142;;
compter;7;357;27;12;9639;2499;;
sultan;6;357;21;8;7497;2142;;
viii;4;357;20;8;7140;1428;;
architecte;10;357;27;12;9639;3570;;
menace;6;357;19;8;6783;2142;;
