word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
adding;6;2487;28;12;69636;14922
burden;6;2487;33;12;82071;14922
radical;7;2486;32;14;79552;17402
sufficiently;12;2485;69;24;171465;29820
turnover;8;2484;52;16;129168;19872
universities;12;2483;67;24;166361;29796
votes;5;2483;30;10;74490;12415
buying;6;2482;34;12;84388;14892
insisted;8;2482;39;16;96798;19856
encouraged;10;2481;55;20;136455;24810
memories;8;2480;50;16;124000;19840
continuous;10;2479;51;20;126429;24790
consciousness;13;2478;63;26;156114;32214
millions;8;2477;44;16;108988;19816
authors;7;2476;36;14;89136;17332
discover;8;2476;45;16;111420;19808
la;2;2476;9;4;22284;4952
opening;7;2476;37;14;91612;17332
recognise;9;2476;50;18;123800;22284
penalty;7;2474;39;14;96486;17318
flesh;5;2473;28;10;69244;12365
helen;5;2473;26;10;64298;12365
tenant;6;2473;28;12;69244;14838
spending;8;2470;42;16;103740;19760
reforms;7;2467;47;14;115949;17269
jean;4;2466;17;8;41922;9864
anna;4;2465;12;8;29580;9860
ships;5;2465;23;10;56695;12325
warning;7;2465;36;14;88740;17255
dozen;5;2458;27;10;66366;12290
nhs;3;2458;12;6;29496;7374
variations;10;2458;48;20;117984;24580
channel;7;2457;30;14;73710;17199
solutions;9;2457;48;18;117936;22113
maximum;7;2455;44;14;108020;17185
francis;7;2451;34;14;83334;17157
luck;4;2449;24;8;58776;9796
pitch;5;2449;23;10;56327;12245
softly;6;2449;38;12;93062;14694
injuries;8;2446;43;16;105178;19568
anxiety;7;2445;37;14;90465;17115
cattle;6;2445;31;12;75795;14670
knees;5;2443;27;10;65961;12215
losing;6;2443;33;12;80619;14658
linguistic;10;2442;53;20;129426;24420
spoken;6;2440;32;12;78080;14640
qualities;9;2437;48;18;116976;21933
dad;3;2434;12;6;29208;7302
sensible;8;2434;40;16;97360;19472
sharply;7;2434;39;14;94926;17038
escape;6;2433;29;12;70557;14598
victoria;8;2433;41;16;99753;19464
decades;7;2430;33;14;80190;17010
ultimate;8;2424;46;16;111504;19392
andy;4;2419;19;8;45961;9676
limits;6;2418;34;12;82212;14508
assumptions;11;2415;57;22;137655;26565
judicial;8;2415;38;16;91770;19320
regulation;10;2414;57;20;137598;24140
shadow;6;2411;26;12;62686;14466
surgery;7;2411;50;14;120550;16877
platform;8;2410;49;16;118090;19280
dear;4;2408;21;8;50568;9632
gift;4;2408;25;8;60200;9632
desperate;9;2407;50;18;120350;21663
completion;10;2405;55;20;132275;24050
stream;6;2405;35;12;84175;14430
dna;3;2404;11;6;26444;7212
consequently;12;2403;69;24;165807;28836
gordon;6;2402;35;12;84070;14412
laid;4;2402;18;8;43236;9608
nick;4;2399;18;8;43182;9596
leather;7;2397;38;14;91086;16779
causes;6;2393;29;12;69397;14358
trend;5;2393;29;10;69397;11965
performed;9;2392;59;18;141128;21528
wheel;5;2392;28;10;66976;11960
cottage;7;2389;37;14;88393;16723
represent;9;2388;55;18;131340;21492
mountains;9;2386;45;18;107370;21474
pride;5;2383;29;10;69107;11915
assume;6;2381;33;12;78573;14286
stupid;6;2380;33;12;78540;14280
deaths;6;2379;27;12;64233;14274
explains;8;2379;41;16;97539;19032
roger;5;2379;35;10;83265;11895
drivers;7;2378;44;14;104632;16646
durham;6;2376;33;12;78408;14256
islands;7;2376;32;14;76032;16632
layer;5;2376;31;10;73656;11880
nicholas;8;2374;34;16;80716;18992
anybody;7;2371;35;14;82985;16597
possibilities;13;2371;64;26;151744;30823
sophisticated;13;2371;61;26;144631;30823
vulnerable;10;2370;58;20;137460;23700
beliefs;7;2368;38;14;89984;16576
creative;8;2368;44;16;104192;18944
charged;7;2367;36;14;85212;16569
shirt;5;2366;26;10;61516;11830
host;4;2364;19;8;44916;9456
mission;7;2364;35;14;82740;16548
dance;5;2362;21;10;49602;11810
san;3;2360;11;6;25960;7080
pacific;7;2359;31;14;73129;16513
matthew;7;2358;37;14;87246;16506
shouted;7;2358;37;14;87246;16506
voices;6;2357;32;12;75424;14142
holes;5;2356;26;10;61256;11780
notably;7;2355;35;14;82425;16485
passengers;10;2355;55;20;129525;23550
raw;3;2355;16;6;37680;7065
recognised;10;2355;55;20;129525;23550
calling;7;2353;36;14;84708;16471
purely;6;2348;42;12;98616;14088
dust;4;2344;23;8;53912;9376
bid;3;2342;12;6;28104;7026
camera;6;2341;30;12;70230;14046
percentage;10;2341;56;20;131096;23410
picked;6;2341;31;12;72571;14046
edition;7;2339;34;14;79526;16373
integration;11;2339;57;22;133323;25729
hers;4;2337;22;8;51414;9348
texts;5;2337;30;10;70110;11685
multiple;8;2336;51;16;119136;18688
marketing;9;2335;52;18;121420;21015
rising;6;2335;33;12;77055;14010
smoke;5;2335;30;10;70050;11675
produces;8;2334;46;16;107364;18672
researchers;11;2334;61;22;142374;25674
breaking;8;2333;41;16;95653;18664
indicate;8;2333;35;16;81655;18664
extend;6;2332;34;12;79288;13992
lawyers;7;2331;42;14;97902;16317
honest;6;2330;29;12;67570;13980
runs;4;2329;24;8;55896;9316
causing;7;2327;34;14;79118;16289
happening;9;2327;43;18;100061;20943
conclusions;11;2326;54;22;125604;25586
steel;5;2326;30;10;69780;11630
fans;4;2325;18;8;41850;9300
taxation;8;2325;36;16;83700;18600
frequent;8;2321;51;16;118371;18568
illegal;7;2321;41;14;95161;16247
gallery;7;2319;46;14;106674;16233
informal;8;2318;45;16;104310;18544
potentially;11;2318;61;22;141398;25498
mine;4;2317;22;8;50974;9268
psychology;10;2317;59;20;136703;23170
recommendations;15;2316;80;30;185280;34740
equation;8;2315;41;16;94915;18520
peak;4;2314;20;8;46280;9256
reflect;7;2314;44;14;101816;16198
undoubtedly;11;2314;63;22;145782;25454
wear;4;2313;22;8;50886;9252
versions;8;2311;45;16;103995;18488
assumed;7;2309;38;14;87742;16163
solicitors;10;2309;53;20;122377;23090
improvements;12;2308;74;24;170792;27696
birthday;8;2306;39;16;89934;18448
contain;7;2306;29;14;66874;16142
listen;6;2305;32;12;73760;13830
hills;5;2304;26;10;59904;11520
intense;7;2303;35;14;80605;16121
perform;7;2302;48;14;110496;16114
dirty;5;2299;31;10;71269;11495
whispered;9;2299;49;18;112651;20691
yard;4;2299;23;8;52877;9196
grammar;7;2297;44;14;101068;16079
topic;5;2297;25;10;57425;11485
announcement;12;2293;60;24;137580;27516
colleges;8;2293;48;16;110064;18344
pink;4;2293;20;8;45860;9172
experimental;12;2288;70;24;160160;27456
score;5;2288;28;10;64064;11440
smell;5;2288;33;10;75504;11440
vat;3;2287;16;6;36592;6861
outer;5;2286;32;10;73152;11430
tail;4;2285;19;8;43415;9140
refused;7;2284;44;14;100496;15988
attempting;10;2283;56;20;127848;22830
coach;5;2282;18;10;41076;11410
roots;5;2282;29;10;66178;11410
tennis;6;2282;29;12;66178;13692
links;5;2281;26;10;59306;11405
alice;5;2280;23;10;52440;11400
laura;5;2277;26;10;59202;11385
ill;3;2276;18;6;40968;6828
invited;7;2276;37;14;84212;15932
flexible;8;2275;47;16;106925;18200
indicates;9;2274;40;18;90960;20466
professionals;13;2273;69;26;156837;29549
coalition;9;2270;41;18;93070;20430
staying;7;2270;37;14;83990;15890
joy;3;2269;18;6;40842;6807
rang;4;2268;22;8;49896;9072
destruction;11;2265;60;22;135900;24915
douglas;7;2265;39;14;88335;15855
victorian;9;2265;45;18;101925;20385
suffered;8;2264;51;16;115464;18112
wings;5;2264;27;10;61128;11320
extraordinary;13;2263;73;26;165199;29419
inadequate;10;2263;49;20;110887;22630
discipline;10;2262;49;20;110838;22620
lloyd;5;2261;32;10;72352;11305
underlying;10;2261;61;20;137921;22610
considerations;14;2260;67;28;151420;31640
hearing;7;2260;35;14;79100;15820
acute;5;2259;25;10;56475;11295
rent;4;2259;24;8;54216;9036
barely;6;2258;34;12;76772;13548
evolution;9;2257;52;18;117364;20313
assess;6;2256;28;12;63168;13536
cake;4;2256;18;8;40608;9024
judgement;9;2256;55;18;124080;20304
pointed;7;2256;36;14;81216;15792
personally;10;2254;58;20;130732;22540
interaction;11;2253;53;22;119409;24783
transition;10;2252;48;20;108096;22520
promise;7;2251;42;14;94542;15757
boots;5;2248;24;10;53952;11240
fill;4;2247;25;8;56175;8988
dublin;6;2246;30;12;67380;13476
glanced;7;2246;36;14;80856;15722
rational;8;2246;38;16;85348;17968
babies;6;2245;23;12;51635;13470
launched;8;2244;38;16;85272;17952
machinery;9;2243;47;18;105421;20187
flew;4;2242;26;8;58292;8968
overseas;8;2241;45;16;100845;17928
bone;4;2237;18;8;40266;8948
warned;6;2236;31;12;69316;13416
boundaries;10;2235;49;20;109515;22350
closer;6;2235;35;12;78225;13410
quantity;8;2235;44;16;98340;17880
bush;4;2234;18;8;40212;8936
sounds;6;2234;31;12;69254;13404
composition;11;2232;56;22;124992;24552
lake;4;2232;21;8;46872;8928
operating;9;2232;49;18;109368;20088
accordingly;11;2231;59;22;131629;24541
anthony;7;2230;32;14;71360;15610
marry;5;2230;34;10;75820;11150
modest;6;2230;35;12;78050;13380
consumers;9;2226;52;18;115752;20034
holds;5;2226;25;10;55650;11130
tends;5;2226;26;10;57876;11130
cheap;5;2225;21;10;46725;11125
instruction;11;2225;57;22;126825;24475
qualifications;14;2225;68;28;151300;31150
tongue;6;2224;36;12;80064;13344
amounts;7;2221;37;14;82177;15547
guest;5;2221;32;10;71072;11105
helping;7;2221;38;14;84398;15547
jimmy;5;2221;33;10;73293;11105
accompanied;11;2219;50;22;110950;24409
bare;4;2219;19;8;42161;8876
meals;5;2219;28;10;62132;11095
bits;4;2213;18;8;39834;8852
comfort;7;2213;43;14;95159;15491
australian;10;2212;47;20;103964;22120
mortality;9;2211;54;18;119394;19899
depend;6;2210;32;12;70720;13260
disk;4;2210;20;8;44200;8840
paused;6;2210;31;12;68510;13260
revealed;8;2210;48;16;106080;17680
lane;4;2209;19;8;41971;8836
definitely;10;2207;57;20;125799;22070
logical;7;2207;37;14;81659;15449
sounded;7;2206;37;14;81622;15442
spiritual;9;2206;49;18;108094;19854
ends;4;2203;20;8;44060;8812
formula;7;2202;44;14;96888;15414
offences;8;2201;44;16;96844;17608
publicity;9;2200;49;18;107800;19800
logic;5;2199;28;10;61572;10995
draft;5;2198;28;10;61544;10990
generous;8;2197;49;16;107653;17576
inches;6;2197;26;12;57122;13182
drawings;8;2196;42;16;92232;17568
norman;6;2196;31;12;68076;13176
regarding;9;2196;53;18;116388;19764
catalogue;9;2195;47;18;103165;19755
wholly;6;2195;36;12;79020;13170
sets;4;2194;22;8;48268;8776
carbon;6;2193;26;12;57018;13158
approaches;10;2192;47;20;103024;21920
transaction;11;2192;50;22;109600;24112
fun;3;2191;18;6;39438;6573
salt;4;2191;20;8;43820;8764
bands;5;2190;19;10;41610;10950
observed;8;2190;46;16;100740;17520
bath;4;2189;14;8;30646;8756
eleven;6;2189;37;12;80993;13134
fears;5;2189;28;10;61292;10945
liable;6;2186;29;12;63394;13116
secure;6;2186;36;12;78696;13116
asleep;6;2184;32;12;69888;13104
ceiling;7;2184;37;14;80808;15288
squad;5;2184;26;10;56784;10920
planned;7;2181;34;14;74154;15267
poem;4;2181;25;8;54525;8724
indication;10;2179;42;20;91518;21790
medicine;8;2179;41;16;89339;17432
hit;3;2178;13;6;28314;6534
resignation;11;2178;56;22;121968;23958
owen;4;2177;21;8;45717;8708
guidelines;10;2176;56;20;121856;21760
reliable;8;2176;43;16;93568;17408
chamber;7;2175;34;14;73950;15225
secret;6;2174;35;12;76090;13044
airport;7;2173;39;14;84747;15211
mystery;7;2172;49;14;106428;15204
essex;5;2170;29;10;62930;10850
entered;7;2166;41;14;88806;15162
linked;6;2166;32;12;69312;12996
pull;4;2165;27;8;58455;8660
participants;12;2163;57;24;123291;25956
assist;6;2162;27;12;58374;12972
egg;3;2160;22;6;47520;6480
reception;9;2158;49;18;105742;19422
identification;14;2157;65;28;140205;30198
phenomenon;10;2157;51;20;110007;21570
valid;5;2157;26;10;56082;10785
bitter;6;2156;33;12;71148;12936
faced;5;2156;24;10;51744;10780
poet;4;2156;23;8;49588;8624
fate;4;2154;21;8;45234;8616
mutual;6;2152;37;12;79624;12912
shrugged;8;2152;50;16;107600;17216
adds;4;2151;17;8;36567;8604
gulf;4;2151;29;8;62379;8604
filled;6;2150;36;12;77400;12900
divisions;9;2148;44;18;94512;19332
egypt;5;2148;34;10;73032;10740
mention;7;2148;37;14;79476;15036
rachel;6;2147;30;12;64410;12882
sectors;7;2147;39;14;83733;15029
obligation;10;2146;48;20;103008;21460
lawyer;6;2145;37;12;79365;12870
arranged;8;2143;43;16;92149;17144
silly;5;2143;31;10;66433;10715
ethnic;6;2142;27;12;57834;12852
complaints;10;2139;51;20;109089;21390
blind;5;2138;23;10;49174;10690
smiling;7;2138;40;14;85520;14966
tickets;7;2137;37;14;79069;14959
boxes;5;2136;26;10;55536;10680
concentrate;11;2136;55;22;117480;23496
learned;7;2135;38;14;81130;14945
oliver;6;2135;38;12;81130;12810
flying;6;2134;38;12;81092;12804
occupation;10;2134;47;20;100298;21340
conservatives;13;2132;71;26;151372;27716
angle;5;2131;27;10;57537;10655
charlie;7;2131;34;14;72454;14917
devices;7;2131;38;14;80978;14917
distinctive;11;2130;56;22;119280;23430
aims;4;2129;19;8;40451;8516
arrested;8;2129;46;16;97934;17032
hotels;6;2129;32;12;68128;12774
identical;9;2128;42;18;89376;19152
laughter;8;2128;47;16;100016;17024
photograph;10;2128;52;20;110656;21280
sixth;5;2128;25;10;53200;10640
bones;5;2127;23;10;48921;10635
close;5;2127;27;10;57429;10635
colin;5;2127;24;10;51048;10635
palace;6;2127;27;12;57429;12762
eating;6;2126;30;12;63780;12756
uncertainty;11;2126;59;22;125434;23386
california;10;2125;47;20;99875;21250
terry;5;2125;36;10;76500;10625
variables;9;2125;45;18;95625;19125
concerns;8;2122;40;16;84880;16976
sheets;6;2120;31;12;65720;12720
tool;4;2118;23;8;48714;8472
bars;4;2116;18;8;38088;8464
serving;7;2116;43;14;90988;14812
bomb;4;2115;19;8;40185;8460
curious;7;2115;40;14;84600;14805
revolutionary;13;2114;78;26;164892;27482
extended;8;2113;45;16;95085;16904
passion;7;2113;31;14;65503;14791
nowhere;7;2111;38;14;80218;14777
agricultural;12;2109;70;24;147630;25308
cigarette;9;2107;50;18;105350;18963
jury;4;2107;28;8;58996;8428
des;3;2106;16;6;33696;6318
hero;4;2103;22;8;46266;8412
rugby;5;2103;34;10;71502;10515
van;3;2102;14;6;29428;6306
libraries;9;2100;47;18;98700;18900
treasury;8;2100;50;16;105000;16800
express;7;2099;43;14;90257;14693
mail;4;2097;21;8;44037;8388
profile;7;2097;43;14;90171;14679
persuade;8;2096;45;16;94320;16768
albert;6;2095;32;12;67040;12570
glasses;7;2094;38;14;79572;14658
lift;4;2094;24;8;50256;8376
substance;9;2094;42;18;87948;18846
cuts;4;2092;22;8;46024;8368
bishop;6;2089;26;12;54314;12534
specialist;10;2089;49;20;102361;20890
developing;10;2086;59;20;123074;20860
preparing;9;2086;52;18;108472;18774
suggesting;10;2086;61;20;127246;20860
louis;5;2085;28;10;58380;10425
namely;6;2085;35;12;72975;12510
confirmed;9;2084;51;18;106284;18756
satisfactory;12;2083;62;24;129146;24996
lie;3;2082;17;6;35394;6246
jewish;6;2080;29;12;60320;12480
lists;5;2080;27;10;56160;10400
marginal;8;2080;43;16;89440;16640
promised;8;2079;47;16;97713;16632
chemicals;9;2077;43;18;89311;18693
stepped;7;2077;40;14;83080;14539
handle;6;2075;27;12;56025;12450
typically;9;2075;52;18;107900;18675
generations;11;2074;58;22;120292;22814
connections;11;2073;51;22;105723;22803
kevin;5;2073;28;10;58044;10365
bathroom;8;2072;40;16;82880;16576
electoral;9;2072;51;18;105672;18648
observations;12;2072;61;24;126392;24864
era;3;2071;16;6;33136;6213
transactions;12;2071;55;24;113905;24852
trials;6;2071;32;12;66272;12426
calls;5;2070;25;10;51750;10350
mp;2;2070;14;4;28980;4140
beat;4;2069;17;8;35173;8276
consultation;12;2069;59;24;122071;24828
gastric;7;2068;37;14;76516;14476
exact;5;2067;25;10;51675;10335
cm;2;2066;12;4;24792;4132
conversion;10;2065;53;20;109445;20650
favourite;9;2065;53;18;109445;18585
ban;3;2064;9;6;18576;6192
judges;6;2064;36;12;74304;12384
organic;7;2064;35;14;72240;14448
silver;6;2063;38;12;78394;12378
holidays;8;2062;39;16;80418;16496
classroom;9;2061;49;18;100989;18549
federation;10;2061;53;20;109233;20610
males;5;2060;28;10;57680;10300
novel;5;2060;30;10;61800;10300
presidential;12;2060;63;24;129780;24720
directions;10;2059;51;20;105009;20590
unexpected;10;2058;57;20;117306;20580
electrical;10;2057;54;20;111078;20570
investigate;11;2057;59;22;121363;22627
landlord;8;2055;43;16;88365;16440
roughly;7;2054;46;14;94484;14378
stability;9;2054;45;18;92430;18486
departure;9;2052;54;18;110808;18468
sole;4;2052;23;8;47196;8208
transferred;11;2052;65;22;133380;22572
desirable;9;2051;46;18;94346;18459
diana;5;2051;17;10;34867;10255
prepare;7;2050;42;14;86100;14350
fabric;6;2049;28;12;57372;12294
noticed;7;2049;34;14;69666;14343
sheffield;9;2049;50;18;102450;18441
sorts;5;2049;29;10;59421;10245
errors;6;2048;40;12;81920;12288
sessions;8;2048;39;16;79872;16384
talent;6;2048;31;12;63488;12288
keeps;5;2047;29;10;59363;10235
admission;9;2046;42;18;85932;18414
occurred;8;2046;47;16;96162;16368
habit;5;2045;18;10;36810;10225
punishment;10;2045;53;20;108385;20450
concentrations;14;2044;67;28;136948;28616
rivers;6;2044;39;12;79716;12264
automatic;9;2043;44;18;89892;18387
urgent;6;2042;39;12;79638;12252
continuing;10;2039;50;20;101950;20390
priest;6;2039;35;12;71365;12234
receiving;9;2038;52;18;105976;18342
poland;6;2037;29;12;59073;12222
cheese;6;2036;30;12;61080;12216
dealt;5;2036;26;10;52936;10180
turns;5;2034;30;10;61020;10170
maria;5;2033;24;10;48792;10165
registration;12;2033;66;24;134178;24396
enables;7;2032;33;14;67056;14224
facility;8;2032;42;16;85344;16256
trends;6;2032;34;12;69088;12192
maggie;6;2031;36;12;73116;12186
removal;7;2031;44;14;89364;14217
wanting;7;2031;34;14;69054;14217
controversial;13;2030;72;26;146160;26390
fat;3;2029;15;6;30435;6087
statistical;11;2029;51;22;103479;22319
lessons;7;2028;37;14;75036;14196
paragraph;9;2028;45;18;91260;18252
depression;10;2027;54;20;109458;20270
awful;5;2026;29;10;58754;10130
scenes;6;2026;30;12;60780;12156
sciences;8;2026;38;16;76988;16208
processing;10;2025;55;20;111375;20250
opera;5;2024;27;10;54648;10120
perception;10;2024;55;20;111320;20240
historic;8;2022;39;16;78858;16176
pulling;7;2021;43;14;86903;14147
sympathy;8;2021;46;16;92966;16168
trained;7;2020;35;14;70700;14140
pregnant;8;2019;44;16;88836;16152
sought;6;2018;34;12;68612;12108
objective;9;2017;47;18;94799;18153
dropped;7;2015;41;14;82615;14105
marked;6;2015;35;12;70525;12090
marks;5;2015;29;10;58435;10075
album;5;2014;27;10;54378;10070
considering;11;2010;57;22;114570;22110
humans;6;2010;29;12;58290;12060
dreams;6;2009;34;12;68306;12054
pack;4;2009;18;8;36162;8036
effectiveness;13;2008;74;26;148592;26104
everyday;8;2008;51;16;102408;16064
conviction;10;2006;48;20;96288;20060
dave;4;2006;21;8;42126;8024
delay;5;2006;28;10;56168;10030
foods;5;2006;27;10;54162;10030
formally;8;2005;52;16;104260;16040
westminster;11;2004;64;22;128256;22044
charter;7;2002;37;14;74074;14014
lawrence;8;2002;43;16;86086;16016
cutting;7;1999;39;14;77961;13993
timber;6;1999;35;12;69965;11994
visitor;7;1999;40;14;79960;13993
sending;7;1998;36;14;71928;13986
nurses;6;1996;35;12;69860;11976
sick;4;1996;19;8;37924;7984
leaned;6;1994;30;12;59820;11964
mps;3;1993;19;6;37867;5979
treat;5;1993;28;10;55804;9965
daughters;9;1992;50;18;99600;17928
reactions;9;1992;44;18;87648;17928
taught;6;1990;32;12;63680;11940
davies;6;1989;30;12;59670;11934
prayer;6;1989;38;12;75582;11934
measured;8;1988;47;16;93436;15904
attract;7;1987;34;14;67558;13909
preference;10;1987;61;20;121207;19870
declaration;11;1986;53;22;105258;21846
exclusive;9;1986;54;18;107244;17874
pupil;5;1986;30;10;59580;9930
addition;8;1985;35;16;69475;15880
thoroughly;10;1985;60;20;119100;19850
tower;5;1985;31;10;61535;9925
ulster;6;1985;39;12;77415;11910
clever;6;1981;39;12;77259;11886
pairs;5;1981;25;10;49525;9905
shopping;8;1979;41;16;81139;15832
missing;7;1978;38;14;75164;13846
reluctant;9;1977;50;18;98850;17793
silk;4;1977;22;8;43494;7908
superb;6;1976;35;12;69160;11856
graphics;8;1975;40;16;79000;15800
stewart;7;1975;39;14;77025;13825
uncertain;9;1975;45;18;88875;17775
cotton;6;1974;30;12;59220;11844
reducing;8;1972;46;16;90712;15776
shift;5;1970;25;10;49250;9850
glance;6;1969;31;12;61039;11814
steady;6;1969;32;12;63008;11814
withdrawal;10;1969;49;20;96481;19690
naked;5;1968;23;10;45264;9840
risks;5;1968;28;10;55104;9840
elected;7;1967;40;14;78680;13769
experienced;11;1966;62;22;121892;21626
ideology;8;1966;48;16;94368;15728
mill;4;1966;26;8;51116;7864
chapters;8;1965;40;16;78600;15720
chancellor;10;1964;50;20;98200;19640
iran;4;1963;18;8;35334;7852
teach;5;1963;21;10;41223;9815
warmth;6;1963;33;12;64779;11778
practitioners;13;1962;68;26;133416;25506
strain;6;1962;29;12;56898;11772
diplomatic;10;1961;51;20;100011;19610
strict;6;1961;33;12;64713;11766
sighed;6;1960;31;12;60760;11760
argues;6;1958;36;12;70488;11748
stated;6;1957;30;12;58710;11742
hardware;8;1956;40;16;78240;15648
ordered;7;1956;43;14;84108;13692
