word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
resident;8;13;34;16;442;104
resolve;7;13;34;14;442;91
resort;6;12;25;12;300;72
restaurants;11;12;48;22;576;132
restraint;9;12;37;18;444;108
resultant;9;12;40;18;480;108
retention;9;12;34;18;408;108
revealing;9;12;45;18;540;108
ribbon;6;12;32;12;384;72
rider;5;17;24;10;408;85
ridge;5;18;26;10;468;90
roaring;7;12;34;14;408;84
sadly;5;12;28;10;336;60
salesman;8;12;37;16;444;96
scholar;7;16;35;14;560;112
scratching;10;12;50;20;600;120
secant;6;12;25;12;300;72
sensory;7;12;33;14;396;84
settlers;8;12;33;16;396;96
settling;8;12;36;16;432;96
shelf;5;12;25;10;300;60
shifting;8;12;40;16;480;96
sizes;5;12;26;10;312;60
smoothly;8;12;40;16;480;96
sodium;6;12;33;12;396;72
solemn;6;12;28;12;336;72
sorts;5;12;22;10;264;60
speakers;8;14;40;16;560;112
specialization;14;12;69;28;828;168
spectators;10;13;45;20;585;130
spokesmen;9;13;45;18;585;117
staggered;9;12;43;18;516;108
static;6;12;26;12;312;72
statute;7;13;28;14;364;91
stereo;6;12;23;12;276;72
stereotype;10;12;43;20;516;120
stimulating;11;13;55;22;715;143
stockade;8;12;39;16;468;96
stones;6;12;24;12;288;72
stray;5;12;24;10;288;60
strengthening;13;12;58;26;696;156
strokes;7;12;33;14;396;84
stubborn;8;12;42;16;504;96
sunny;5;13;27;10;351;65
sunset;6;14;27;12;378;84
supposedly;10;12;57;20;684;120
suspension;10;12;49;20;588;120
swallowed;9;12;48;18;576;108
tappets;7;13;32;14;416;91
temptation;10;12;42;20;504;120
terminal;8;12;36;16;432;96
terminate;9;12;36;18;432;108
territorial;11;14;48;22;672;154
theatrical;10;12;44;20;528;120
thumb;5;12;28;10;336;60
tilted;6;12;26;12;312;72
tomb;4;12;20;8;240;48
topped;6;12;30;12;360;72
tourists;8;12;37;16;444;96
tower;5;13;22;10;286;65
traced;6;12;27;12;324;72
trailer;7;12;31;14;372;84
trailers;8;12;36;16;432;96
transferor;10;12;44;20;528;120
trot;4;12;15;8;180;48
turmoil;7;12;36;14;432;84
unadjusted;10;12;53;20;636;120
undergoing;10;12;52;20;624;120
undertake;9;12;43;18;516;108
unlimited;9;13;45;18;585;117
unlocked;8;12;44;16;528;96
unstructured;12;12;61;24;732;144
unwed;5;12;27;10;324;60
urgency;7;12;39;14;468;84
vessels;7;12;35;14;420;84
villages;8;12;44;16;528;96
virus;5;13;30;10;390;65
vocabulary;10;13;58;20;754;130
waist;5;13;24;10;312;65
warmed;6;12;31;12;372;72
wart;4;12;19;8;228;48
wealthy;7;12;35;14;420;84
welcomed;8;12;41;16;492;96
whisper;7;12;37;14;444;84
wires;5;13;25;10;325;65
wrinkled;8;12;44;16;528;96
yielded;7;12;36;14;432;84
youngest;8;13;40;16;520;104
youthful;8;12;45;16;540;96
albany;6;11;32;12;352;66
anglican;8;11;40;16;440;88
australia;9;11;43;18;473;99
barnett;7;11;29;14;319;77
bulletin;8;11;41;16;451;88
chapel;6;11;31;12;341;66
claude;6;11;32;12;352;66
creek;5;11;25;10;275;55
crombie;7;11;36;14;396;77
cubism;6;11;36;12;396;66
del;3;11;15;6;165;33
dill;4;11;23;8;253;44
dillon;6;11;31;12;341;66
dylan;5;11;27;10;297;55
earl;4;11;18;8;198;44
easter;6;11;23;12;253;66
edwin;5;11;25;10;275;55
gene;4;11;17;8;187;44
hampshire;9;11;45;18;495;99
hesperus;8;11;40;16;440;88
hillsboro;9;11;47;18;517;99
hiroshima;9;11;44;18;484;99
hogan;5;11;24;10;264;55
hong;4;11;20;8;220;44
istiqlal;8;11;42;16;462;88
jastrow;7;11;36;14;396;77
jimmy;5;11;32;10;352;55
kehl;4;11;22;8;242;44
knight;6;11;32;12;352;66
kong;4;11;23;8;253;44
korean;6;11;28;12;308;66
kremlin;7;11;37;14;407;77
mahayana;8;11;38;16;418;88
mahzeer;7;11;34;14;374;77
maria;5;11;24;10;264;55
maxwell;7;11;40;14;440;77
michael;7;11;35;14;385;77
midwest;7;11;35;14;385;77
moritz;6;11;31;12;341;66
oregon;6;11;27;12;297;66
orioles;7;11;32;14;352;77
phillips;8;11;46;16;506;88
piazza;6;11;36;12;396;66
plymouth;8;11;45;16;495;88
pohl;4;11;22;8;242;44
polish;6;11;32;12;352;66
porter;6;11;27;12;297;66
protestantism;13;11;57;26;627;143
quint;5;11;27;10;297;55
reef;4;11;17;8;187;44
ross;4;11;19;8;209;44
sixties;7;11;34;14;374;77
spelman;7;11;35;14;385;77
szold;5;11;29;10;319;55
taliesin;8;11;35;16;385;88
timothy;7;11;33;14;363;77
tony;4;11;18;8;198;44
venus;5;11;27;10;297;55
vince;5;11;26;10;286;55
viola;5;11;27;10;297;55
vivian;6;11;34;12;374;66
willie;6;11;32;12;352;66
winslow;7;11;38;14;418;77
accounting;10;13;50;20;650;130
accumulation;12;11;62;24;682;132
acknowledged;12;11;64;24;704;132
acrylic;7;11;39;14;429;77
actively;8;12;42;16;504;96
ad;2;12;10;4;120;24
adopting;8;11;40;16;440;88
advancement;11;12;51;22;612;132
adverse;7;11;34;14;374;77
aerator;7;11;28;14;308;77
afforded;8;11;40;16;440;88
afterwards;10;14;48;20;672;140
agrees;6;11;27;12;297;66
airplane;8;11;38;16;418;88
airport;7;19;33;14;627;133
allied;6;11;30;12;330;66
amazed;6;11;31;12;341;66
analyses;8;13;38;16;494;104
angles;6;11;29;12;319;66
anticipate;10;11;44;20;484;110
appetite;8;11;35;16;385;88
appreciated;11;11;53;22;583;121
apprehension;12;11;56;24;616;132
appropriated;12;11;60;24;660;132
approximate;11;11;56;22;616;121
arched;6;11;29;12;319;66
architecture;12;11;55;24;605;132
arguing;7;11;39;14;429;77
arising;7;11;35;14;385;77
array;5;11;25;10;275;55
assistants;10;11;43;20;473;110
attributes;10;12;45;20;540;120
avoiding;8;11;43;16;473;88
awkward;7;11;41;14;451;77
bands;5;11;26;10;286;55
bankers;7;15;36;14;540;105
bearded;7;11;34;14;374;77
bee;3;13;13;6;169;39
beg;3;11;17;6;187;33
bits;4;12;20;8;240;48
blankets;8;11;40;16;440;88
blond;5;11;27;10;297;55
bloom;5;12;27;10;324;60
boom;4;11;21;8;231;44
bounds;6;11;33;12;363;66
breast;6;11;27;12;297;66
bronze;6;11;31;12;341;66
butt;4;12;20;8;240;48
buys;4;11;26;8;286;44
calendars;9;11;43;18;473;99
cave;4;11;21;8;231;44
cemetery;8;15;36;16;540;120
chairmen;8;11;38;16;418;88
cheaper;7;11;33;14;363;77
childish;8;11;43;16;473;88
chloride;8;11;40;16;440;88
choosing;8;11;40;16;440;88
chronic;7;11;35;14;385;77
civilized;9;11;52;18;572;99
climb;5;12;30;10;360;60
climbing;8;12;46;16;552;96
coexistence;11;11;50;22;550;121
cohesive;8;11;39;16;429;88
coincidence;11;11;52;22;572;121
colonel;7;11;33;14;363;77
comfortably;11;12;58;22;696;132
commissioners;13;16;63;26;1008;208
compartment;11;11;51;22;561;121
complain;8;11;42;16;462;88
completing;10;13;51;20;663;130
comprise;8;11;41;16;451;88
compulsive;10;11;57;20;627;110
conceded;8;11;38;16;418;88
conceivable;11;11;56;22;616;121
concentrate;11;11;45;22;495;121
conclusive;10;11;54;20;594;110
confess;7;11;33;14;363;77
congruence;10;11;49;20;539;110
constituted;11;11;49;22;539;121
constitutes;11;11;48;22;528;121
consult;7;11;35;14;385;77
consultant;10;12;46;20;552;120
contrasting;11;11;50;22;550;121
contrasts;9;11;39;18;429;99
convincing;10;11;53;20;583;110
counterparts;12;11;56;24;616;132
crawl;5;11;28;10;308;55
crept;5;11;24;10;264;55
criteria;8;11;36;16;396;88
criticisms;10;11;51;20;561;110
cult;4;11;22;8;242;44
cultures;8;12;42;16;504;96
curse;5;11;26;10;286;55
cylindrical;11;11;60;22;660;121
dash;4;11;20;8;220;44
deaf;4;12;19;8;228;48
debts;5;12;24;10;288;60
deciding;8;12;42;16;504;96
declares;8;11;38;16;418;88
declaring;9;11;46;18;506;99
deductions;10;11;49;20;539;110
deficiency;10;11;51;20;561;110
delegation;10;11;45;20;495;110
depressed;9;11;43;18;473;99
detached;8;12;36;16;432;96
develops;8;11;42;16;462;88
dies;4;12;19;8;228;48
dimly;5;13;30;10;390;65
disappear;9;11;46;18;506;99
disciplined;11;11;58;22;638;121
discrepancy;11;11;58;22;638;121
disguised;9;11;49;18;539;99
disliked;8;11;44;16;484;88
distorted;9;11;40;18;440;99
dominance;9;11;42;18;462;99
dots;4;11;18;8;198;44
doubled;7;11;39;14;429;77
drastic;7;11;34;14;374;77
dreaming;8;11;40;16;440;88
duration;8;11;38;16;418;88
eccentric;9;11;41;18;451;99
edged;5;11;25;10;275;55
electoral;9;13;40;18;520;117
electrons;9;11;39;18;429;99
eloquent;8;11;38;16;418;88
embarrassing;12;11;60;24;660;132
emotionally;11;13;52;22;676;143
endured;7;11;34;14;374;77
energetic;9;11;39;18;429;99
energies;8;11;35;16;385;88
enlisted;8;11;35;16;385;88
entertained;11;11;43;22;473;121
entities;8;11;31;16;341;88
enzymes;7;11;36;14;396;77
epidemic;8;11;41;16;451;88
equitable;9;11;46;18;506;99
evaluated;9;11;44;18;484;99
eventual;8;11;38;16;418;88
exert;5;11;22;10;242;55
expectation;11;11;50;22;550;121
explored;8;11;42;16;462;88
facility;8;11;42;16;462;88
faithful;8;12;42;16;504;96
fatigue;7;11;35;14;385;77
fixing;6;11;35;12;385;66
flies;5;12;25;10;300;60
fluorescence;12;12;58;24;696;144
flush;5;11;29;10;319;55
foregoing;9;11;45;18;495;99
formulated;10;11;50;20;550;110
formulations;12;11;59;24;649;132
founding;8;16;43;16;688;128
fox;3;14;18;6;252;42
fragments;9;11;43;18;473;99
framework;9;11;48;18;528;99
frankly;7;13;40;14;520;91
frantic;7;11;33;14;363;77
frighten;8;11;38;16;418;88
frowning;8;12;42;16;504;96
frustration;11;11;51;22;561;121
furnace;7;11;35;14;385;77
gap;3;17;18;6;306;51
gasoline;8;12;38;16;456;96
generated;9;11;38;18;418;99
ghetto;6;11;25;12;275;66
gifts;5;11;26;10;286;55
graduation;10;11;49;20;539;110
grasped;7;11;37;14;407;77
grill;5;12;29;10;348;60
grimly;6;11;36;12;396;66
gymnastics;10;11;52;20;572;110
happier;7;11;36;14;396;77
hardest;7;11;31;14;341;77
hazard;6;12;32;12;384;72
historically;12;16;61;24;976;192
honeymoon;9;11;41;18;451;99
housed;6;12;30;12;360;72
huh;3;11;17;6;187;33
hull;4;14;24;8;336;56
improves;8;11;43;16;473;88
incidents;9;11;41;18;451;99
indifferent;11;11;50;22;550;121
infancy;7;11;36;14;396;77
infant;6;11;26;12;286;66
injuries;8;11;42;16;462;88
inspect;7;12;33;14;396;84
instrumental;12;12;55;24;660;144
integrated;10;11;43;20;473;110
intelligible;12;11;60;24;660;132
interpret;9;11;38;18;418;99
introduce;9;11;43;18;473;99
invested;8;11;37;16;407;88
investigate;11;11;50;22;550;121
investors;9;16;42;18;672;144
invite;6;11;28;12;308;66
journalism;10;13;54;20;702;130
judging;7;16;44;14;704;112
keen;4;11;18;8;198;44
lake;4;11;21;8;231;44
launch;6;11;32;12;352;66
laying;6;12;33;12;396;72
leisure;7;11;34;14;374;77
lengthy;7;11;35;14;385;77
lifetime;8;11;37;16;407;88
liking;6;11;35;12;385;66
limitation;10;11;45;20;495;110
listener;8;11;34;16;374;88
loading;7;11;36;14;396;77
locally;7;11;39;14;429;77
locating;8;11;39;16;429;88
lodge;5;19;26;10;494;95
lousy;5;12;29;10;348;60
manufactured;12;11;61;24;671;132
marital;7;11;33;14;363;77
marking;7;11;39;14;429;77
mastery;7;11;33;14;363;77
meats;5;12;21;10;252;60
memorable;9;11;44;18;484;99
merchant;8;20;36;16;720;160
meters;6;11;25;12;275;66
microorganisms;14;12;71;28;852;168
mill;4;13;23;8;299;52
mills;5;11;28;10;308;55
minerals;8;14;38;16;532;112
mining;6;13;31;12;403;78
moist;5;11;23;10;253;55
moisture;8;12;38;16;456;96
motivation;10;11;46;20;506;110
mount;5;11;24;10;264;55
mounting;8;11;40;16;440;88
muddy;5;11;32;10;352;55
muffled;7;11;40;14;440;77
nailed;6;11;28;12;308;66
narrator;8;11;34;16;374;88
natives;7;11;32;14;352;77
nearing;7;12;32;14;384;84
necessitated;12;11;50;24;550;132
neglect;7;12;32;14;384;84
nitrogen;8;13;35;16;455;104
nod;3;12;14;6;168;36
nominal;7;11;33;14;363;77
noticeable;10;11;45;20;495;110
nucleus;7;11;38;14;418;77
oak;3;19;16;6;304;57
observing;9;13;48;18;624;117
obtainable;10;11;47;20;517;110
organ;5;12;24;10;288;60
orthodox;8;19;39;16;741;152
outcomes;8;11;38;16;418;88
outline;7;12;32;14;384;84
overt;5;11;23;10;253;55
paced;5;11;26;10;286;55
partial;7;11;34;14;374;77
passive;7;11;37;14;407;77
paste;5;11;22;10;242;55
pavement;8;11;38;16;418;88
peasants;8;12;35;16;420;96
perfection;10;11;46;20;506;110
photographic;12;11;62;24;682;132
pituitary;9;11;46;18;506;99
planted;7;11;33;14;363;77
plow;4;12;24;8;288;48
plowing;7;11;40;14;440;77
politically;11;11;59;22;649;121
poorly;6;11;33;12;363;66
pork;4;11;24;8;264;44
portions;8;11;37;16;407;88
pose;4;11;19;8;209;44
posse;5;11;24;10;264;55
possessions;11;11;52;22;572;121
posted;6;11;28;12;308;66
postwar;7;11;35;14;385;77
poultry;7;12;39;14;468;84
premium;7;12;39;14;468;84
preserves;9;11;44;18;484;99
presidential;12;11;56;24;616;132
prints;6;11;29;12;319;66
privacy;7;12;42;14;504;84
privately;9;14;48;18;672;126
proclamation;12;14;58;24;812;168
proprietor;10;11;48;20;528;110
proven;6;11;31;12;341;66
psychologists;13;11;69;26;759;143
pulse;5;11;28;10;308;55
quantities;10;11;47;20;517;110
quo;3;11;19;6;209;33
rabbit;6;11;31;12;341;66
railway;7;13;38;14;494;91
rays;4;11;21;8;231;44
rebel;5;18;24;10;432;90
receiver;8;11;38;16;418;88
recover;7;11;34;14;374;77
regretted;9;11;38;18;418;99
rejects;7;11;33;14;363;77
render;6;11;26;12;286;66
rendering;9;11;42;18;462;99
repaired;8;11;38;16;418;88
resin;5;11;22;10;242;55
respected;9;11;41;18;451;99
retain;6;11;24;12;264;66
reunion;7;12;32;14;384;84
revelation;10;14;45;20;630;140
rhythms;7;12;36;14;432;84
ribs;4;11;22;8;242;44
rival;5;12;28;10;336;60
rocking;7;13;39;14;507;91
rotating;8;11;35;16;385;88
rotation;8;11;32;16;352;88
rubbing;7;11;42;14;462;77
san;3;11;13;6;143;33
sanction;8;11;35;16;385;88
satisfactorily;14;11;68;28;748;154
schoolhouse;11;11;54;22;594;121
script;6;11;31;12;341;66
sculpture;9;11;49;18;539;99
secured;7;11;35;14;385;77
seventeenth;11;13;44;22;572;143
sexes;5;11;24;10;264;55
shades;6;13;28;12;364;78
shaft;5;11;23;10;253;55
shaken;6;11;29;12;319;66
shed;4;11;19;8;209;44
shy;3;14;17;6;238;42
sigh;4;11;22;8;242;44
silk;4;12;24;8;288;48
singer;6;13;29;12;377;78
sixteenth;9;13;39;18;507;117
sixties;7;11;34;14;374;77
sleeve;6;11;28;12;308;66
slice;5;13;25;10;325;65
sliding;7;11;38;14;418;77
slim;4;21;22;8;462;84
smiles;6;11;30;12;330;66
snatched;8;11;36;16;396;88
sociological;12;12;62;24;744;144
sounding;8;11;42;16;462;88
spaces;6;11;30;12;330;66
specify;7;11;39;14;429;77
specimens;9;13;44;18;572;117
spinning;8;11;41;16;451;88
spit;4;11;20;8;220;44
sprawled;8;11;43;16;473;88
squarely;8;11;45;16;495;88
squeeze;7;11;37;14;407;77
statesman;9;12;37;18;444;108
strained;8;11;35;16;385;88
streams;7;11;31;14;341;77
strict;6;11;27;12;297;66
successive;10;12;53;20;636;120
sucking;7;11;42;14;462;77
summit;6;12;32;12;384;72
summoned;8;11;41;16;451;88
surgeon;7;11;35;14;385;77
swim;4;15;23;8;345;60
symbolized;10;11;57;20;627;110
taxpayer;8;11;41;16;451;88
teaches;7;11;29;14;319;77
temper;6;12;27;12;324;72
tender;6;11;24;12;264;66
testified;9;11;39;18;429;99
theaters;8;11;31;16;341;88
therapy;7;12;34;14;408;84
thoughtful;10;11;53;20;583;110
threaten;8;11;30;16;330;88
tin;3;12;12;6;144;36
tires;5;12;21;10;252;60
titled;6;12;26;12;312;72
toe;3;11;10;6;110;33
towels;6;11;28;12;308;66
towering;8;11;38;16;418;88
tracks;6;12;31;12;372;72
transfers;9;11;40;18;440;99
treating;8;11;34;16;374;88
treatments;10;11;39;20;429;110
tribes;6;12;28;12;336;72
trivial;7;11;36;14;396;77
tropical;8;11;40;16;440;88
trusted;7;11;32;14;352;77
twisting;8;11;39;16;429;88
undergraduate;13;11;64;26;704;143
unexpectedly;12;11;63;24;693;132
unified;7;11;36;14;396;77
uniformity;10;11;52;20;572;110
unprecedented;13;11;60;26;660;143
unusually;9;11;53;18;583;99
usefulness;10;11;51;20;561;110
vacant;6;11;29;12;319;66
varies;6;11;30;12;330;66
veterans;8;16;35;16;560;128
warn;4;11;20;8;220;44
weights;7;11;35;14;385;77
wired;5;11;26;10;286;55
wonderfully;11;11;61;22;671;121
yearly;6;12;32;12;384;72
adios;5;10;24;10;240;50
appendix;8;10;44;16;440;80
asian;5;10;22;10;220;50
autocoder;9;10;42;18;420;90
barbara;7;10;36;14;360;70
boris;5;10;26;10;260;50
brandt;6;10;29;12;290;60
brenner;7;10;31;14;310;70
brodie;6;10;30;12;300;60
calhoun;7;10;36;14;360;70
carmer;6;10;29;12;290;60
chester;7;10;30;14;300;70
concord;7;10;35;14;350;70
conrad;6;10;29;12;290;60
da;2;10;10;4;100;20
depot;5;10;23;10;230;50
drexel;6;10;31;12;310;60
dumont;6;10;30;12;300;60
eleanor;7;10;29;14;290;70
ellen;5;10;22;10;220;50
emma;4;10;19;8;190;40
ernest;6;10;23;12;230;60
evans;5;10;24;10;240;50
figs;4;10;23;8;230;40
fla;3;10;16;6;160;30
fosdick;7;10;40;14;400;70
foster;6;10;26;12;260;60
freeman;7;10;31;14;310;70
gazette;7;10;31;14;310;70
goldberg;8;10;45;16;450;80
gordon;6;10;30;12;300;60
hansen;6;10;25;12;250;60
hawksley;8;10;45;16;450;80
hebrew;6;10;30;12;300;60
herman;6;10;27;12;270;60
herr;4;10;18;8;180;40
howe;4;10;19;8;190;40
hub;3;10;19;6;190;30
huff;4;10;24;8;240;40
hungarian;9;10;45;18;450;90
isaac;5;10;24;10;240;50
julie;5;10;29;10;290;50
kayabashi;9;10;49;18;490;90
ken;3;10;15;6;150;30
larkin;6;10;32;12;320;60
lauren;6;10;29;12;290;60
leonard;7;10;32;14;320;70
lilly;5;10;30;10;300;50
littlepage;10;10;47;20;470;100
lloyd;5;10;29;10;290;50
lucien;6;10;31;12;310;60
magnum;6;10;34;12;340;60
majdanek;8;10;43;16;430;80
margaret;8;10;37;16;370;80
meeker;6;10;28;12;280;60
montero;7;10;29;14;290;70
newman;6;10;28;12;280;60
northeast;9;10;36;18;360;90
odyssey;7;10;37;14;370;70
paso;4;10;20;8;200;40
pathet;6;10;25;12;250;60
pedersen;8;10;36;16;360;80
persian;7;10;33;14;330;70
plains;6;10;31;12;310;60
polaris;7;10;36;14;360;70
pops;4;10;23;8;230;40
pratt;5;10;22;10;220;50
ramsey;6;10;30;12;300;60
richards;8;10;41;16;410;80
riverside;9;10;45;18;450;90
romans;6;10;28;12;280;60
rusk;4;10;25;8;250;40
scottish;8;10;36;16;360;80
simmons;7;10;35;14;350;70
skorich;7;10;38;14;380;70
stacy;5;10;25;10;250;50
steichen;8;10;34;16;340;80
sturley;7;10;36;14;360;70
sweden;6;10;28;12;280;60
tar;3;10;12;6;120;30
tech;4;10;17;8;170;40
todman;6;10;27;12;270;60
trig;4;10;20;8;200;40
warsaw;6;10;32;12;320;60
yin;3;10;16;6;160;30
abandonment;11;10;49;22;490;110
accomplishments;15;10;75;30;750;150
accumulated;11;10;58;22;580;110
accuse;6;10;31;12;310;60
acquiring;9;11;51;18;561;99
acreage;7;11;32;14;352;77
adds;4;10;21;8;210;40
adjusting;9;11;49;18;539;99
admirable;9;10;46;18;460;90
admiration;10;10;46;20;460;100
admire;6;10;29;12;290;60
adoption;8;11;37;16;407;88
ads;3;10;15;6;150;30
advisory;8;10;44;16;440;80
advocate;8;15;38;16;570;120
aggression;10;10;49;20;490;100
airplanes;9;10;43;18;430;90
akin;4;10;21;8;210;40
albumin;7;10;39;14;390;70
alleged;7;10;35;14;350;70
allotted;8;10;35;16;350;80
alternate;9;11;35;18;385;99
amazement;9;10;41;18;410;90
analyze;7;10;36;14;360;70
anchored;8;10;37;16;370;80
angels;6;10;29;12;290;60
anionic;7;10;32;14;320;70
ankle;5;10;25;10;250;50
apple;5;10;27;10;270;50
applicants;10;10;51;20;510;100
archaeology;11;11;55;22;605;121
ardent;6;12;25;12;300;72
argues;6;10;31;12;310;60
arrange;7;10;32;14;320;70
assessing;9;10;43;18;430;90
assuring;8;10;42;16;420;80
awaited;7;10;32;14;320;70
awfully;7;10;43;14;430;70
bags;4;10;23;8;230;40
baked;5;10;28;10;280;50
beneficial;10;10;49;20;490;100
bite;4;10;18;8;180;40
blend;5;10;26;10;260;50
blessing;8;10;42;16;420;80
bloc;4;10;23;8;230;40
blooming;8;10;43;16;430;80
boiling;7;10;38;14;380;70
boredom;7;11;35;14;385;77
bouncing;8;10;44;16;440;80
brace;5;14;25;10;350;70
burial;6;11;34;12;374;66
bush;4;14;24;8;336;56
businessman;11;10;55;22;550;110
buttons;7;10;33;14;330;70
calmly;6;11;35;12;385;66
carrier;7;11;33;14;363;77
catastrophe;11;11;49;22;539;121
cathode;7;10;31;14;310;70
chains;6;10;29;12;290;60
champions;9;10;46;18;460;90
chapel;6;10;31;12;310;60
chase;5;18;23;10;414;90
cigar;5;10;27;10;270;50
clergyman;9;10;48;18;480;90
clerical;8;10;41;16;410;80
clients;7;10;32;14;320;70
clues;5;10;27;10;270;50
coarse;6;10;27;12;270;60
coats;5;10;22;10;220;50
coin;4;10;19;8;190;40
combining;9;10;48;18;480;90
commercially;12;10;64;24;640;120
commercials;11;10;56;22;560;110
communion;9;11;46;18;506;99
commute;7;10;35;14;350;70
commuter;8;10;40;16;400;80
compilation;11;11;54;22;594;121
compiled;8;10;43;16;430;80
compositions;12;10;58;24;580;120
comrades;8;10;39;16;390;80
conform;7;10;35;14;350;70
confronting;11;10;52;22;520;110
conjugate;9;10;46;18;460;90
conscientious;13;10;61;26;610;130
consecutive;11;10;54;22;540;110
constituents;12;10;52;24;520;120
consulting;10;13;51;20;663;130
container;9;10;38;18;380;90
contributes;11;10;52;22;520;110
conversations;13;10;60;26;600;130
cooked;6;11;31;12;341;66
coordinate;10;10;44;20;440;100
corrected;9;10;41;18;410;90
costume;7;10;34;14;340;70
creativity;10;10;49;20;490;100
creep;5;10;24;10;240;50
criterion;9;11;40;18;440;99
crowds;6;12;33;12;396;72
crushed;7;10;37;14;370;70
cultivated;10;10;51;20;510;100
curiously;9;11;52;18;572;99
cursed;6;11;32;12;352;66
danced;6;10;29;12;290;60
darling;7;17;37;14;629;119
deceased;8;10;36;16;360;80
decency;7;10;35;14;350;70
defendants;10;10;44;20;440;100
deficiencies;12;10;57;24;570;120
defining;8;11;40;16;440;88
denying;7;10;36;14;360;70
departing;9;10;44;18;440;90
deposited;9;10;42;18;420;90
deputy;6;17;33;12;561;102
descending;10;10;49;20;490;100
descent;7;11;30;14;330;77
descriptions;12;10;58;24;580;120
detect;6;10;24;12;240;60
devoting;8;10;40;16;400;80
diagnostic;10;10;49;20;490;100
diagram;7;10;37;14;370;70
dialect;7;10;33;14;330;70
differs;7;10;36;14;360;70
diminished;10;10;50;20;500;100
disabled;8;10;42;16;420;80
disagreement;12;11;54;24;594;132
disarmament;11;11;51;22;561;121
distributions;13;10;64;26;640;130
disturb;7;10;38;14;380;70
disturbance;11;10;55;22;550;110
ditch;5;11;25;10;275;55
doll;4;10;22;8;220;40
doomed;6;10;29;12;290;60
dozens;6;11;30;12;330;66
dramatically;12;10;62;24;620;120
draped;6;10;31;12;310;60
drastically;11;10;57;22;570;110
drawer;6;10;30;12;300;60
dreadful;8;10;43;16;430;80
drilling;8;10;44;16;440;80
drum;4;11;24;8;264;44
earning;7;10;32;14;320;70
earthy;6;10;27;12;270;60
echo;4;11;18;8;198;44
economically;12;11;61;24;671;132
editorials;10;10;46;20;460;100
educator;8;10;38;16;380;80
elemental;9;11;38;18;418;99
elephants;9;10;40;18;400;90
elevated;8;11;36;16;396;88
embodiment;10;10;47;20;470;100
eminent;7;10;28;14;280;70
employing;9;10;49;18;490;90
enduring;8;10;41;16;410;80
enjoys;6;10;31;12;310;60
entity;6;10;25;12;250;60
exceeds;7;10;34;14;340;70
expenditure;11;11;54;22;594;121
export;6;10;30;12;300;60
exports;7;11;35;14;385;77
extensively;11;10;55;22;550;110
fake;4;10;21;8;210;40
fathers;7;19;31;14;589;133
favorites;9;12;43;18;516;108
favors;6;10;32;12;320;60
featured;8;10;37;16;370;80
feeds;5;12;23;10;276;60
feminine;8;10;36;16;360;80
fertility;9;10;43;18;430;90
fighter;7;10;34;14;340;70
fleeing;7;10;34;14;340;70
foamed;6;11;29;12;319;66
forecast;8;10;36;16;360;80
fort;4;10;18;8;180;40
fragile;7;10;36;14;360;70
framing;7;10;37;14;370;70
franks;6;10;32;12;320;60
freed;5;12;23;10;276;60
frustrated;10;10;47;20;470;100
ft;2;10;9;4;90;20
generals;8;10;37;16;370;80
genuinely;9;10;46;18;460;90
gigantic;8;10;41;16;410;80
gland;5;10;27;10;270;50
glaze;5;12;28;10;336;60
glowing;7;10;40;14;400;70
gm;2;10;13;4;130;20
gracious;8;10;43;16;430;80
grease;6;10;27;12;270;60
greatness;9;11;39;18;429;99
guiding;7;10;41;14;410;70
halt;4;10;18;8;180;40
handicapped;11;13;57;22;741;143
hardware;8;11;39;16;429;88
harness;7;10;31;14;310;70
harvest;7;12;33;14;396;84
hemisphere;10;14;47;20;658;140
hesitate;8;10;31;16;310;80
hideous;7;11;35;14;385;77
hints;5;10;22;10;220;50
hip;3;11;17;6;187;33
holidays;8;12;42;16;504;96
holster;7;10;31;14;310;70
homer;5;17;23;10;391;85
honesty;7;10;31;14;310;70
huddled;7;10;39;14;390;70
hysterical;10;10;49;20;490;100
identities;10;10;42;20;420;100
illumination;12;10;59;24;590;120
imagery;7;10;37;14;370;70
immigrants;10;10;50;20;500;100
impatience;10;10;46;20;460;100
impatient;9;10;40;18;400;90
imperative;10;10;49;20;490;100
implication;11;10;55;22;550;110
incapable;9;11;46;18;506;99
indebted;8;10;37;16;370;80
indignant;9;10;42;18;420;90
ingenious;9;10;44;18;440;90
inorganic;9;11;44;18;484;99
insists;7;10;32;14;320;70
insulation;10;10;47;20;470;100
integrity;9;10;42;18;420;90
intensely;9;10;40;18;400;90
interim;7;11;31;14;341;77
intricate;9;10;38;18;380;90
irradiation;11;10;50;22;500;110
jammed;6;10;33;12;330;60
jaws;4;10;24;8;240;40
journalist;10;10;51;20;510;100
keelson;7;10;33;14;330;70
kennings;8;10;40;16;400;80
knight;6;10;32;12;320;60
knit;4;11;20;8;220;44
knot;4;10;19;8;190;40
layers;6;10;30;12;300;60
learns;6;10;27;12;270;60
lease;5;10;21;10;210;50
legends;7;10;34;14;340;70
licensing;9;10;45;18;450;90
licked;6;10;34;12;340;60
likelihood;10;10;52;20;520;100
linguists;9;11;47;18;517;99
loads;5;10;25;10;250;50
locker;6;11;32;12;352;66
logically;9;12;51;18;612;108
longing;7;10;37;14;370;70
