word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
charite;7;47;37;14;1739;329
patience;8;63;43;16;2709;504
humilite;8;21;50;16;1050;168
effacees;8;11;39;16;429;88
saints;6;160;35;12;5600;960
interdisant;11;46;62;22;2852;506
damnes;6;10;32;12;320;60
distingue;9;330;54;18;17820;2970
tourmentant;11;1;68;22;68;11
perdues;7;47;34;14;1598;329
mauvaises;9;167;51;18;8517;1503
terrestres;10;221;46;20;10166;2210
indignes;8;5;48;16;240;40
captures;8;56;42;16;2352;448
filet;5;90;29;10;2610;450
faux;4;434;29;8;12586;1736
monnayeur;9;4;59;18;236;36
fondu;5;34;33;10;1122;170
ivrogne;7;7;43;14;301;49
pendu;5;26;29;10;754;130
vomit;5;6;32;10;192;30
absorbe;7;33;37;14;1221;231
surveille;9;27;52;18;1404;243
diable;6;124;32;12;3968;744
pese;4;350;18;8;6300;1400
justes;6;35;36;12;1260;210
cite;4;941;21;8;19761;3764
divine;6;132;35;12;4620;792
symbolises;10;3;60;20;180;30
abraham;7;118;38;14;4484;826
patriarche;10;92;51;20;4692;920
obei;4;4;23;8;92;16
ancetre;7;288;36;14;10368;2016
coincee;7;16;39;14;624;112
prosternee;10;1;51;20;51;10
adoration;9;18;52;18;936;162
symbolise;9;17;55;18;935;153
evoquant;8;36;53;16;1908;288
tourments;9;3;54;18;162;27
diaboliques;11;8;66;22;528;88
reserves;8;69;37;16;2553;552
mechants;8;59;46;16;2714;472
lucifer;7;18;40;14;720;126
satan;5;81;29;10;2349;405
tenebres;8;71;41;16;2911;568
ange;4;198;24;8;4752;792
dechu;5;35;28;10;980;175
desobei;7;5;36;14;180;35
preside;7;68;32;14;2176;476
adultere;8;37;42;16;1554;296
amant;5;47;30;10;1410;235
cou;3;208;20;6;4160;624
arrache;7;26;34;14;884;182
calomniateur;12;1;71;24;71;12
leches;6;1;32;12;32;6
flammes;7;80;39;14;3120;560
pecheur;7;4;37;14;148;28
tit;3;12;18;6;216;36
tresor;6;270;30;12;8100;1620
carolingien;11;41;67;22;2747;451
statue;6;349;34;12;11866;2094
reliquaire;10;5;56;20;280;50
visage;6;292;34;12;9928;1752
ive;3;237;17;6;4029;711
essentiel;9;319;49;18;15631;2871
appartient;10;438;54;20;23652;4380
cuivre;6;216;34;12;7344;1296
fixees;6;42;35;12;1470;252
agenaise;8;1;44;16;44;8
canonisee;9;6;52;18;312;54
chasse;6;4;31;12;124;24
creuse;6;127;30;12;3810;762
ouvragee;8;2;46;16;92;16
modernes;8;361;42;16;15162;2888
realises;8;139;40;16;5560;1112
soulages;8;16;48;16;768;128
tons;4;33;26;8;858;132
diffuser;8;79;43;16;3397;632
genevieve;9;54;51;18;2754;486
pantheon;8;114;50;16;5700;912
hebergent;9;7;50;18;350;63
lycee;5;369;29;10;10701;1845
clovis;6;168;37;12;6216;1008
francs;6;504;33;12;16632;3024
choisit;7;316;42;14;13272;2212
colline;7;284;44;14;12496;1988
batir;5;67;27;10;1809;335
coutume;7;64;44;14;2816;448
patronne;8;14;47;16;658;112
donna;5;173;32;10;5536;865
montagne;8;706;51;16;36006;5648
supporte;8;102;44;16;4488;816
entourent;9;97;55;18;5335;873
demeurer;8;10;38;16;380;80
subit;5;213;31;10;6603;1065
renovations;11;20;67;22;1340;220
prestigieuse;12;63;64;24;4032;756
classes;7;123;36;14;4428;861
abbesses;8;4;40;16;160;32
elues;5;39;28;10;1092;195
nomination;10;116;67;20;7772;1160
dependait;9;28;46;18;1288;252
varie;5;91;26;10;2366;455
recommande;10;87;53;20;4611;870
concile;7;183;42;14;7686;1281
trente;6;314;32;12;10048;1884
dirige;6;296;31;12;9176;1776
materiellement;14;8;77;28;616;112
temporellement;14;1;78;28;78;14
seigneur;8;545;46;16;25070;4360
exercer;7;171;35;14;5985;1197
seigneuriaux;12;49;75;24;3675;588
spirituelle;11;49;62;22;3038;539
diocese;7;55;35;14;1925;385
implantee;9;28;51;18;1428;252
nomme;5;557;31;10;17267;2785
pretre;6;256;27;12;6912;1536
confesse;8;3;44;16;132;24
messe;5;107;24;10;2568;535
occupaient;10;53;59;20;3127;530
rang;4;278;24;8;6672;1112
social;6;360;35;12;12600;2160
veuves;6;20;35;12;700;120
terminaient;11;5;63;22;315;55
fondees;7;35;38;14;1330;245
nobles;6;425;37;12;15725;2550
disputaient;11;19;63;22;1197;209
accaparer;9;8;42;18;336;72
syriaque;8;3;49;16;147;24
reguliers;9;76;49;18;3724;684
augustin;8;66;53;16;3498;528
monastiques;11;17;68;22;1156;187
prieur;6;16;31;12;496;96
provincial;10;22;60;20;1320;220
hierarchie;10;106;52;20;5512;1060
clerge;6;472;31;12;14632;2832
immediatement;13;292;71;26;20732;3796
dirigees;8;67;40;16;2680;536
unanimite;9;76;57;18;4332;684
intermediaire;13;248;67;26;16616;3224
delegues;8;91;43;16;3913;728
election;8;805;47;16;37835;6440
confirmee;9;35;50;18;1750;315
pretres;7;343;32;14;10976;2401
tonsure;7;3;42;14;126;21
mineurs;7;121;41;14;4961;847
diaconat;8;2;46;16;92;16
considerable;12;167;65;24;10855;2004
echappent;9;58;49;18;2842;522
laics;5;32;28;10;896;160
artisans;8;181;44;16;7964;1448
aident;6;128;33;12;4224;768
responsables;12;232;65;24;15080;2784
dites;5;164;25;10;4100;820
fondatrice;10;23;55;20;1265;230
cassino;7;2;41;14;82;14
dirigeaient;11;18;60;22;1080;198
couvents;8;38;50;16;1900;304
disperses;9;50;42;18;2100;450
occidentale;11;479;61;22;29219;5269
privilege;9;60;50;18;3000;540
anneau;6;337;38;12;12806;2022
pastoral;8;1;44;16;44;8
mitre;5;14;26;10;364;70
mitres;6;1;31;12;31;6
jouissaient;11;5;68;22;340;55
temporels;9;11;48;18;528;99
rendus;6;102;33;12;3366;612
theoriquement;13;66;78;26;5148;858
visites;7;79;39;14;3081;553
dispensaient;12;2;66;24;132;24
heros;5;685;27;10;18495;3425
groues;6;2;35;12;70;12
capucins;8;10;47;16;470;80
cache;5;132;26;10;3432;660
resistants;10;154;54;20;8316;1540
juifs;5;839;33;10;27687;4195
aide;4;240;19;8;4560;960
resistant;9;105;49;18;5145;945
depute;6;316;31;12;9796;1896
emmaus;6;18;34;12;612;108
laique;6;31;38;12;1178;186
lutte;5;732;31;10;22692;3660
exclusion;9;45;60;18;2700;405
resistance;10;653;52;20;33956;6530
naissance;9;1222;51;18;62322;10998
misere;6;91;29;12;2639;546
allant;6;272;38;12;10336;1632
distribuer;10;63;53;20;3339;630
soupe;5;89;29;10;2581;445
bourgeois;9;213;54;18;11502;1917
aise;4;25;20;8;500;100
cachant;7;16;41;14;656;112
deportes;8;96;39;16;3744;768
allemands;9;1091;51;18;55641;9819
recherche;9;105;44;18;4620;945
gestapo;7;60;39;14;2340;420
gaulle;6;330;38;12;12540;1980
alger;5;136;27;10;3672;680
meurthe;7;38;39;14;1482;266
moselle;7;115;40;14;4600;805
ouvre;5;319;30;10;9570;1595
auberge;7;21;38;14;798;147
chiffonniers;12;7;72;24;504;84
construisant;12;28;73;24;2044;336
logements;9;116;54;18;6264;1044
provisoires;11;20;60;22;1200;220
hiver;5;1647;28;10;46116;8235
radio;5;568;26;10;14768;2840
insurrection;12;128;71;24;9088;1536
bonte;5;15;31;10;465;75
logis;5;34;32;10;1088;170
genereux;8;28;49;16;1372;224
logement;8;130;49;16;6370;1040
defavorises;11;30;57;22;1710;330
manifeste;9;158;50;18;7900;1422
estime;6;293;31;12;9083;1758
exclus;6;55;39;12;2145;330
passa;5;80;25;10;2000;400
solitude;8;47;47;16;2209;376
generosite;10;32;55;20;1760;320
secours;7;232;38;14;8816;1624
mourir;6;366;35;12;12810;2196
gelee;5;51;26;10;1326;255
trottoir;8;35;46;16;1610;280
boulevard;9;80;52;18;4160;720
sebastopol;10;26;57;20;1482;260
serrant;7;5;36;14;180;35
hier;4;60;21;8;1260;240
expulsee;8;15;47;16;705;120
recroquevilles;14;1;80;28;80;14
gel;3;72;18;6;1296;216
toit;4;193;25;8;4825;772
pain;4;473;24;8;11352;1892
nu;2;174;16;4;2784;348
horreur;7;93;38;14;3534;651
cites;5;318;26;10;8268;1590
urgent;6;26;37;12;962;156
ecoutez;7;7;43;14;301;49
depannage;9;10;50;18;500;90
tente;5;633;28;10;17724;3165
courbevoie;10;8;58;20;464;80
regorgent;9;7;51;18;357;63
ouvrir;6;251;36;12;9036;1506
pancartes;9;13;47;18;611;117
accrochent;10;25;56;20;1400;250
ait;3;690;17;6;11730;2070
couvertures;11;26;62;22;1612;286
lise;4;27;22;8;594;108
fraternel;9;3;48;18;144;27
souffres;8;2;45;16;90;16
dors;4;11;20;8;220;44
mange;5;455;30;10;13650;2275
reprends;8;8;38;16;304;64
meteo;5;104;27;10;2808;520
gelees;6;19;31;12;589;114
subsistent;10;62;59;20;3658;620
mourant;7;16;44;14;704;112
opinion;7;192;47;14;9024;1344
prie;4;42;19;8;798;168
aimons;6;7;37;12;259;42
douleur;7;181;42;14;7602;1267
chose;5;1332;28;10;37296;6660
merveilleuse;12;23;66;24;1518;276
commune;7;1391;44;14;61204;9737
merci;5;2152;25;10;53800;10760
tentes;6;43;33;12;1419;258
americaines;11;233;58;22;13514;2563
poeles;6;13;32;12;416;78
catalytiques;12;2;74;24;148;24
deposez;7;4;38;14;152;28
rochester;9;9;46;18;414;81
boetie;6;12;33;12;396;72
volontaires;11;194;66;22;12804;2134
ramassage;9;8;46;18;368;72
gosse;5;8;28;10;224;40
couchera;8;2;45;16;90;16
asphalte;8;5;44;16;220;40
quais;5;42;32;10;1344;210
situations;10;177;62;20;10974;1770
particulieres;13;139;69;26;9591;1807
forge;5;30;28;10;840;150
miracule;8;3;45;16;135;24
poumons;7;175;46;14;8050;1225
tombe;5;95;29;10;2755;475
profonde;8;123;45;16;5535;984
crevasse;8;13;39;16;507;104
aidant;6;65;34;12;2210;390
enfuir;6;136;36;12;4896;816
effectuer;9;266;47;18;12502;2394
atterrissage;12;85;61;24;5185;1020
rescapes;8;22;37;16;814;176
naufrage;8;9;47;16;423;72
rio;3;177;17;6;3009;531
plata;5;17;28;10;476;85
argentine;9;270;52;18;14040;2430
uruguay;7;83;49;14;4067;581
aimer;5;88;25;10;2200;440
amitie;6;238;33;12;7854;1428
coute;5;118;30;10;3540;590
cher;4;430;20;8;8600;1720
heureux;7;166;45;14;7470;1162
abces;5;12;25;10;300;60
accumulation;12;60;76;24;4560;720
pus;3;23;18;6;414;69
peau;4;855;22;8;18810;3420
douloureuse;11;33;66;22;2178;363
soigner;7;183;41;14;7503;1281
medecin;7;393;37;14;14541;2751
dentiste;8;29;43;16;1247;232
courants;8;292;48;16;14016;2336
dentaires;9;7;46;18;322;63
dentaire;8;11;41;16;451;88
purulente;9;2;54;18;108;18
affecte;7;37;36;14;1332;259
gencive;7;8;41;14;328;56
carie;5;20;24;10;480;100
evolue;6;156;37;12;5772;936
dangereusement;14;17;77;28;1309;238
bacteries;9;379;45;18;17055;3411
contenues;9;43;55;18;2365;387
debris;6;149;29;12;4321;894
coinces;7;13;40;14;520;91
dents;5;437;27;10;11799;2185
penetre;7;6;35;14;210;42
deformation;11;43;63;22;2709;473
caracteristique;15;234;81;30;18954;3510
patient;7;154;40;14;6160;1078
machait;7;1;40;14;40;7
chique;6;1;38;12;38;6
prevenir;8;162;42;16;6804;1296
caries;6;12;29;12;348;72
brosser;7;11;35;14;385;77
grignotages;11;1;66;22;66;11
bonbons;7;75;47;14;3525;525
intervalles;11;55;63;22;3465;605
krim;4;11;26;8;286;44
complet;7;352;40;14;14080;2464
ben;3;231;18;6;4158;693
abdelkrin;9;1;54;18;54;9
khattabi;8;1;51;16;51;8
ajdir;5;1;27;10;27;5
marocain;8;29;46;16;1334;232
rifain;6;2;35;12;70;12
colonisation;12;223;77;24;17171;2676
espagnole;9;323;52;18;16796;2907
inactivite;10;26;59;20;1534;260
autorites;9;490;51;18;24990;4410
royales;7;122;41;14;5002;854
marocaines;10;14;55;20;770;140
combattants;11;152;65;22;9880;1672
rifains;7;4;40;14;160;28
rif;3;10;16;6;160;30
juge;4;264;27;8;7128;1056
cadi;4;8;20;8;160;32
recoit;6;808;32;12;25856;4848
instruction;11;144;69;22;9936;1584
traditionnelles;15;129;87;30;11223;1935
rattachees;10;37;51;20;1887;370
etablissements;14;219;77;28;16863;3066
scolarise;9;9;48;18;432;81
etudie;6;336;32;12;10752;2016
quaraouiynine;13;1;86;26;86;13
fes;3;31;15;6;465;93
salamanque;10;6;61;20;366;60
telegramme;10;18;53;20;954;180
edite;5;127;24;10;3048;635
melilla;7;7;42;14;294;49
colonie;7;375;44;14;16500;2625
defend;6;178;30;12;5340;1068
cooperation;11;67;64;22;4288;737
colonisateurs;13;37;77;26;2849;481
europeens;9;871;49;18;42679;7839
ignorance;9;22;54;18;1188;198
contester;9;34;49;18;1666;306
presences;9;1;44;18;44;9
prenne;6;39;33;12;1287;234
rifaines;8;1;44;16;44;8
dominait;8;19;48;16;912;152
sympathies;10;6;58;20;348;60
vainement;9;30;54;18;1620;270
rivalise;8;5;44;16;220;40
emprisonne;10;153;57;20;8721;1530
libere;6;183;31;12;5673;1098
demissionne;11;158;63;22;9954;1738
agadir;6;5;31;12;155;30
unir;4;70;26;8;1820;280
tribus;6;321;35;12;11235;1926
installees;10;151;57;20;8607;1510
brigand;7;9;40;14;360;63
local;5;223;31;10;6913;1115
approchent;10;23;56;20;1288;230
secteurs;8;131;41;16;5371;1048
inoccupes;9;5;53;18;265;45
abdelkrim;9;3;52;18;156;27
garde;5;734;24;10;17616;3670
fern;4;9;22;8;198;36
ndez;4;10;25;8;250;40
silvestre;9;2;48;18;96;18
espagnols;9;458;53;18;24274;4122
franchir;8;120;45;16;5400;960
amekrane;8;1;46;16;46;8
oued;4;13;23;8;299;52
temsamane;9;1;49;18;49;9
encerclent;10;20;55;20;1100;200
battent;7;126;41;14;5166;882
guerilla;8;37;48;16;1776;296
decisive;8;64;41;16;2624;512
anoual;6;1;40;12;40;6
parviennent;11;294;65;22;19110;3234
vaincre;7;147;39;14;5733;1029
perdent;7;154;35;14;5390;1078
prisonniers;11;388;62;22;24056;4268
abandonnent;11;60;69;22;4140;660
canons;6;201;38;12;7638;1206
fusils;6;49;37;12;1813;294
defaite;7;584;35;14;20440;4088
retentissant;12;8;67;24;536;96
italienne;9;404;54;18;21816;3636
adoua;5;1;29;10;29;5
ethiopie;8;143;45;16;6435;1144
indigenes;9;151;52;18;7852;1359
africains;9;206;50;18;10300;1854
vaincu;6;185;39;12;7215;1110
europeennes;11;406;61;22;24766;4466
domine;6;164;35;12;5740;984
algerie;7;461;37;14;17057;3227
voisine;7;127;43;14;5461;889
craint;6;100;34;12;3400;600
indigene;8;33;47;16;1551;264
deteigne;8;1;43;16;43;8
populations;11;472;69;22;32568;5192
maghrebines;11;5;62;22;310;55
victorieux;10;70;63;20;4410;700
proclame;8;153;43;16;6579;1224
republique;10;2712;60;20;162720;27120
confederee;10;4;50;20;200;40
constitue;9;460;55;18;25300;4140
elit;4;51;23;8;1173;204
progressiste;12;17;62;24;1054;204
entreprend;10;113;51;20;5763;1130
production;10;1112;60;20;66720;11120
cannabis;8;43;48;16;2064;344
moulay;6;12;42;12;504;72
youssef;7;21;44;14;924;147
rallier;7;26;37;14;962;182
etroitement;11;41;61;22;2501;451
le;2;93;11;4;1023;186
marechal;8;336;43;16;14448;2688
hubert;6;38;35;12;1330;228
lyautey;7;13;48;14;624;91
resident;8;52;41;16;2132;416
rabat;5;19;26;10;494;95
refuse;6;513;31;12;15903;3078
coloniales;10;40;61;20;2440;400
considerant;11;49;62;22;3038;539
illegitime;10;29;59;20;1711;290
commandeur;10;20;57;20;1140;200
retirer;7;236;32;14;7552;1652
encerclement;12;27;65;24;1755;324
offensive;9;194;53;18;10282;1746
menace;6;357;32;12;11424;2142
taza;4;2;25;8;50;8
ouezzane;8;1;54;16;54;8
riposte;7;50;37;14;1850;350
commandees;10;58;54;20;3132;580
petain;6;173;34;12;5882;1038
intervient;10;196;59;20;11564;1960
primo;5;12;28;10;336;60
rivera;6;26;30;12;780;156
durent;6;114;34;12;3876;684
vaincus;7;97;44;14;4268;679
aneantis;8;10;47;16;470;80
volontairement;14;152;85;28;12920;2128
bombardements;13;126;71;26;8946;1638
aeriens;7;53;36;14;1908;371
exiles;6;50;36;12;1800;300
rurale;6;59;32;12;1888;354
bassins;7;90;40;14;3600;630
ile;3;2730;17;6;46410;8190
autorisation;12;217;73;24;15841;2604
suez;4;54;26;8;1404;216
escale;6;60;30;12;1800;360
echapper;8;365;39;16;14235;2920
presidera;9;4;41;18;164;36
comite;6;335;34;12;11390;2010
liberation;10;316;59;20;18644;3160
funerailles;11;61;64;22;3904;671
refusent;8;237;45;16;10665;1896
algerien;8;50;45;16;2250;400
abdelaziz;9;12;55;18;660;108
bouteflika;10;9;65;20;585;90
oujda;5;3;32;10;96;15
fln;3;40;21;6;840;120
engage;6;238;35;12;8330;1428
houari;6;14;37;12;518;84
boumediene;10;9;57;20;513;90
exile;5;57;31;10;1767;285
comparution;11;7;67;22;469;77
discipline;10;249;56;20;13944;2490
reelu;5;136;27;10;3672;680
representer;11;333;52;22;17316;3663
mandat;6;296;34;12;10064;1776
renonce;7;135;40;14;5400;945
reporte;7;14;34;14;476;98
inconnue;8;142;54;16;7668;1136
presidentielle;14;424;74;28;31376;5936
pression;8;747;44;16;32868;5976
mandats;7;65;39;14;2535;455
restaurer;9;68;44;18;2992;612
tendre;6;74;30;12;2220;444
democratiques;13;47;72;26;3384;611
abandon;7;101;43;14;4343;707
poursuites;10;37;58;20;2146;370
journalistes;12;246;73;24;17958;2952
amnistie;8;28;46;16;1288;224
islamistes;10;39;55;20;2145;390
visait;6;35;35;12;1225;210
domaines;8;438;45;16;19710;3504
abdelkader;10;6;53;20;318;60
qadir;5;1;27;10;27;5
muhyi;5;1;36;10;36;5
din;3;27;18;6;486;81
proclamer;9;39;47;18;1833;351
musulmane;9;246;57;18;14022;2214
jihad;5;9;30;10;270;45
confrerie;9;31;48;18;1488;279
qadiris;7;1;38;14;38;7
oran;4;34;24;8;816;136
profite;7;248;38;14;9424;1736
hesitations;11;11;65;22;715;121
adversaires;11;300;53;22;15900;3300
victoires;9;246;50;18;12300;2214
envahit;7;114;43;14;4902;798
mitidja;7;6;41;14;246;42
affronter;9;235;50;18;11750;2115
bugeaud;7;10;42;14;420;70
isly;4;9;27;8;243;36
residence;9;358;44;18;15752;3222
forcee;6;37;30;12;1110;222
bursa;5;3;28;10;84;15
mystiques;9;13;57;18;741;117
abdication;10;60;58;20;3480;600
regner;6;113;31;12;3503;678
abdiquant;9;1;56;18;56;9
quint;5;182;36;10;6552;910
abdique;7;12;41;14;492;84
gre;3;55;15;6;825;165
germanique;10;498;60;20;29880;4980
ferdinand;9;262;49;18;12838;2358
quelquefois;11;168;71;22;11928;1848
souverain;9;356;54;18;19224;3204
abdiquer;8;60;45;16;2700;480
sedan;5;40;26;10;1040;200
raisons;7;624;40;14;24960;4368
privee;6;291;30;12;8730;1746
edouard;7;20;36;14;720;140
abdique;7;88;41;14;3608;616
epouser;7;141;37;14;5217;987
wallis;6;29;39;12;1131;174
simpson;7;63;42;14;2646;441
divorcee;8;12;41;16;492;96
cadet;5;104;24;10;2496;520
windsor;7;44;43;14;1892;308
benoit;6;27;37;12;999;162
xvi;3;325;23;6;7475;975
abdomen;7;77;40;14;3080;539
anatomique;10;10;63;20;630;100
animal;6;1440;37;12;53280;8640
ventre;6;302;33;12;9966;1812
lombaire;8;5;45;16;225;40
organes;7;312;40;14;12480;2184
vitaux;6;21;42;12;882;126
estomac;7;137;38;14;5206;959
foie;4;137;23;8;3151;548
intestins;9;28;54;18;1512;252
genitaux;8;29;54;16;1566;232
vessie;6;28;31;12;868;168
reins;5;59;27;10;1593;295
thorax;6;35;39;12;1365;210
pattes;6;805;31;12;24955;4830
araignees;9;146;48;18;7008;1314
fusionnes;9;10;57;18;570;90
cephalothorax;13;5;79;26;395;65
abduction;9;6;55;18;330;54
raisonnement;12;55;71;24;3905;660
enoncer;7;8;40;14;320;56
universelles;12;15;69;24;1035;180
desquelles;10;40;56;20;2240;400
deduire;7;25;34;14;850;175
propositions;12;172;71;24;12212;2064
observes;8;48;42;16;2016;384
contraire;9;589;49;18;28861;5301
deduction;9;12;52;18;624;108
evidence;8;61;42;16;2562;488
peirce;6;1;28;12;28;6
consideree;10;437;51;20;22287;4370
implique;8;103;50;16;5150;824
observees;9;36;46;18;1656;324
appuie;6;139;33;12;4587;834
implication;11;33;67;22;2211;363
deduit;6;34;32;12;1088;204
consequence;11;185;66;22;12210;2035
observation;11;200;65;22;13000;2200
induction;9;29;58;18;1682;261
generalisation;14;17;82;28;1394;238
enonce;6;40;36;12;1440;240
observations;12;144;70;24;10080;1728
realisees;9;110;44;18;4840;990
abdulaziz;9;3;59;18;177;27
constantinople;14;465;87;28;40455;6510
conclura;8;3;49;16;147;24
suicide;7;195;38;14;7410;1365
succede;7;422;35;14;14770;2954
abdulmecid;10;9;55;20;495;90
liberale;8;61;43;16;2623;488
tanzimat;8;3;51;16;153;24
populaires;10;365;56;20;20440;3650
dette;5;62;24;10;1488;310
joyaux;6;27;47;12;1269;162
insuffisantes;13;26;78;26;2028;338
retablir;8;169;42;16;7098;1352
financiere;10;136;56;20;7616;1360
etatique;8;12;47;16;564;96
chaotique;9;13;56;18;728;117
fonctionnaires;14;245;85;28;20825;3430
secoue;6;21;33;12;693;126
revoltes;8;105;44;16;4620;840
peuples;7;806;38;14;30628;5642
soumis;6;323;37;12;11951;1938
crete;5;101;23;10;2323;505
herzegovine;11;51;67;22;3417;561
bulgarie;8;136;47;16;6392;1088
durement;8;71;44;16;3124;568
reprimees;9;27;42;18;1134;243
songent;7;1;45;14;45;7
intervenir;10;237;57;20;13509;2370
profiter;8;229;42;16;9618;1832
demembrement;12;22;62;24;1364;264
grandissante;12;30;67;24;2010;360
provoque;8;566;50;16;28300;4528
revolte;7;366;39;14;14274;2562
reformateurs;12;26;63;24;1638;312
midhat;6;2;34;12;68;12
pacha;5;49;27;10;1323;245
obtiennent;10;168;63;20;10584;1680
renvoi;6;26;36;12;936;156
vizir;5;62;32;10;1984;310
mahmoud;7;26;43;14;1118;182
nedim;5;1;28;10;28;5
neveu;5;223;31;10;6913;1115
mourad;6;29;34;12;986;174
abdulhamid;10;14;58;20;812;140
ahmed;5;50;26;10;1300;250
aine;4;236;23;8;5428;944
moustafa;8;25;48;16;1200;200
reprises;8;289;37;16;10693;2312
expansion;9;238;58;18;13804;2142
ukraine;7;549;45;14;24705;3843
azov;4;31;28;8;868;124
traite;6;986;31;12;30566;5916
kutchuck;8;1;59;16;59;8
kainardji;9;1;56;18;56;9
russo;5;67;29;10;1943;335
turque;6;165;38;12;6270;990
ottomans;8;169;50;16;8450;1352
forteresses;11;44;54;22;2376;484
accorder;8;137;38;16;5206;1096
khanat;6;8;41;12;328;48
crimee;6;148;29;12;4292;888
tatars;6;43;31;12;1333;258
protectorat;11;89;59;22;5251;979
russes;6;714;31;12;22134;4284
navires;7;572;39;14;22308;4004
marchands;9;190;49;18;9310;1710
detroits;8;39;42;16;1638;312
maritimes;9;219;48;18;10512;1971
bosphore;8;43;45;16;1935;344
dardanelles;11;39;57;22;2223;429
puissent;8;250;47;16;11750;2000
accoster;8;10;41;16;410;80
librement;9;123;51;18;6273;1107
ports;5;240;27;10;6480;1200
levant;6;66;37;12;2442;396
tsar;4;218;20;8;4360;872
protecteurs;11;31;58;22;1798;341
slaves;6;139;33;12;4587;834
donnerait;9;25;52;18;1300;225
balkans;7;150;46;14;6900;1050
minorites;9;85;52;18;4420;765
soumises;8;74;46;16;3404;592
principautes;12;51;67;24;3417;612
moldavie;8;55;46;16;2530;440
valachie;8;22;46;16;1012;176
percevant;9;4;48;18;192;36
reorganise;10;45;54;20;2430;450
modernise;9;33;48;18;1584;297
marine;6;613;33;12;20229;3678
septieme;8;138;40;16;5520;1104
verra;5;79;24;10;1896;395
istanbul;8;67;51;16;3417;536
depose;6;83;29;12;2407;498
islam;5;433;29;10;12557;2165
poursuivi;9;76;56;18;4256;684
territorial;11;38;59;22;2242;418
serbie;6;158;29;12;4582;948
perte;5;242;23;10;5566;1210
tunisie;7;304;43;14;13072;2128
mise;4;1055;21;8;22155;4220
crete;5;58;23;10;1334;290
representatif;13;27;67;26;1809;351
disparait;9;242;46;18;11132;2178
autocratique;12;11;72;24;792;132
policier;8;109;44;16;4796;872
confronte;9;48;55;18;2640;432
appuyant;8;77;51;16;3927;616
conservateurs;13;112;72;26;8064;1456
revenir;7;378;37;14;13986;2646
autocratie;10;2;56;20;112;20
renversent;10;24;54;20;1296;240
remplacent;10;51;54;20;2754;510
mehmed;6;59;31;12;1829;354
abduhamid;9;4;51;18;204;36
moderniser;10;50;52;20;2600;500
communications;14;93;88;28;8184;1302
chemins;7;163;41;14;6683;1141
fer;3;960;14;6;13440;2880
reforme;7;303;35;14;10605;2121
judiciaire;10;167;56;20;9352;1670
reprime;7;25;33;14;825;175
ferocite;8;7;42;16;294;56
soulevements;12;35;71;24;2485;420
armeniens;9;81;50;18;4050;729
proclame;8;106;43;16;4558;848
regne;5;162;27;10;4374;810
incompetence;12;13;68;24;884;156
succede;7;81;35;14;2835;567
abdulhaziz;10;1;66;20;66;10
reprochaient;12;7;65;24;455;84
entreprendre;12;43;59;24;2537;516
exigees;7;6;40;14;240;42
provoquer;9;293;54;18;15822;2637
dislocation;11;39;66;22;2574;429
mutercim;8;1;45;16;45;8
rusdi;5;1;27;10;27;5
monarchie;9;496;52;18;25792;4464
absolue;7;243;42;14;10206;1701
constitution;12;660;78;24;51480;7920
promulguee;10;19;60;20;1140;190
desormais;9;1043;46;18;47978;9387
irresponsable;13;12;70;26;840;156
assemblees;10;264;51;20;13464;2640
representatives;15;13;77;30;1001;195
prevues;7;85;37;14;3145;595
envisagees;10;16;55;20;880;160
declares;8;49;38;16;1862;392
egaux;5;104;34;10;3536;520
acceder;7;239;31;14;7409;1673
emplois;7;142;40;14;5680;994
publics;7;320;42;14;13440;2240
affirmees;9;2;46;18;92;18
corvee;6;23;31;12;713;138
torture;7;73;39;14;2847;511
tribunaux;9;110;61;18;6710;990
garantie;8;46;45;16;2070;368
renverse;8;109;40;16;4360;872
dissoutes;9;8;50;18;400;72
retablie;8;33;42;16;1386;264
entrent;7;202;40;14;8080;1414
posant;6;37;36;12;1332;222
turques;7;58;43;14;2494;406
aboutit;7;130;44;14;5720;910
san;3;316;18;6;5688;948
stefano;7;7;41;14;287;49
congres;7;334;40;14;13360;2338
poursuivant;11;26;69;22;1794;286
desintegrer;11;5;56;22;280;55
dictent;7;3;39;14;117;21
declaree;8;91;37;16;3367;728
autonome;8;202;51;16;10302;1616
placees;7;102;35;14;3570;714
chypre;6;115;34;12;3910;690
provinces;9;539;51;18;27489;4851
kars;4;4;24;8;96;16
ardahan;7;1;38;14;38;7
anatolie;8;86;48;16;4128;688
orientale;9;272;51;18;13872;2448
cedees;6;8;26;12;208;48
frontalieres;12;11;66;24;726;132
militairement;13;112;74;26;8288;1456
multiethnique;13;4;84;26;336;52
multireligieux;14;1;89;28;89;14
cohabitent;10;28;60;20;1680;280
kurdes;6;82;35;12;2870;492
grecs;5;739;25;10;18475;3695
palestine;9;217;50;18;10850;1953
assureraient;12;3;64;24;192;36
affrontements;13;64;75;26;4800;832
eclatent;8;57;45;16;2565;456
merziflan;9;1;55;18;55;9
tokat;5;1;34;10;34;5
severement;10;96;52;20;4992;960
reprimes;8;18;38;16;684;144
environs;8;132;49;16;6468;1056
sassum;6;1;34;12;34;6
dechaine;8;13;43;16;559;104
armees;6;695;28;12;19460;4170
