word,Nb_char (C_w),Freq (F_w),Nb_scan (S_w),Nb_act,S_w x F_w,C_w x F_w,,
moteur ,7,530,47,21,24910,3710,,
pouvaient ,10,530,62,30,32860,5300,,
diverses ,9,529,54,27,28566,4761,,
difficultes ,12,529,73,36,38617,6348,,
canal ,6,529,32,18,16928,3174,,
equipes ,8,529,51,24,26979,4232,,
avions ,7,528,43,21,22704,3696,,
usage ,6,528,34,18,17952,3168,,
restent ,8,528,50,24,26400,4224,,
perd ,5,528,32,15,16896,2640,,
construite ,11,528,71,33,37488,5808,,
stade ,6,528,32,18,16896,3168,,
revient ,8,527,52,24,27404,4216,,
information ,12,527,77,36,40579,6324,,
k ,2,527,14,6,7378,1054,,
disparu ,8,526,49,24,25774,4208,,
objectif ,9,525,53,27,27825,4725,,
mammiferes ,11,525,63,33,33075,5775,,
combats ,8,525,44,24,23100,4200,,
quatrieme ,10,524,62,30,32488,5240,,
basse ,6,524,31,18,16244,3144,,
ouverture ,10,524,68,30,35632,5240,,
servent ,8,524,50,24,26200,4192,,
quelle ,7,523,45,21,23535,3661,,
lance ,6,523,34,18,17782,3138,,
veux ,5,523,35,15,18305,2615,,
litterature ,12,523,76,36,39748,6276,,
lille ,6,523,39,18,20397,3138,,
competition ,12,522,76,36,39672,6264,,
total ,6,522,37,18,19314,3132,,
suivre ,7,521,47,21,24487,3647,,
loup ,5,521,35,15,18235,2605,,
malheureusement ,16,520,93,48,48360,8320,,
rejoint ,8,520,52,24,27040,4160,,
lait ,5,520,31,15,16120,2600,,
outils ,7,520,47,21,24440,3640,,
marche ,7,520,41,21,21320,3640,,
donnent ,8,517,49,24,25333,4136,,
batiment ,9,516,51,27,26316,4644,,
lien ,5,516,33,15,17028,2580,,
voiture ,8,515,55,24,28325,4120,,
envie ,6,515,38,18,19570,3090,,
maire ,6,515,37,18,19055,3090,,
ecrivain ,9,514,56,27,28784,4626,,
olympiques ,11,514,71,33,36494,5654,,
refuse ,7,513,45,21,23085,3591,,
civile ,7,512,45,21,23040,3584,,
vert ,5,512,34,15,17408,2560,,
venir ,6,511,41,18,20951,3066,,
double ,7,511,42,21,21462,3577,,
faite ,6,510,36,18,18360,3060,,
in ,3,510,22,9,11220,1530,,
edition ,8,509,51,24,25959,4072,,
ts ,3,509,20,9,10180,1527,,
electricite ,12,509,74,36,37666,6108,,
john ,5,509,32,15,16288,2545,,
avion ,6,508,38,18,19304,3048,,
ailes ,6,508,35,18,17780,3048,,
possedent ,10,508,58,30,29464,5080,,
utc ,4,508,27,12,13716,2032,,
jeunesse ,9,507,51,27,25857,4563,,
cirque ,7,507,48,21,24336,3549,,
exterieur ,10,507,68,30,34476,5070,,
prennent ,9,507,57,27,28899,4563,,
oubliee ,8,507,50,24,25350,4056,,
change ,7,506,39,21,19734,3542,,
mythologie ,11,506,70,33,35420,5566,,
adulte ,7,506,40,21,20240,3542,,
actions ,8,505,48,24,24240,4040,,
sources ,8,505,51,24,25755,4040,,
solaire ,8,505,50,24,25250,4040,,
sein ,5,505,32,15,16160,2525,,
unite ,6,504,40,18,20160,3024,,
dessin ,7,504,41,21,20664,3528,,
francs ,7,504,42,21,21168,3528,,
champion ,9,504,54,27,27216,4536,,
communistes ,12,504,72,36,36288,6048,,
soir ,5,503,36,15,18108,2515,,
essentiellement ,16,502,92,48,46184,8032,,
athenes ,8,502,45,24,22590,4016,,
chaud ,6,501,34,18,17034,3006,,
officiellement ,15,501,91,45,45591,7515,,
cesar ,6,501,35,18,17535,3006,,
annonce ,8,500,47,24,23500,4000,,
gagner ,7,499,41,21,20459,3493,,
conflit ,8,499,52,24,25948,3992,,
protestants ,12,499,72,36,35928,5988,,
arc ,4,499,25,12,12475,1996,,
tiers ,6,499,40,18,19960,2994,,
europeen ,9,498,58,27,28884,4482,,
oiseau ,7,498,43,21,21414,3486,,
germanique ,11,498,67,33,33366,5478,,
central ,8,498,48,24,23904,3984,,
deroule ,8,497,51,24,25347,3976,,
court ,6,497,42,18,20874,2982,,
defendre ,9,497,52,27,25844,4473,,
matin ,6,496,36,18,17856,2976,,
veritable ,10,496,59,30,29264,4960,,
cadre ,6,496,34,18,16864,2976,,
monarchie ,10,496,61,30,30256,4960,,
pensent ,8,495,48,24,23760,3960,,
marche ,7,495,41,21,20295,3465,,
danse ,6,495,32,18,15840,2970,,
originaire ,11,495,72,33,35640,5445,,
biens ,6,495,36,18,17820,2970,,
voter ,6,495,41,18,20295,2970,,
sucre ,6,495,39,18,19305,2970,,
pourra ,7,494,48,21,23712,3458,,
opposition ,11,494,73,33,36062,5434,,
neuf ,5,494,33,15,16302,2470,,
operation ,10,494,64,30,31616,4940,,
dangereux ,10,493,60,30,29580,4930,,
division ,9,492,58,27,28536,4428,,
belges ,7,492,39,21,19188,3444,,
futur ,6,492,43,18,21156,2952,,
machine ,8,492,46,24,22632,3936,,
porter ,7,491,49,21,24059,3437,,
meilleure ,10,491,63,30,30933,4910,,
publie ,7,490,44,21,21560,3430,,
choisi ,7,490,46,21,22540,3430,,
autorites ,10,490,63,30,30870,4900,,
decisions ,10,489,60,30,29340,4890,,
rares ,6,488,38,18,18544,2928,,
architecture ,13,488,80,39,39040,6344,,
contact ,8,487,47,24,22889,3896,,
front ,6,486,42,18,20412,2916,,
ordinateur ,11,485,70,33,33950,5335,,
encyclopedie ,13,485,77,39,37345,6305,,
probablement ,13,484,74,39,35816,6292,,
television ,11,484,69,33,33396,5324,,
ceci ,5,484,31,15,15004,2420,,
liquide ,8,484,52,24,25168,3872,,
convention ,11,484,70,33,33880,5324,,
continent ,10,484,63,30,30492,4840,,
sortir ,7,483,50,21,24150,3381,,
departements ,13,483,73,39,35259,6279,,
wiki ,5,483,35,15,16905,2415,,
entierement ,12,481,73,36,35113,5772,,
os ,3,481,21,9,10101,1443,,
esprit ,7,480,46,21,22080,3360,,
melange ,8,480,44,24,21120,3840,,
eut ,4,480,27,12,12960,1920,,
tradition ,10,479,63,30,30177,4790,,
occidentale ,12,479,68,36,32572,5748,,
males ,6,479,33,18,15807,2874,,
mexique ,8,479,53,24,25387,3832,,
bateau ,7,478,37,21,17686,3346,,
guillaume ,10,478,60,30,28680,4780,,
travaille ,10,478,59,30,28202,4780,,
sable ,6,478,32,18,15296,2868,,
phenomene ,10,477,60,30,28620,4770,,
faits ,6,477,36,18,17172,2862,,
perdu ,6,477,39,18,18603,2862,,
puisse ,7,477,44,21,20988,3339,,
trouve ,7,476,48,21,22848,3332,,
pacifique ,10,476,62,30,29512,4760,,
gris ,5,476,34,15,16184,2380,,
partisans ,10,476,58,30,27608,4760,,
eleve ,6,475,36,18,17100,2850,,
euros ,6,475,41,18,19475,2850,,
longues ,8,475,50,24,23750,3800,,
loire ,6,475,42,18,19950,2850,,
colonies ,9,475,57,27,27075,4275,,
champs ,7,474,39,21,18486,3318,,
modifier ,9,473,58,27,27434,4257,,
pain ,5,473,31,15,14663,2365,,
vieux ,6,473,42,18,19866,2838,,
indique ,8,472,52,24,24544,3776,,
souhaite ,9,472,55,27,25960,4248,,
massif ,7,472,40,21,18880,3304,,
renaissance ,12,472,67,36,31624,5664,,
xviie ,6,472,42,18,19824,2832,,
clerge ,7,472,43,21,20296,3304,,
populations ,12,472,75,36,35400,5664,,
pouvez ,7,472,48,21,22656,3304,,
ecologie ,9,471,56,27,26376,4239,,
rare ,5,471,33,15,15543,2355,,
mi ,3,471,21,9,9891,1413,,
elus ,5,471,32,15,15072,2355,,
eglises ,8,471,47,24,22137,3768,,
fonctionnement ,15,471,92,45,43332,7065,,
vi ,3,470,22,9,10340,1410,,
remporte ,9,469,59,27,27671,4221,,
monnaie ,8,468,48,24,22464,3744,,
rejoindre ,10,468,63,30,29484,4680,,
oppose ,7,468,45,21,21060,3276,,
quant ,6,468,38,18,17784,2808,,
joue ,5,466,32,15,14912,2330,,
installer ,10,466,61,30,28426,4660,,
temoigne ,9,466,55,27,25630,4194,,
pauvres ,8,466,49,24,22834,3728,,
candidat ,9,466,47,27,21902,4194,,
entrer ,7,465,47,21,21855,3255,,
constantinople ,15,465,90,45,41850,6975,,
assurer ,8,465,50,24,23250,3720,,
deesse ,7,465,38,21,17670,3255,,
nourrir ,8,464,60,24,27840,3712,,
interet ,8,464,52,24,24128,3712,,
nicolas ,8,463,48,24,22224,3704,,
aventures ,10,462,60,30,27720,4620,,
apparaissent ,13,462,72,39,33264,6006,,
uf ,3,462,22,9,10164,1386,,
noblesse ,9,462,52,27,24024,4158,,
terrestre ,10,462,65,30,30030,4620,,
papier ,7,461,44,21,20284,3227,,
auguste ,8,461,47,24,21667,3688,,
algerie ,8,461,48,24,22128,3688,,
eteint ,7,461,44,21,20284,3227,,
religieuse ,11,460,69,33,31740,5060,,
constitue ,10,460,63,30,28980,4600,,
remporte ,9,460,59,27,27140,4140,,
calendrier ,11,459,66,33,30294,5049,,
realiser ,9,459,56,27,25704,4131,,
sites ,6,459,37,18,16983,2754,,
tableau ,8,459,43,24,19737,3672,,
blancs ,7,459,38,21,17442,3213,,
tient ,6,458,39,18,17862,2748,,
espagnols ,10,458,57,30,26106,4580,,
termine ,8,458,51,24,23358,3664,,
developper ,11,457,67,33,30619,5027,,
lutter ,7,457,47,21,21479,3199,,
etend ,6,457,35,18,15995,2742,,
dos ,4,455,25,12,11375,1820,,
installe ,9,455,53,27,24115,4095,,
mange ,6,455,33,18,15015,2730,,
couple ,7,455,45,21,20475,3185,,
somme ,6,453,36,18,16308,2718,,
ministres ,10,453,63,30,28539,4530,,
alliance ,9,453,50,27,22650,4077,,
reportage ,10,452,62,30,28024,4520,,
fr ,3,452,23,9,10396,1356,,
jules ,6,452,36,18,16272,2712,,
continuer ,10,451,66,30,29766,4510,,
montrer ,8,450,54,24,24300,3600,,
thomas ,7,450,41,21,18450,3150,,
robert ,7,450,47,21,21150,3150,,
evolution ,10,450,66,30,29700,4500,,
administrateur ,15,450,89,45,40050,6750,,
tonnes ,7,449,44,21,19756,3143,,
maximum ,8,448,49,24,21952,3584,,
fonde ,6,448,37,18,16576,2688,,
croix ,6,448,44,18,19712,2688,,
publique ,9,447,58,27,25926,4023,,
vienne ,7,447,44,21,19668,3129,,
via ,4,446,25,12,11150,1784,,
different ,10,446,62,30,27652,4460,,
pieds ,6,445,36,18,16020,2670,,
recherches ,11,445,67,33,29815,4895,,
neige ,6,444,37,18,16428,2664,,
developpe ,10,444,59,30,26196,4440,,
arts ,5,444,31,15,13764,2220,,
detruit ,8,442,52,24,22984,3536,,
officiel ,9,442,58,27,25636,3978,,
prusse ,7,442,45,21,19890,3094,,
exposition ,11,441,73,33,32193,4851,,
proximite ,10,441,68,30,29988,4410,,
remplace ,9,441,52,27,22932,3969,,
jardin ,7,441,41,21,18081,3087,,
anti ,5,440,31,15,13640,2200,,
vingt ,6,440,39,18,17160,2640,,
noel ,5,440,33,15,14520,2200,,
reprend ,8,440,51,24,22440,3520,,
atmosphere ,11,439,65,33,28535,4829,,
utilisees ,10,439,62,30,27218,4390,,
metal ,6,439,34,18,14926,2634,,
vaste ,6,439,34,18,14926,2634,,
david ,6,438,33,18,14454,2628,,
representant ,13,438,78,39,34164,5694,,
acheter ,8,438,47,24,20586,3504,,
presents ,9,438,55,27,24090,3942,,
urs ,4,438,29,12,12702,1752,,
partage ,8,438,45,24,19710,3504,,
appartient ,11,438,65,33,28470,4818,,
domaines ,9,438,51,27,22338,3942,,
section ,8,438,50,24,21900,3504,,
existent ,9,437,57,27,24909,3933,,
personnel ,10,437,63,30,27531,4370,,
envoie ,7,437,45,21,19665,3059,,
vacances ,9,437,47,27,20539,3933,,
dents ,6,437,35,18,15295,2622,,
consideree ,11,437,66,33,28842,4807,,
femelles ,9,437,52,27,22724,3933,,
reporters ,10,436,67,30,29212,4360,,
arreter ,8,436,52,24,22672,3488,,
religieuses ,12,436,74,36,32264,5232,,
and ,4,436,22,12,9592,1744,,
bateaux ,8,435,45,24,19575,3480,,
signe ,6,434,37,18,16058,2604,,
reussi ,7,434,46,21,19964,3038,,
ennemis ,8,434,48,24,20832,3472,,
gare ,5,434,30,15,13020,2170,,
championnat ,12,434,69,36,29946,5208,,
dernieres ,10,433,62,30,26846,4330,,
auteurs ,8,433,50,24,21650,3464,,
islam ,6,433,35,18,15155,2598,,
pose ,5,433,32,15,13856,2165,,
reponse ,8,433,51,24,22083,3464,,
apprend ,8,432,47,24,20304,3456,,
seraient ,9,432,54,27,23328,3888,,
coulisses ,10,432,61,30,26352,4320,,
suit ,5,431,34,15,14654,2155,,
romans ,7,431,43,21,18533,3017,,
pierres ,8,431,53,24,22843,3448,,
fabrication ,12,431,71,36,30601,5172,,
repondre ,9,431,58,27,24998,3879,,
humaine ,8,431,48,24,20688,3448,,
chance ,7,430,39,21,16770,3010,,
chansons ,9,430,52,27,22360,3870,,
nintendo ,9,430,56,27,24080,3870,,
ouvert ,7,430,48,21,20640,3010,,
cher ,5,430,33,15,14190,2150,,
centaines ,10,429,57,30,24453,4290,,
lettre ,7,429,45,21,19305,3003,,
developpe ,10,429,59,30,25311,4290,,
tue ,4,429,27,12,11583,1716,,
liens ,6,429,38,18,16302,2574,,
organise ,9,429,55,27,23595,3861,,
appelees ,9,428,50,27,21400,3852,,
murs ,5,428,34,15,14552,2140,,
pouvant ,8,428,50,24,21400,3424,,
portugais ,10,428,63,30,26964,4280,,
mauvais ,8,427,45,24,19215,3416,,
ameliorer ,10,427,63,30,26901,4270,,
classes ,8,426,43,24,18318,3408,,
halloween ,10,426,60,30,25560,4260,,
outre ,6,426,42,18,17892,2556,,
victime ,8,426,50,24,21300,3408,,
mda ,4,426,21,12,8946,1704,,
nobles ,7,425,42,21,17850,2975,,
zeus ,5,425,34,15,14450,2125,,
dinosaures ,11,425,66,33,28050,4675,,
ere ,4,424,27,12,11448,1696,,
presidentielle ,15,424,90,45,38160,6360,,
naturelle ,10,424,61,30,25864,4240,,
chevaux ,8,424,49,24,20776,3392,,
dehors ,7,423,44,21,18612,2961,,
gagne ,6,423,33,18,13959,2538,,
grave ,6,423,36,18,15228,2538,,
succede ,8,422,45,24,18990,3376,,
fabriquer ,10,422,64,30,27008,4220,,
propres ,8,421,54,24,22734,3368,,
resultats ,10,421,60,30,25260,4210,,
videos ,7,421,43,21,18103,2947,,
enfance ,8,421,45,24,18945,3368,,
payer ,6,421,38,18,15998,2526,,
conquete ,9,421,57,27,23997,3789,,
responsable ,12,420,69,36,28980,5040,,
huile ,6,420,40,18,16800,2520,,
cerveau ,8,420,48,24,20160,3360,,
finit ,6,420,41,18,17220,2520,,
frontieres ,11,419,72,33,30168,4609,,
volonte ,8,419,52,24,21788,3352,,
socialiste ,11,419,65,33,27235,4609,,
record ,7,418,46,21,19228,2926,,
plat ,5,418,30,15,12540,2090,,
etrangers ,10,417,60,30,25020,4170,,
lesquels ,9,417,55,27,22935,3753,,
extremement ,12,417,73,36,30441,5004,,
ouvriers ,9,417,62,27,25854,3753,,
envoyer ,8,417,53,24,22101,3336,,
concernant ,11,416,66,33,27456,4576,,
normandie ,10,416,60,30,24960,4160,,
aspect ,7,416,39,21,16224,2912,,
soutien ,8,416,52,24,21632,3328,,
designer ,9,416,54,27,22464,3744,,
anne ,5,416,29,15,12064,2080,,
methode ,8,416,47,24,19552,3328,,
navire ,7,416,44,21,18304,2912,,
iranienne ,10,416,62,30,25792,4160,,
consommation ,13,415,78,39,32370,5395,,
forcement ,10,415,62,30,25730,4150,,
turquie ,8,415,56,24,23240,3320,,
peinture ,9,415,59,27,24485,3735,,
publie ,7,415,44,21,18260,2905,,
chevaliers ,11,415,65,33,26975,4565,,
individus ,10,415,62,30,25730,4150,,
meilleurs ,10,414,63,30,26082,4140,,
episode ,8,414,48,24,19872,3312,,
revanche ,9,414,53,27,21942,3726,,
charge ,7,414,41,21,16974,2898,,
marin ,6,414,38,18,15732,2484,,
iraniennes ,11,414,67,33,27738,4554,,
obligatoire ,12,413,74,36,30562,4956,,
star ,5,413,31,15,12803,2065,,
mettent ,8,413,48,24,19824,3304,,
vis ,4,413,27,12,11151,1652,,
faites ,7,412,41,21,16892,2884,,
race ,5,412,30,15,12360,2060,,
ajouter ,8,412,49,24,20188,3296,,
mari ,5,412,32,15,13184,2060,,
immense ,8,411,47,24,19317,3288,,
couronne ,9,411,60,27,24660,3699,,
application ,12,411,71,36,29181,4932,,
vapeur ,7,411,44,21,18084,2877,,
sociale ,8,411,47,24,19317,3288,,
choisir ,8,410,54,24,22140,3280,,
obtenu ,7,410,44,21,18040,2870,,
proies ,7,409,47,21,19223,2863,,
enorme ,7,409,45,21,18405,2863,,
planetes ,9,409,51,27,20859,3681,,
versailles ,11,409,65,33,26585,4499,,
proces ,7,409,45,21,18405,2863,,
reconnu ,8,408,53,24,21624,3264,,
augmenter ,10,408,59,30,24072,4080,,
chercher ,9,408,57,27,23256,3672,,
jerusalem ,10,408,57,30,23256,4080,,
ennemi ,7,408,43,21,17544,2856,,
vendredi ,9,407,54,27,21978,3663,,
nucleaire ,10,407,61,30,24827,4070,,
photos ,7,406,46,21,18676,2842,,
covid ,6,406,38,18,15428,2436,,
bassin ,7,406,39,21,15834,2842,,
deplacer ,9,406,51,27,20706,3654,,
jusque ,7,406,44,21,17864,2842,,
europeennes ,12,406,74,36,30044,4872,,
remplacer ,10,405,60,30,24300,4050,,
alba ,5,405,25,15,10125,2025,,
declare ,8,404,45,24,18180,3232,,
empecher ,9,404,54,27,21816,3636,,
superieur ,10,404,67,30,27068,4040,,
aliments ,9,404,52,27,21008,3636,,
mille ,6,404,38,18,15352,2424,,
italienne ,10,404,60,30,24240,4040,,
suffit ,7,403,46,21,18538,2821,,
alimentation ,13,403,76,39,30628,5239,,
george ,7,403,44,21,17732,2821,,
portes ,7,403,46,21,18538,2821,,
dame ,5,403,26,15,10478,2015,,
peche ,6,403,36,18,14508,2418,,
puissant ,9,402,54,27,21708,3618,,
reaction ,9,401,56,27,22456,3609,,
devrait ,8,401,48,24,19248,3208,,
hongrie ,8,401,53,24,21253,3208,,
cent ,5,401,31,15,12431,2005,,
cherche ,8,401,49,24,19649,3208,,
conseils ,9,401,55,27,22055,3609,,
flotte ,7,401,45,21,18045,2807,,
affaire ,8,399,47,24,18753,3192,,
titres ,7,399,46,21,18354,2793,,
martin ,7,399,44,21,17556,2793,,
echange ,8,399,44,24,17556,3192,,
carbone ,8,399,47,24,18753,3192,,
envers ,7,398,44,21,17512,2786,,
domination ,11,398,67,33,26666,4378,,
tome ,5,397,32,15,12704,1985,,
relief ,7,397,46,21,18262,2779,,
instrument ,11,397,70,33,27790,4367,,
augmente ,9,397,51,27,20247,3573,,
sinon ,6,397,40,18,15880,2382,,
candidats ,10,397,52,30,20644,3970,,
concerne ,9,397,56,27,22232,3573,,
caractere ,10,396,57,30,22572,3960,,
endroits ,9,396,57,27,22572,3564,,
attendre ,9,395,52,27,20540,3555,,
spectacle ,10,395,55,30,21725,3950,,
vecu ,5,395,32,15,12640,1975,,
princesse ,10,395,61,30,24095,3950,,
souris ,7,395,48,21,18960,2765,,
portent ,8,394,53,24,20882,3152,,
augmentation ,13,394,75,39,29550,5122,,
berlin ,7,394,45,21,17730,2758,,
maritime ,9,394,55,27,21670,3546,,
definitivement ,15,394,90,45,35460,5910,,
impossible ,11,393,66,33,25938,4323,,
sociaux ,8,393,51,24,20043,3144,,
completement ,13,393,76,39,29868,5109,,
opera ,6,393,38,18,14934,2358,,
vetements ,10,393,58,30,22794,3930,,
seigneurs ,10,393,62,30,24366,3930,,
medecin ,8,393,46,24,18078,3144,,
materiel ,9,393,54,27,21222,3537,,
caracteristiques ,17,393,101,51,39693,6681,,
roches ,7,393,45,21,17685,2751,,
christ ,7,392,46,21,18032,2744,,
avais ,6,392,33,18,12936,2352,,
evenement ,10,392,58,30,22736,3920,,
attaques ,9,392,51,27,19992,3528,,
comte ,6,392,37,18,14504,2352,,
courte ,7,392,47,21,18424,2744,,
turcs ,6,391,40,18,15640,2346,,
bible ,6,391,35,18,13685,2346,,
predateurs ,11,391,66,33,25806,4301,,
gout ,5,391,34,15,13294,1955,,
voulait ,8,391,51,24,19941,3128,,
element ,8,391,47,24,18377,3128,,
changement ,11,390,61,33,23790,4290,,
reseaux ,8,390,50,24,19500,3120,,
categories ,11,390,65,33,25350,4290,,
fera ,5,390,31,15,12090,1950,,
midi ,5,389,32,15,12448,1945,,
willy ,6,389,42,18,16338,2334,,
cercle ,7,389,43,21,16727,2723,,
rose ,5,389,34,15,13226,1945,,
nommee ,7,388,42,21,16296,2716,,
ours ,5,388,36,15,13968,1940,,
peninsule ,10,388,62,30,24056,3880,,
christianisme ,14,388,84,42,32592,5432,,
prisonniers ,12,388,79,36,30652,4656,,
garder ,7,387,42,21,16254,2709,,
adresse ,8,387,44,24,17028,3096,,
suivi ,6,387,41,18,15867,2322,,
solution ,9,387,60,27,23220,3483,,
morte ,6,386,40,18,15440,2316,,
note ,5,386,33,15,12738,1930,,
rock ,5,385,34,15,13090,1925,,
garcons ,8,385,48,24,18480,3080,,
rive ,5,385,35,15,13475,1925,,
morceaux ,9,385,57,27,21945,3465,,
cinquieme ,10,384,63,30,24192,3840,,
organise ,9,384,55,27,21120,3456,,
inspire ,8,384,53,24,20352,3072,,
chant ,6,384,35,18,13440,2304,,
matieres ,9,383,53,27,20299,3447,,
nations ,8,383,49,24,18767,3064,,
telle ,6,383,37,18,14171,2298,,
absence ,8,382,42,24,16044,3056,,
hauts ,6,382,36,18,13752,2292,,
certaine ,9,382,54,27,20628,3438,,
disparition ,12,382,75,36,28650,4584,,
graines ,8,382,48,24,18336,3056,,
acteur ,7,381,43,21,16383,2667,,
gagne ,6,381,33,18,12573,2286,,
monuments ,10,381,61,30,23241,3810,,
diametre ,9,381,52,27,19812,3429,,
orleans ,8,381,49,24,18669,3048,,
connues ,8,381,50,24,19050,3048,,
limite ,7,381,45,21,17145,2667,,
reference ,10,380,62,30,23560,3800,,
alphabet ,9,380,48,27,18240,3420,,
reprendre ,10,380,64,30,24320,3800,,
offre ,6,380,41,18,15580,2280,,
commencent ,11,380,64,33,24320,4180,,
elevage ,8,380,44,24,16720,3040,,
memoire ,8,380,51,24,19380,3040,,
web ,4,380,25,12,9500,1520,,
archipel ,9,380,55,27,20900,3420,,
capables ,9,379,46,27,17434,3411,,
chretienne ,11,379,68,33,25772,4169,,
representent ,13,379,80,39,30320,4927,,
bacteries ,10,379,57,30,21603,3790,,
israel ,7,379,43,21,16297,2653,,
republicains ,13,379,78,39,29562,4927,,
cycle ,6,378,37,18,13986,2268,,
savant ,7,378,38,21,14364,2646,,
revenir ,8,378,54,24,20412,3024,,
visible ,8,378,49,24,18522,3024,,
redaction ,10,378,60,30,22680,3780,,
occupation ,11,378,68,33,25704,4158,,
propriete ,10,377,67,30,25259,3770,,
visite ,7,377,45,21,16965,2639,,
vii ,4,377,29,12,10933,1508,,
issue ,6,377,38,18,14326,2262,,
vaut ,5,377,31,15,11687,1885,,
pousse ,7,377,44,21,16588,2639,,
transports ,11,377,69,33,26013,4147,,
evenements ,11,376,63,33,23688,4136,,
messages ,9,376,47,27,17672,3384,,
devaient ,9,376,51,27,19176,3384,,
accepte ,8,376,44,24,16544,3008,,
ressources ,11,376,69,33,25944,4136,,
echelle ,8,376,47,24,17672,3008,,
capacite ,9,376,49,27,18424,3384,,
camps ,6,376,33,18,12408,2256,,
revenus ,8,375,51,24,19125,3000,,
chacune ,8,375,46,24,17250,3000,,
invente ,8,375,50,24,18750,3000,,
colonie ,8,375,52,24,19500,3000,,
utile ,6,375,40,18,15000,2250,,
tourne ,7,375,48,21,18000,2625,,
chimique ,9,375,58,27,21750,3375,,
malade ,7,374,35,21,13090,2618,,
auparavant ,11,374,60,33,22440,4114,,
douze ,6,374,40,18,14960,2244,,
windows ,8,373,52,24,19396,2984,,
frederic ,9,373,57,27,21261,3357,,
quitter ,8,372,55,24,20460,2976,,
flandre ,8,372,47,24,17484,2976,,
arabes ,7,372,37,21,13764,2604,,
echec ,6,372,35,18,13020,2232,,
croissance ,11,372,65,33,24180,4092,,
bronze ,7,372,47,21,17484,2604,,
vide ,5,371,31,15,11501,1855,,
patrimoine ,11,371,69,33,25599,4081,,
invasion ,9,371,56,27,20776,3339,,
observer ,9,371,57,27,21147,3339,,
buts ,5,371,31,15,11501,1855,,
nez ,4,371,28,12,10388,1484,,
drapeau ,8,371,45,24,16695,2968,,
participe ,10,370,62,30,22940,3700,,
wikipedia ,10,370,60,30,22200,3700,,
duche ,6,370,36,18,13320,2220,,
violence ,9,369,56,27,20664,3321,,
voitures ,9,369,60,27,22140,3321,,
parle ,6,369,37,18,13653,2214,,
fruit ,6,369,43,18,15867,2214,,
auraient ,9,369,54,27,19926,3321,,
regle ,6,369,38,18,14022,2214,,
lycee ,6,369,37,18,13653,2214,,
periodes ,9,369,56,27,20664,3321,,
disponible ,11,368,66,33,24288,4048,,
roche ,6,368,40,18,14720,2208,,
attaquer ,9,368,54,27,19872,3312,,
traverse ,9,368,55,27,20240,3312,,
presenter ,10,368,63,30,23184,3680,,
projets ,8,368,50,24,18400,2944,,
depend ,7,367,39,21,14313,2569,,
tenir ,6,367,41,18,15047,2202,,
envoye ,7,367,45,21,16515,2569,,
directeur ,10,367,64,30,23488,3670,,
lion ,5,367,35,15,12845,1835,,
capitaine ,10,367,57,30,20919,3670,,
complexe ,9,367,56,27,20552,3303,,
expliquer ,10,366,68,30,24888,3660,,
differente ,11,366,67,33,24522,4026,,
mourir ,7,366,51,21,18666,2562,,
revolte ,8,366,52,24,19032,2928,,
generaux ,9,366,56,27,20496,3294,,
marseille ,10,366,59,30,21594,3660,,
discours ,9,365,57,27,20805,3285,,
reduire ,8,365,53,24,19345,2920,,
arriver ,8,365,54,24,19710,2920,,
tellement ,10,365,59,30,21535,3650,,
economiques ,12,365,75,36,27375,4380,,
echapper ,9,365,53,27,19345,3285,,
populaires ,11,365,69,33,25185,4015,,
artiste ,8,365,49,24,17885,2920,,
petrole ,8,365,52,24,18980,2920,,
representants ,14,365,83,42,30295,5110,,
contributions ,14,365,90,42,32850,5110,,
hautes ,7,364,41,21,14924,2548,,
www ,4,364,30,12,10920,1456,,
james ,6,364,31,18,11284,2184,,
million ,8,363,53,24,19239,2904,,
utilisant ,10,363,62,30,22506,3630,,
normalement ,12,363,71,36,25773,4356,,
dizaines ,9,363,54,27,19602,3267,,
quartiers ,10,363,65,30,23595,3630,,
georges ,8,362,49,24,17738,2896,,
organiser ,10,362,63,30,22806,3620,,
euro ,5,362,36,15,13032,1810,,
primaire ,9,362,58,27,20996,3258,,
peintre ,8,362,52,24,18824,2896,,
cap ,4,362,23,12,8326,1448,,
bonnes ,7,362,42,21,15204,2534,,
sauver ,7,361,43,21,15523,2527,,
anniversaire ,13,361,78,39,28158,4693,,
difficiles ,11,361,67,33,24187,3971,,
arrivent ,9,361,58,27,20938,3249,,
bouche ,7,361,43,21,15523,2527,,
pate ,5,361,29,15,10469,1805,,
modernes ,9,361,54,27,19494,3249,,
vin ,4,361,28,12,10108,1444,,
antoine ,8,361,49,24,17689,2888,,
sicile ,7,361,44,21,15884,2527,,
coreen ,7,361,45,21,16245,2527,,
crees ,6,360,37,18,13320,2160,,
social ,7,360,42,21,15120,2520,,
sel ,4,360,25,12,9000,1440,,
decrit ,7,360,44,21,15840,2520,,
sommes ,7,360,41,21,14760,2520,,
modifications ,14,360,84,42,30240,5040,,
journaliste ,12,359,73,36,26207,4308,,
accueil ,8,359,47,24,16873,2872,,
champ ,6,359,34,18,12206,2154,,
civilisation ,13,359,81,39,29079,4667,,
ceremonie ,10,358,62,30,22196,3580,,
necessaires ,12,358,68,36,24344,4296,,
residence ,10,358,59,30,21122,3580,,
byzantin ,9,358,56,27,20048,3222,,
accueillir ,11,357,68,33,24276,3927,,
