word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
esprit ;7;480;46;14;22080;3360
melange ;8;480;42;16;20160;3840
eut ;4;480;27;8;12960;1920
tradition ;10;479;57;20;27303;4790
occidentale ;12;479;65;24;31135;5748
males ;6;479;33;12;15807;2874
mexique ;8;479;54;16;25866;3832
bateau ;7;478;34;14;16252;3346
guillaume ;10;478;58;20;27724;4780
travaille ;10;478;62;20;29636;4780
sable ;6;478;32;12;15296;2868
phenomene ;10;477;57;20;27189;4770
faits ;6;477;33;12;15741;2862
perdu ;6;477;42;12;20034;2862
puisse ;7;477;43;14;20511;3339
trouve ;7;476;50;14;23800;3332
pacifique ;10;476;59;20;28084;4760
gris ;5;476;30;10;14280;2380
partisans ;10;476;54;20;25704;4760
eleve ;6;475;42;12;19950;2850
euros ;6;475;41;12;19475;2850
longues ;8;475;48;16;22800;3800
loire ;6;475;42;12;19950;2850
colonies ;9;475;53;18;25175;4275
champs ;7;474;34;14;16116;3318
modifier ;9;473;55;18;26015;4257
pain ;5;473;27;10;12771;2365
vieux ;6;473;44;12;20812;2838
indique ;8;472;49;16;23128;3776
souhaite ;9;472;49;18;23128;4248
massif ;7;472;36;14;16992;3304
renaissance ;12;472;62;24;29264;5664
xviie ;6;472;42;12;19824;2832
clerge ;7;472;44;14;20768;3304
populations ;12;472;72;24;33984;5664
pouvez ;7;472;49;14;23128;3304
ecologie ;9;471;52;18;24492;4239
rare ;5;471;34;10;16014;2355
mi ;3;471;17;6;8007;1413
elus ;5;471;34;10;16014;2355
eglises ;8;471;46;16;21666;3768
fonctionnement ;15;471;84;30;39564;7065
vi ;3;470;21;6;9870;1410
remporte ;9;469;61;18;28609;4221
monnaie ;8;468;41;16;19188;3744
rejoindre ;10;468;65;20;30420;4680
oppose ;7;468;45;14;21060;3276
quant ;6;468;36;12;16848;2808
joue ;5;466;33;10;15378;2330
installer ;10;466;62;20;28892;4660
temoigne ;9;466;49;18;22834;4194
pauvres ;8;466;52;16;24232;3728
candidat ;9;466;42;18;19572;4194
entrer ;7;465;49;14;22785;3255
constantinople ;15;465;84;30;39060;6975
assurer ;8;465;51;16;23715;3720
deesse ;7;465;41;14;19065;3255
nourrir ;8;464;58;16;26912;3712
interet ;8;464;51;16;23664;3712
nicolas ;8;463;43;16;19909;3704
aventures ;10;462;62;20;28644;4620
apparaissent ;13;462;69;26;31878;6006
uf ;3;462;22;6;10164;1386
noblesse ;9;462;52;18;24024;4158
terrestre ;10;462;70;20;32340;4620
papier ;7;461;44;14;20284;3227
auguste ;8;461;44;16;20284;3688
algerie ;8;461;47;16;21667;3688
eteint ;7;461;42;14;19362;3227
religieuse ;11;460;68;22;31280;5060
constitue ;10;460;58;20;26680;4600
remporte ;9;460;61;18;28060;4140
calendrier ;11;459;67;22;30753;5049
realiser ;9;459;58;18;26622;4131
sites ;6;459;35;12;16065;2754
tableau ;8;459;42;16;19278;3672
blancs ;7;459;35;14;16065;3213
tient ;6;458;36;12;16488;2748
espagnols ;10;458;55;20;25190;4580
termine ;8;458;49;16;22442;3664
developper ;11;457;76;22;34732;5027
lutter ;7;457;50;14;22850;3199
etend ;6;457;36;12;16452;2742
dos ;4;455;24;8;10920;1820
installe ;9;455;53;18;24115;4095
mange ;6;455;28;12;12740;2730
couple ;7;455;46;14;20930;3185
somme ;6;453;33;12;14949;2718
ministres ;10;453;58;20;26274;4530
alliance ;9;453;48;18;21744;4077
reportage ;10;452;62;20;28024;4520
fr ;3;452;24;6;10848;1356
jules ;6;452;40;12;18080;2712
continuer ;10;451;61;20;27511;4510
montrer ;8;450;53;16;23850;3600
thomas ;7;450;35;14;15750;3150
robert ;7;450;47;14;21150;3150
evolution ;10;450;65;20;29250;4500
administrateur ;15;450;84;30;37800;6750
tonnes ;7;449;41;14;18409;3143
maximum ;8;448;44;16;19712;3584
fonde ;6;448;37;12;16576;2688
croix ;6;448;42;12;18816;2688
publique ;9;447;59;18;26373;4023
vienne ;7;447;43;14;19221;3129
via ;4;446;23;8;10258;1784
different ;10;446;64;20;28544;4460
pieds ;6;445;36;12;16020;2670
recherches ;11;445;65;22;28925;4895
neige ;6;444;33;12;14652;2664
developpe ;10;444;67;20;29748;4440
arts ;5;444;30;10;13320;2220
detruit ;8;442;52;16;22984;3536
officiel ;9;442;56;18;24752;3978
prusse ;7;442;47;14;20774;3094
exposition ;11;441;69;22;30429;4851
proximite ;10;441;66;20;29106;4410
remplace ;9;441;54;18;23814;3969
jardin ;7;441;40;14;17640;3087
anti ;5;440;26;10;11440;2200
vingt ;6;440;35;12;15400;2640
noel ;5;440;33;10;14520;2200
reprend ;8;440;55;16;24200;3520
atmosphere ;11;439;63;22;27657;4829
utilisees ;10;439;61;20;26779;4390
metal ;6;439;34;12;14926;2634
vaste ;6;439;35;12;15365;2634
david ;6;438;33;12;14454;2628
representant ;13;438;80;26;35040;5694
acheter ;8;438;45;16;19710;3504
presents ;9;438;57;18;24966;3942
urs ;4;438;29;8;12702;1752
partage ;8;438;43;16;18834;3504
appartient ;11;438;63;22;27594;4818
domaines ;9;438;46;18;20148;3942
section ;8;438;45;16;19710;3504
existent ;9;437;57;18;24909;3933
personnel ;10;437;65;20;28405;4370
envoie ;7;437;44;14;19228;3059
vacances ;9;437;44;18;19228;3933
dents ;6;437;35;12;15295;2622
consideree ;11;437;65;22;28405;4807
femelles ;9;437;58;18;25346;3933
reporters ;10;436;71;20;30956;4360
arreter ;8;436;55;16;23980;3488
religieuses ;12;436;73;24;31828;5232
and ;4;436;20;8;8720;1744
bateaux ;8;435;44;16;19140;3480
signe ;6;434;32;12;13888;2604
reussi ;7;434;45;14;19530;3038
ennemis ;8;434;44;16;19096;3472
gare ;5;434;28;10;12152;2170
championnat ;12;434;58;24;25172;5208
dernieres ;10;433;64;20;27712;4330
auteurs ;8;433;50;16;21650;3464
islam ;6;433;32;12;13856;2598
pose ;5;433;32;10;13856;2165
reponse ;8;433;52;16;22516;3464
apprend ;8;432;49;16;21168;3456
seraient ;9;432;52;18;22464;3888
coulisses ;10;432;59;20;25488;4320
suit ;5;431;31;10;13361;2155
romans ;7;431;39;14;16809;3017
pierres ;8;431;55;16;23705;3448
fabrication ;12;431;62;24;26722;5172
repondre ;9;431;61;18;26291;3879
humaine ;8;431;41;16;17671;3448
chance ;7;430;33;14;14190;3010
chansons ;9;430;44;18;18920;3870
nintendo ;9;430;51;18;21930;3870
ouvert ;7;430;50;14;21500;3010
cher ;5;430;31;10;13330;2150
centaines ;10;429;52;20;22308;4290
lettre ;7;429;49;14;21021;3003
developpe ;10;429;67;20;28743;4290
tue ;4;429;27;8;11583;1716
liens ;6;429;37;12;15873;2574
organise ;9;429;49;18;21021;3861
appelees ;9;428;55;18;23540;3852
murs ;5;428;33;10;14124;2140
pouvant ;8;428;49;16;20972;3424
portugais ;10;428;58;20;24824;4280
mauvais ;8;427;41;16;17507;3416
ameliorer ;10;427;63;20;26901;4270
classes ;8;426;43;16;18318;3408
halloween ;10;426;62;20;26412;4260
outre ;6;426;42;12;17892;2556
victime ;8;426;46;16;19596;3408
mda ;4;426;19;8;8094;1704
nobles ;7;425;41;14;17425;2975
zeus ;5;425;33;10;14025;2125
dinosaures ;11;425;63;22;26775;4675
ere ;4;424;29;8;12296;1696
presidentielle ;15;424;95;30;40280;6360
naturelle ;10;424;65;20;27560;4240
chevaux ;8;424;49;16;20776;3392
dehors ;7;423;43;14;18189;2961
gagne ;6;423;27;12;11421;2538
grave ;6;423;36;12;15228;2538
succede ;8;422;45;16;18990;3376
fabriquer ;10;422;64;20;27008;4220
propres ;8;421;57;16;23997;3368
resultats ;10;421;62;20;26102;4210
videos ;7;421;43;14;18103;2947
enfance ;8;421;43;16;18103;3368
payer ;6;421;38;12;15998;2526
conquete ;9;421;56;18;23576;3789
responsable ;12;420;70;24;29400;5040
huile ;6;420;38;12;15960;2520
cerveau ;8;420;50;16;21000;3360
finit ;6;420;36;12;15120;2520
frontieres ;11;419;72;22;30168;4609
volonte ;8;419;53;16;22207;3352
socialiste ;11;419;60;22;25140;4609
record ;7;418;47;14;19646;2926
plat ;5;418;31;10;12958;2090
etrangers ;10;417;59;20;24603;4170
lesquels ;9;417;61;18;25437;3753
extremement ;12;417;76;24;31692;5004
ouvriers ;9;417;63;18;26271;3753
envoyer ;8;417;54;16;22518;3336
concernant ;11;416;60;22;24960;4576
normandie ;10;416;55;20;22880;4160
aspect ;7;416;38;14;15808;2912
soutien ;8;416;48;16;19968;3328
designer ;9;416;52;18;21632;3744
anne ;5;416;26;10;10816;2080
methode ;8;416;45;16;18720;3328
navire ;7;416;43;14;17888;2912
iranienne ;10;416;56;20;23296;4160
consommation ;13;415;66;26;27390;5395
forcement ;10;415;61;20;25315;4150
turquie ;8;415;56;16;23240;3320
peinture ;9;415;59;18;24485;3735
publie ;7;415;44;14;18260;2905
chevaliers ;11;415;65;22;26975;4565
individus ;10;415;58;20;24070;4150
meilleurs ;10;414;66;20;27324;4140
episode ;8;414;48;16;19872;3312
revanche ;9;414;52;18;21528;3726
charge ;7;414;36;14;14904;2898
marin ;6;414;33;12;13662;2484
iraniennes ;11;414;61;22;25254;4554
obligatoire ;12;413;67;24;27671;4956
star ;5;413;30;10;12390;2065
mettent ;8;413;47;16;19411;3304
vis ;4;413;26;8;10738;1652
faites ;7;412;39;14;16068;2884
race ;5;412;29;10;11948;2060
ajouter ;8;412;50;16;20600;3296
mari ;5;412;28;10;11536;2060
immense ;8;411;43;16;17673;3288
couronne ;9;411;56;18;23016;3699
application ;12;411;65;24;26715;4932
vapeur ;7;411;47;14;19317;2877
sociale ;8;411;44;16;18084;3288
choisir ;8;410;46;16;18860;3280
obtenu ;7;410;41;14;16810;2870
proies ;7;409;46;14;18814;2863
enorme ;7;409;44;14;17996;2863
planetes ;9;409;53;18;21677;3681
versailles ;11;409;70;22;28630;4499
proces ;7;409;45;14;18405;2863
reconnu ;8;408;50;16;20400;3264
augmenter ;10;408;56;20;22848;4080
chercher ;9;408;54;18;22032;3672
jerusalem ;10;408;61;20;24888;4080
ennemi ;7;408;39;14;15912;2856
vendredi ;9;407;57;18;23199;3663
nucleaire ;10;407;60;20;24420;4070
photos ;7;406;42;14;17052;2842
covid ;6;406;36;12;14616;2436
bassin ;7;406;33;14;13398;2842
deplacer ;9;406;55;18;22330;3654
jusque ;7;406;47;14;19082;2842
europeennes ;12;406;76;24;30856;4872
remplacer ;10;405;63;20;25515;4050
alba ;5;405;23;10;9315;2025
declare ;8;404;48;16;19392;3232
empecher ;9;404;54;18;21816;3636
superieur ;10;404;69;20;27876;4040
aliments ;9;404;49;18;19796;3636
mille ;6;404;39;12;15756;2424
italienne ;10;404;56;20;22624;4040
suffit ;7;403;45;14;18135;2821
alimentation ;13;403;68;26;27404;5239
george ;7;403;41;14;16523;2821
portes ;7;403;47;14;18941;2821
dame ;5;403;25;10;10075;2015
peche ;6;403;35;12;14105;2418
puissant ;9;402;50;18;20100;3618
reaction ;9;401;51;18;20451;3609
devrait ;8;401;49;16;19649;3208
hongrie ;8;401;46;16;18446;3208
cent ;5;401;29;10;11629;2005
cherche ;8;401;45;16;18045;3208
conseils ;9;401;52;18;20852;3609
flotte ;7;401;47;14;18847;2807
affaire ;8;399;46;16;18354;3192
titres ;7;399;45;14;17955;2793
martin ;7;399;39;14;15561;2793
echange ;8;399;38;16;15162;3192
carbone ;8;399;43;16;17157;3192
envers ;7;398;47;14;18706;2786
domination ;11;398;57;22;22686;4378
tome ;5;397;30;10;11910;1985
relief ;7;397;49;14;19453;2779
instrument ;11;397;66;22;26202;4367
augmente ;9;397;47;18;18659;3573
sinon ;6;397;34;12;13498;2382
candidats ;10;397;47;20;18659;3970
concerne ;9;397;53;18;21041;3573
caractere ;10;396;56;20;22176;3960
endroits ;9;396;55;18;21780;3564
attendre ;9;395;53;18;20935;3555
spectacle ;10;395;56;20;22120;3950
vecu ;5;395;33;10;13035;1975
princesse ;10;395;60;20;23700;3950
souris ;7;395;45;14;17775;2765
portent ;8;394;53;16;20882;3152
augmentation ;13;394;65;26;25610;5122
berlin ;7;394;44;14;17336;2758
maritime ;9;394;49;18;19306;3546
definitivement ;15;394;87;30;34278;5910
impossible ;11;393;62;22;24366;4323
sociaux ;8;393;47;16;18471;3144
completement ;13;393;76;26;29868;5109
opera ;6;393;38;12;14934;2358
vetements ;10;393;60;20;23580;3930
seigneurs ;10;393;59;20;23187;3930
medecin ;8;393;43;16;16899;3144
materiel ;9;393;54;18;21222;3537
caracteristiques ;17;393;97;34;38121;6681
roches ;7;393;42;14;16506;2751
christ ;7;392;41;14;16072;2744
avais ;6;392;30;12;11760;2352
evenement ;10;392;60;20;23520;3920
attaques ;9;392;50;18;19600;3528
comte ;6;392;34;12;13328;2352
courte ;7;392;46;14;18032;2744
turcs ;6;391;39;12;15249;2346
bible ;6;391;33;12;12903;2346
predateurs ;11;391;70;22;27370;4301
gout ;5;391;30;10;11730;1955
voulait ;8;391;50;16;19550;3128
element ;8;391;49;16;19159;3128
changement ;11;390;53;22;20670;4290
reseaux ;8;390;53;16;20670;3120
categories ;11;390;60;22;23400;4290
fera ;5;390;32;10;12480;1950
midi ;5;389;27;10;10503;1945
willy ;6;389;44;12;17116;2334
cercle ;7;389;45;14;17505;2723
rose ;5;389;34;10;13226;1945
nommee ;7;388;39;14;15132;2716
ours ;5;388;35;10;13580;1940
peninsule ;10;388;62;20;24056;3880
christianisme ;14;388;73;28;28324;5432
prisonniers ;12;388;75;24;29100;4656
garder ;7;387;42;14;16254;2709
adresse ;8;387;46;16;17802;3096
suivi ;6;387;38;12;14706;2322
solution ;9;387;56;18;21672;3483
morte ;6;386;39;12;15054;2316
note ;5;386;31;10;11966;1930
rock ;5;385;34;10;13090;1925
garcons ;8;385;42;16;16170;3080
rive ;5;385;36;10;13860;1925
morceaux ;9;385;56;18;21560;3465
cinquieme ;10;384;58;20;22272;3840
organise ;9;384;49;18;18816;3456
inspire ;8;384;50;16;19200;3072
chant ;6;384;29;12;11136;2304
matieres ;9;383;51;18;19533;3447
nations ;8;383;42;16;16086;3064
telle ;6;383;42;12;16086;2298
absence ;8;382;39;16;14898;3056
hauts ;6;382;32;12;12224;2292
certaine ;9;382;51;18;19482;3438
disparition ;12;382;68;24;25976;4584
graines ;8;382;43;16;16426;3056
acteur ;7;381;42;14;16002;2667
gagne ;6;381;27;12;10287;2286
monuments ;10;381;56;20;21336;3810
diametre ;9;381;51;18;19431;3429
orleans ;8;381;49;16;18669;3048
connues ;8;381;46;16;17526;3048
limite ;7;381;42;14;16002;2667
reference ;10;380;66;20;25080;3800
alphabet ;9;380;46;18;17480;3420
reprendre ;10;380;70;20;26600;3800
offre ;6;380;43;12;16340;2280
commencent ;11;380;58;22;22040;4180
elevage ;8;380;47;16;17860;3040
memoire ;8;380;48;16;18240;3040
web ;4;380;26;8;9880;1520
archipel ;9;380;53;18;20140;3420
capables ;9;379;45;18;17055;3411
chretienne ;11;379;64;22;24256;4169
representent ;13;379;84;26;31836;4927
bacteries ;10;379;54;20;20466;3790
israel ;7;379;43;14;16297;2653
republicains ;13;379;74;26;28046;4927
cycle ;6;378;36;12;13608;2268
savant ;7;378;36;14;13608;2646
revenir ;8;378;56;16;21168;3024
visible ;8;378;48;16;18144;3024
redaction ;10;378;56;20;21168;3780
occupation ;11;378;60;22;22680;4158
propriete ;10;377;69;20;26013;3770
visite ;7;377;43;14;16211;2639
vii ;4;377;26;8;9802;1508
issue ;6;377;36;12;13572;2262
vaut ;5;377;31;10;11687;1885
pousse ;7;377;44;14;16588;2639
transports ;11;377;68;22;25636;4147
evenements ;11;376;65;22;24440;4136
messages ;9;376;44;18;16544;3384
devaient ;9;376;51;18;19176;3384
accepte ;8;376;43;16;16168;3008
ressources ;11;376;70;22;26320;4136
echelle ;8;376;50;16;18800;3008
capacite ;9;376;44;18;16544;3384
camps ;6;376;30;12;11280;2256
revenus ;8;375;54;16;20250;3000
chacune ;8;375;40;16;15000;3000
invente ;8;375;49;16;18375;3000
colonie ;8;375;48;16;18000;3000
utile ;6;375;40;12;15000;2250
tourne ;7;375;47;14;17625;2625
chimique ;9;375;51;18;19125;3375
malade ;7;374;35;14;13090;2618
auparavant ;11;374;58;22;21692;4114
douze ;6;374;39;12;14586;2244
windows ;8;373;52;16;19396;2984
frederic ;9;373;59;18;22007;3357
quitter ;8;372;55;16;20460;2976
flandre ;8;372;50;16;18600;2976
arabes ;7;372;35;14;13020;2604
echec ;6;372;32;12;11904;2232
croissance ;11;372;59;22;21948;4092
bronze ;7;372;44;14;16368;2604
vide ;5;371;32;10;11872;1855
patrimoine ;11;371;63;22;23373;4081
invasion ;9;371;49;18;18179;3339
observer ;9;371;60;18;22260;3339
buts ;5;371;29;10;10759;1855
nez ;4;371;26;8;9646;1484
drapeau ;8;371;46;16;17066;2968
participe ;10;370;59;20;21830;3700
wikipedia ;10;370;59;20;21830;3700
duche ;6;370;34;12;12580;2220
violence ;9;369;56;18;20664;3321
voitures ;9;369;60;18;22140;3321
parle ;6;369;40;12;14760;2214
fruit ;6;369;42;12;15498;2214
auraient ;9;369;50;18;18450;3321
regle ;6;369;40;12;14760;2214
lycee ;6;369;38;12;14022;2214
periodes ;9;369;57;18;21033;3321
disponible ;11;368;63;22;23184;4048
roche ;6;368;37;12;13616;2208
attaquer ;9;368;54;18;19872;3312
traverse ;9;368;59;18;21712;3312
presenter ;10;368;67;20;24656;3680
projets ;8;368;53;16;19504;2944
depend ;7;367;42;14;15414;2569
tenir ;6;367;39;12;14313;2202
envoye ;7;367;45;14;16515;2569
directeur ;10;367;65;20;23855;3670
lion ;5;367;32;10;11744;1835
capitaine ;10;367;50;20;18350;3670
complexe ;9;367;59;18;21653;3303
expliquer ;10;366;74;20;27084;3660
differente ;11;366;70;22;25620;4026
mourir ;7;366;48;14;17568;2562
revolte ;8;366;57;16;20862;2928
generaux ;9;366;56;18;20496;3294
marseille ;10;366;61;20;22326;3660
discours ;9;365;54;18;19710;3285
reduire ;8;365;55;16;20075;2920
arriver ;8;365;56;16;20440;2920
tellement ;10;365;63;20;22995;3650
economiques ;12;365;70;24;25550;4380
echapper ;9;365;53;18;19345;3285
populaires ;11;365;70;22;25550;4015
artiste ;8;365;47;16;17155;2920
petrole ;8;365;56;16;20440;2920
representants ;14;365;85;28;31025;5110
contributions ;14;365;80;28;29200;5110
hautes ;7;364;38;14;13832;2548
www ;4;364;35;8;12740;1456
james ;6;364;31;12;11284;2184
million ;8;363;49;16;17787;2904
utilisant ;10;363;57;20;20691;3630
normalement ;12;363;69;24;25047;4356
dizaines ;9;363;48;18;17424;3267
quartiers ;10;363;65;20;23595;3630
georges ;8;362;46;16;16652;2896
organiser ;10;362;58;20;20996;3620
euro ;5;362;36;10;13032;1810
primaire ;9;362;55;18;19910;3258
peintre ;8;362;52;16;18824;2896
cap ;4;362;21;8;7602;1448
bonnes ;7;362;38;14;13756;2534
sauver ;7;361;45;14;16245;2527
anniversaire ;13;361;75;26;27075;4693
difficiles ;11;361;65;22;23465;3971
arrivent ;9;361;58;18;20938;3249
bouche ;7;361;38;14;13718;2527
pate ;5;361;29;10;10469;1805
modernes ;9;361;54;18;19494;3249
vin ;4;361;26;8;9386;1444
antoine ;8;361;43;16;15523;2888
sicile ;7;361;41;14;14801;2527
coreen ;7;361;44;14;15884;2527
crees ;6;360;38;12;13680;2160
social ;7;360;38;14;13680;2520
sel ;4;360;27;8;9720;1440
decrit ;7;360;43;14;15480;2520
sommes ;7;360;38;14;13680;2520
modifications ;14;360;73;28;26280;5040
journaliste ;12;359;73;24;26207;4308
accueil ;8;359;44;16;15796;2872
champ ;6;359;29;12;10411;2154
civilisation ;13;359;72;26;25848;4667
ceremonie ;10;358;59;20;21122;3580
necessaires ;12;358;66;24;23628;4296
residence ;10;358;59;20;21122;3580
byzantin ;9;358;47;18;16826;3222
accueillir ;11;357;66;22;23562;3927
erreur ;7;357;54;14;19278;2499
compter ;8;357;50;16;17850;2856
sultan ;7;357;41;14;14637;2499
viii ;5;357;31;10;11067;1785
architecte ;11;357;60;22;21420;3927
menace ;7;357;35;14;12495;2499
