word,Nb_char (C_w),Freq (F_w),Nb_scan (S_w),Nb_act,S_w x F_w,C_w x F_w,,
beau ,5,534,30,15,16020,2670,,
celebres ,9,533,58,27,30914,4797,,
simon ,6,533,41,18,21853,3198,,
sommet ,7,532,46,21,24472,3724,,
alexandre ,10,532,63,30,33516,5320,,
langage ,8,531,46,24,24426,4248,,
realise ,8,531,52,24,27612,4248,,
senat ,6,531,38,18,20178,3186,,
bonaparte ,10,531,59,30,31329,5310,,
expression ,11,531,73,33,38763,5841,,
moteur ,7,530,49,21,25970,3710,,
pouvaient ,10,530,66,30,34980,5300,,
diverses ,9,529,62,27,32798,4761,,
difficultes ,12,529,73,36,38617,6348,,
canal ,6,529,34,18,17986,3174,,
equipes ,8,529,55,24,29095,4232,,
avions ,7,528,45,21,23760,3696,,
usage ,6,528,36,18,19008,3168,,
restent ,8,528,56,24,29568,4224,,
perd ,5,528,36,15,19008,2640,,
construite ,11,528,73,33,38544,5808,,
stade ,6,528,36,18,19008,3168,,
revient ,8,527,60,24,31620,4216,,
information ,12,527,77,36,40579,6324,,
k ,2,527,14,6,7378,1054,,
disparu ,8,526,51,24,26826,4208,,
objectif ,9,525,51,27,26775,4725,,
mammiferes ,11,525,71,33,37275,5775,,
combats ,8,525,44,24,23100,4200,,
quatrieme ,10,524,68,30,35632,5240,,
basse ,6,524,33,18,17292,3144,,
ouverture ,10,524,72,30,37728,5240,,
servent ,8,524,58,24,30392,4192,,
quelle ,7,523,49,21,25627,3661,,
lance ,6,523,38,18,19874,3138,,
veux ,5,523,37,15,19351,2615,,
litterature ,12,523,80,36,41840,6276,,
lille ,6,523,41,18,21443,3138,,
competition ,12,522,78,36,40716,6264,,
total ,6,522,35,18,18270,3132,,
suivre ,7,521,51,21,26571,3647,,
loup ,5,521,33,15,17193,2605,,
malheureusement ,16,520,107,48,55640,8320,,
rejoint ,8,520,54,24,28080,4160,,
lait ,5,520,31,15,16120,2600,,
outils ,7,520,45,21,23400,3640,,
marche ,7,520,45,21,23400,3640,,
donnent ,8,517,57,24,29469,4136,,
batiment ,9,516,57,27,29412,4644,,
lien ,5,516,37,15,19092,2580,,
voiture ,8,515,57,24,29355,4120,,
envie ,6,515,46,18,23690,3090,,
maire ,6,515,41,18,21115,3090,,
ecrivain ,9,514,62,27,31868,4626,,
olympiques ,11,514,73,33,37522,5654,,
refuse ,7,513,47,21,24111,3591,,
civile ,7,512,49,21,25088,3584,,
vert ,5,512,38,15,19456,2560,,
venir ,6,511,47,18,24017,3066,,
double ,7,511,44,21,22484,3577,,
faite ,6,510,36,18,18360,3060,,
in ,3,510,24,9,12240,1530,,
edition ,8,509,55,24,27995,4072,,
ts ,3,509,20,9,10180,1527,,
electricite ,12,509,80,36,40720,6108,,
john ,5,509,32,15,16288,2545,,
avion ,6,508,40,18,20320,3048,,
ailes ,6,508,37,18,18796,3048,,
possedent ,10,508,64,30,32512,5080,,
utc ,4,508,27,12,13716,2032,,
jeunesse ,9,507,59,27,29913,4563,,
cirque ,7,507,50,21,25350,3549,,
exterieur ,10,507,72,30,36504,5070,,
prennent ,9,507,67,27,33969,4563,,
oubliee ,8,507,52,24,26364,4056,,
change ,7,506,43,21,21758,3542,,
mythologie ,11,506,70,33,35420,5566,,
adulte ,7,506,44,21,22264,3542,,
actions ,8,505,48,24,24240,4040,,
sources ,8,505,51,24,25755,4040,,
solaire ,8,505,50,24,25250,4040,,
sein ,5,505,36,15,18180,2525,,
unite ,6,504,44,18,22176,3024,,
dessin ,7,504,47,21,23688,3528,,
francs ,7,504,42,21,21168,3528,,
champion ,9,504,56,27,28224,4536,,
communistes ,12,504,78,36,39312,6048,,
soir ,5,503,34,15,17102,2515,,
essentiellement ,16,502,108,48,54216,8032,,
athenes ,8,502,51,24,25602,4016,,
chaud ,6,501,36,18,18036,3006,,
officiellement ,15,501,95,45,47595,7515,,
cesar ,6,501,37,18,18537,3006,,
annonce ,8,500,53,24,26500,4000,,
gagner ,7,499,45,21,22455,3493,,
conflit ,8,499,50,24,24950,3992,,
protestants ,12,499,74,36,36926,5988,,
arc ,4,499,25,12,12475,1996,,
tiers ,6,499,42,18,20958,2994,,
europeen ,9,498,64,27,31872,4482,,
oiseau ,7,498,43,21,21414,3486,,
germanique ,11,498,75,33,37350,5478,,
central ,8,498,52,24,25896,3984,,
deroule ,8,497,55,24,27335,3976,,
court ,6,497,40,18,19880,2982,,
defendre ,9,497,62,27,30814,4473,,
matin ,6,496,40,18,19840,2976,,
veritable ,10,496,65,30,32240,4960,,
cadre ,6,496,38,18,18848,2976,,
monarchie ,10,496,65,30,32240,4960,,
pensent ,8,495,56,24,27720,3960,,
marche ,7,495,45,21,22275,3465,,
danse ,6,495,38,18,18810,2970,,
originaire ,11,495,74,33,36630,5445,,
biens ,6,495,40,18,19800,2970,,
voter ,6,495,43,18,21285,2970,,
sucre ,6,495,41,18,20295,2970,,
pourra ,7,494,46,21,22724,3458,,
opposition ,11,494,69,33,34086,5434,,
neuf ,5,494,35,15,17290,2470,,
operation ,10,494,64,30,31616,4940,,
dangereux ,10,493,66,30,32538,4930,,
division ,9,492,62,27,30504,4428,,
belges ,7,492,43,21,21156,3444,,
futur ,6,492,41,18,20172,2952,,
machine ,8,492,52,24,25584,3936,,
porter ,7,491,49,21,24059,3437,,
meilleure ,10,491,71,30,34861,4910,,
publie ,7,490,46,21,22540,3430,,
choisi ,7,490,44,21,21560,3430,,
autorites ,10,490,63,30,30870,4900,,
decisions ,10,489,64,30,31296,4890,,
rares ,6,488,40,18,19520,2928,,
architecture ,13,488,84,39,40992,6344,,
contact ,8,487,47,24,22889,3896,,
front ,6,486,40,18,19440,2916,,
ordinateur ,11,485,74,33,35890,5335,,
encyclopedie ,13,485,85,39,41225,6305,,
probablement ,13,484,80,39,38720,6292,,
television ,11,484,75,33,36300,5324,,
ceci ,5,484,33,15,15972,2420,,
liquide ,8,484,56,24,27104,3872,,
convention ,11,484,76,33,36784,5324,,
continent ,10,484,69,30,33396,4840,,
sortir ,7,483,48,21,23184,3381,,
departements ,13,483,85,39,41055,6279,,
wiki ,5,483,37,15,17871,2415,,
entierement ,12,481,87,36,41847,5772,,
os ,3,481,19,9,9139,1443,,
esprit ,7,480,48,21,23040,3360,,
melange ,8,480,52,24,24960,3840,,
eut ,4,480,29,12,13920,1920,,
tradition ,10,479,65,30,31135,4790,,
occidentale ,12,479,74,36,35446,5748,,
males ,6,479,37,18,17723,2874,,
mexique ,8,479,57,24,27303,3832,,
bateau ,7,478,39,21,18642,3346,,
guillaume ,10,478,64,30,30592,4780,,
travaille ,10,478,63,30,30114,4780,,
sable ,6,478,34,18,16252,2868,,
phenomene ,10,477,70,30,33390,4770,,
faits ,6,477,34,18,16218,2862,,
perdu ,6,477,43,18,20511,2862,,
puisse ,7,477,46,21,21942,3339,,
trouve ,7,476,50,21,23800,3332,,
pacifique ,10,476,62,30,29512,4760,,
gris ,5,476,34,15,16184,2380,,
partisans ,10,476,60,30,28560,4760,,
eleve ,6,475,44,18,20900,2850,,
euros ,6,475,41,18,19475,2850,,
longues ,8,475,52,24,24700,3800,,
loire ,6,475,42,18,19950,2850,,
colonies ,9,475,57,27,27075,4275,,
champs ,7,474,41,21,19434,3318,,
modifier ,9,473,60,27,28380,4257,,
pain ,5,473,33,15,15609,2365,,
vieux ,6,473,44,18,20812,2838,,
indique ,8,472,58,24,27376,3776,,
souhaite ,9,472,55,27,25960,4248,,
massif ,7,472,40,21,18880,3304,,
renaissance ,12,472,75,36,35400,5664,,
xviie ,6,472,44,18,20768,2832,,
clerge ,7,472,47,21,22184,3304,,
populations ,12,472,73,36,34456,5664,,
pouvez ,7,472,50,21,23600,3304,,
ecologie ,9,471,56,27,26376,4239,,
rare ,5,471,35,15,16485,2355,,
mi ,3,471,23,9,10833,1413,,
elus ,5,471,34,15,16014,2355,,
eglises ,8,471,51,24,24021,3768,,
fonctionnement ,15,471,100,45,47100,7065,,
vi ,3,470,24,9,11280,1410,,
remporte ,9,469,63,27,29547,4221,,
monnaie ,8,468,54,24,25272,3744,,
rejoindre ,10,468,69,30,32292,4680,,
oppose ,7,468,43,21,20124,3276,,
quant ,6,468,40,18,18720,2808,,
joue ,5,466,32,15,14912,2330,,
installer ,10,466,65,30,30290,4660,,
temoigne ,9,466,61,27,28426,4194,,
pauvres ,8,466,53,24,24698,3728,,
candidat ,9,466,53,27,24698,4194,,
entrer ,7,465,53,21,24645,3255,,
constantinople ,15,465,94,45,43710,6975,,
assurer ,8,465,52,24,24180,3720,,
deesse ,7,465,46,21,21390,3255,,
nourrir ,8,464,60,24,27840,3712,,
interet ,8,464,58,24,26912,3712,,
nicolas ,8,463,48,24,22224,3704,,
aventures ,10,462,68,30,31416,4620,,
apparaissent ,13,462,76,39,35112,6006,,
uf ,3,462,20,9,9240,1386,,
noblesse ,9,462,56,27,25872,4158,,
terrestre ,10,462,71,30,32802,4620,,
papier ,7,461,46,21,21206,3227,,
auguste ,8,461,49,24,22589,3688,,
algerie ,8,461,52,24,23972,3688,,
eteint ,7,461,50,21,23050,3227,,
religieuse ,11,460,75,33,34500,5060,,
constitue ,10,460,65,30,29900,4600,,
remporte ,9,460,63,27,28980,4140,,
calendrier ,11,459,74,33,33966,5049,,
realiser ,9,459,60,27,27540,4131,,
sites ,6,459,39,18,17901,2754,,
tableau ,8,459,45,24,20655,3672,,
blancs ,7,459,40,21,18360,3213,,
tient ,6,458,43,18,19694,2748,,
espagnols ,10,458,59,30,27022,4580,,
termine ,8,458,59,24,27022,3664,,
developper ,11,457,75,33,34275,5027,,
lutter ,7,457,49,21,22393,3199,,
etend ,6,457,43,18,19651,2742,,
dos ,4,455,25,12,11375,1820,,
installe ,9,455,57,27,25935,4095,,
mange ,6,455,39,18,17745,2730,,
couple ,7,455,45,21,20475,3185,,
somme ,6,453,40,18,18120,2718,,
ministres ,10,453,69,30,31257,4530,,
alliance ,9,453,54,27,24462,4077,,
reportage ,10,452,64,30,28928,4520,,
fr ,3,452,21,9,9492,1356,,
jules ,6,452,38,18,17176,2712,,
continuer ,10,451,70,30,31570,4510,,
montrer ,8,450,58,24,26100,3600,,
thomas ,7,450,41,21,18450,3150,,
robert ,7,450,47,21,21150,3150,,
evolution ,10,450,68,30,30600,4500,,
administrateur ,15,450,97,45,43650,6750,,
tonnes ,7,449,48,21,21552,3143,,
maximum ,8,448,53,24,23744,3584,,
fonde ,6,448,39,18,17472,2688,,
croix ,6,448,40,18,17920,2688,,
publique ,9,447,60,27,26820,4023,,
vienne ,7,447,54,21,24138,3129,,
via ,4,446,27,12,12042,1784,,
different ,10,446,66,30,29436,4460,,
pieds ,6,445,40,18,17800,2670,,
recherches ,11,445,73,33,32485,4895,,
neige ,6,444,43,18,19092,2664,,
developpe ,10,444,67,30,29748,4440,,
arts ,5,444,31,15,13764,2220,,
detruit ,8,442,56,24,24752,3536,,
officiel ,9,442,54,27,23868,3978,,
prusse ,7,442,47,21,20774,3094,,
exposition ,11,441,71,33,31311,4851,,
proximite ,10,441,68,30,29988,4410,,
remplace ,9,441,58,27,25578,3969,,
jardin ,7,441,45,21,19845,3087,,
anti ,5,440,33,15,14520,2200,,
vingt ,6,440,43,18,18920,2640,,
noel ,5,440,35,15,15400,2200,,
reprend ,8,440,59,24,25960,3520,,
atmosphere ,11,439,69,33,30291,4829,,
utilisees ,10,439,66,30,28974,4390,,
metal ,6,439,38,18,16682,2634,,
vaste ,6,439,38,18,16682,2634,,
david ,6,438,39,18,17082,2628,,
representant ,13,438,88,39,38544,5694,,
acheter ,8,438,51,24,22338,3504,,
presents ,9,438,61,27,26718,3942,,
urs ,4,438,29,12,12702,1752,,
partage ,8,438,47,24,20586,3504,,
appartient ,11,438,69,33,30222,4818,,
domaines ,9,438,57,27,24966,3942,,
section ,8,438,52,24,22776,3504,,
existent ,9,437,61,27,26657,3933,,
personnel ,10,437,69,30,30153,4370,,
envoie ,7,437,51,21,22287,3059,,
vacances ,9,437,53,27,23161,3933,,
dents ,6,437,41,18,17917,2622,,
consideree ,11,437,74,33,32338,4807,,
femelles ,9,437,58,27,25346,3933,,
reporters ,10,436,69,30,30084,4360,,
arreter ,8,436,56,24,24416,3488,,
religieuses ,12,436,80,36,34880,5232,,
and ,4,436,26,12,11336,1744,,
bateaux ,8,435,45,24,19575,3480,,
signe ,6,434,41,18,17794,2604,,
reussi ,7,434,48,21,20832,3038,,
ennemis ,8,434,58,24,25172,3472,,
gare ,5,434,32,15,13888,2170,,
championnat ,12,434,73,36,31682,5208,,
dernieres ,10,433,72,30,31176,4330,,
auteurs ,8,433,52,24,22516,3464,,
islam ,6,433,37,18,16021,2598,,
pose ,5,433,32,15,13856,2165,,
reponse ,8,433,55,24,23815,3464,,
apprend ,8,432,53,24,22896,3456,,
seraient ,9,432,60,27,25920,3888,,
coulisses ,10,432,61,30,26352,4320,,
suit ,5,431,34,15,14654,2155,,
romans ,7,431,45,21,19395,3017,,
pierres ,8,431,57,24,24567,3448,,
fabrication ,12,431,69,36,29739,5172,,
repondre ,9,431,64,27,27584,3879,,
humaine ,8,431,54,24,23274,3448,,
chance ,7,430,43,21,18490,3010,,
chansons ,9,430,54,27,23220,3870,,
nintendo ,9,430,64,27,27520,3870,,
ouvert ,7,430,50,21,21500,3010,,
cher ,5,430,35,15,15050,2150,,
centaines ,10,429,65,30,27885,4290,,
lettre ,7,429,49,21,21021,3003,,
developpe ,10,429,67,30,28743,4290,,
tue ,4,429,29,12,12441,1716,,
liens ,6,429,42,18,18018,2574,,
organise ,9,429,57,27,24453,3861,,
appelees ,9,428,56,27,23968,3852,,
murs ,5,428,36,15,15408,2140,,
pouvant ,8,428,52,24,22256,3424,,
portugais ,10,428,61,30,26108,4280,,
mauvais ,8,427,49,24,20923,3416,,
ameliorer ,10,427,67,30,28609,4270,,
classes ,8,426,45,24,19170,3408,,
halloween ,10,426,66,30,28116,4260,,
outre ,6,426,42,18,17892,2556,,
victime ,8,426,56,24,23856,3408,,
mda ,4,426,25,12,10650,1704,,
nobles ,7,425,44,21,18700,2975,,
zeus ,5,425,36,15,15300,2125,,
dinosaures ,11,425,70,33,29750,4675,,
ere ,4,424,31,12,13144,1696,,
presidentielle ,15,424,102,45,43248,6360,,
naturelle ,10,424,67,30,28408,4240,,
chevaux ,8,424,51,24,21624,3392,,
dehors ,7,423,46,21,19458,2961,,
gagne ,6,423,37,18,15651,2538,,
grave ,6,423,40,18,16920,2538,,
succede ,8,422,51,24,21522,3376,,
fabriquer ,10,422,64,30,27008,4220,,
propres ,8,421,54,24,22734,3368,,
resultats ,10,421,62,30,26102,4210,,
videos ,7,421,47,21,19787,2947,,
enfance ,8,421,51,24,21471,3368,,
payer ,6,421,40,18,16840,2526,,
conquete ,9,421,61,27,25681,3789,,
responsable ,12,420,73,36,30660,5040,,
huile ,6,420,42,18,17640,2520,,
cerveau ,8,420,54,24,22680,3360,,
finit ,6,420,41,18,17220,2520,,
frontieres ,11,419,74,33,31006,4609,,
volonte ,8,419,54,24,22626,3352,,
socialiste ,11,419,65,33,27235,4609,,
record ,7,418,48,21,20064,2926,,
plat ,5,418,30,15,12540,2090,,
etrangers ,10,417,66,30,27522,4170,,
lesquels ,9,417,59,27,24603,3753,,
extremement ,12,417,85,36,35445,5004,,
ouvriers ,9,417,64,27,26688,3753,,
envoyer ,8,417,59,24,24603,3336,,
concernant ,11,416,72,33,29952,4576,,
normandie ,10,416,68,30,28288,4160,,
aspect ,7,416,41,21,17056,2912,,
soutien ,8,416,54,24,22464,3328,,
designer ,9,416,62,27,25792,3744,,
anne ,5,416,35,15,14560,2080,,
methode ,8,416,53,24,22048,3328,,
navire ,7,416,50,21,20800,2912,,
iranienne ,10,416,72,30,29952,4160,,
consommation ,13,415,80,39,33200,5395,,
forcement ,10,415,66,30,27390,4150,,
turquie ,8,415,58,24,24070,3320,,
peinture ,9,415,65,27,26975,3735,,
publie ,7,415,46,21,19090,2905,,
chevaliers ,11,415,71,33,29465,4565,,
individus ,10,415,70,30,29050,4150,,
meilleurs ,10,414,69,30,28566,4140,,
episode ,8,414,52,24,21528,3312,,
revanche ,9,414,61,27,25254,3726,,
charge ,7,414,43,21,17802,2898,,
marin ,6,414,42,18,17388,2484,,
iraniennes ,11,414,77,33,31878,4554,,
obligatoire ,12,413,72,36,29736,4956,,
star ,5,413,31,15,12803,2065,,
mettent ,8,413,56,24,23128,3304,,
vis ,4,413,29,12,11977,1652,,
faites ,7,412,41,21,16892,2884,,
race ,5,412,32,15,13184,2060,,
ajouter ,8,412,49,24,20188,3296,,
mari ,5,412,34,15,14008,2060,,
immense ,8,411,57,24,23427,3288,,
couronne ,9,411,62,27,25482,3699,,
application ,12,411,71,36,29181,4932,,
vapeur ,7,411,48,21,19728,2877,,
sociale ,8,411,47,24,19317,3288,,
choisir ,8,410,52,24,21320,3280,,
obtenu ,7,410,46,21,18860,2870,,
proies ,7,409,47,21,19223,2863,,
enorme ,7,409,51,21,20859,2863,,
planetes ,9,409,57,27,23313,3681,,
versailles ,11,409,71,33,29039,4499,,
proces ,7,409,45,21,18405,2863,,
reconnu ,8,408,57,24,23256,3264,,
augmenter ,10,408,67,30,27336,4080,,
chercher ,9,408,61,27,24888,3672,,
jerusalem ,10,408,63,30,25704,4080,,
ennemi ,7,408,53,21,21624,2856,,
vendredi ,9,407,66,27,26862,3663,,
nucleaire ,10,407,67,30,27269,4070,,
photos ,7,406,42,21,17052,2842,,
covid ,6,406,40,18,16240,2436,,
bassin ,7,406,41,21,16646,2842,,
deplacer ,9,406,57,27,23142,3654,,
jusque ,7,406,46,21,18676,2842,,
europeennes ,12,406,84,36,34104,4872,,
remplacer ,10,405,66,30,26730,4050,,
alba ,5,405,25,15,10125,2025,,
declare ,8,404,51,24,20604,3232,,
empecher ,9,404,62,27,25048,3636,,
superieur ,10,404,71,30,28684,4040,,
aliments ,9,404,58,27,23432,3636,,
mille ,6,404,42,18,16968,2424,,
italienne ,10,404,68,30,27472,4040,,
suffit ,7,403,42,21,16926,2821,,
alimentation ,13,403,82,39,33046,5239,,
george ,7,403,46,21,18538,2821,,
portes ,7,403,46,21,18538,2821,,
dame ,5,403,32,15,12896,2015,,
peche ,6,403,40,18,16120,2418,,
puissant ,9,402,56,27,22512,3618,,
reaction ,9,401,58,27,23258,3609,,
devrait ,8,401,54,24,21654,3208,,
hongrie ,8,401,55,24,22055,3208,,
cent ,5,401,35,15,14035,2005,,
cherche ,8,401,53,24,21253,3208,,
conseils ,9,401,57,27,22857,3609,,
flotte ,7,401,43,21,17243,2807,,
affaire ,8,399,45,24,17955,3192,,
titres ,7,399,48,21,19152,2793,,
martin ,7,399,48,21,19152,2793,,
echange ,8,399,50,24,19950,3192,,
carbone ,8,399,49,24,19551,3192,,
envers ,7,398,52,21,20696,2786,,
domination ,11,398,71,33,28258,4378,,
tome ,5,397,34,15,13498,1985,,
relief ,7,397,48,21,19056,2779,,
instrument ,11,397,78,33,30966,4367,,
augmente ,9,397,59,27,23423,3573,,
sinon ,6,397,42,18,16674,2382,,
candidats ,10,397,58,30,23026,3970,,
concerne ,9,397,62,27,24614,3573,,
caractere ,10,396,61,30,24156,3960,,
endroits ,9,396,61,27,24156,3564,,
attendre ,9,395,60,27,23700,3555,,
spectacle ,10,395,59,30,23305,3950,,
vecu ,5,395,36,15,14220,1975,,
princesse ,10,395,67,30,26465,3950,,
souris ,7,395,46,21,18170,2765,,
portent ,8,394,55,24,21670,3152,,
augmentation ,13,394,81,39,31914,5122,,
berlin ,7,394,49,21,19306,2758,,
maritime ,9,394,61,27,24034,3546,,
definitivement ,15,394,104,45,40976,5910,,
impossible ,11,393,68,33,26724,4323,,
sociaux ,8,393,47,24,18471,3144,,
completement ,13,393,86,39,33798,5109,,
opera ,6,393,38,18,14934,2358,,
vetements ,10,393,70,30,27510,3930,,
seigneurs ,10,393,68,30,26724,3930,,
medecin ,8,393,56,24,22008,3144,,
materiel ,9,393,60,27,23580,3537,,
caracteristiques ,17,393,105,51,41265,6681,,
roches ,7,393,45,21,17685,2751,,
christ ,7,392,46,21,18032,2744,,
avais ,6,392,35,18,13720,2352,,
evenement ,10,392,74,30,29008,3920,,
attaques ,9,392,53,27,20776,3528,,
comte ,6,392,39,18,15288,2352,,
courte ,7,392,47,21,18424,2744,,
turcs ,6,391,40,18,15640,2346,,
bible ,6,391,37,18,14467,2346,,
predateurs ,11,391,72,33,28152,4301,,
gout ,5,391,32,15,12512,1955,,
voulait ,8,391,51,24,19941,3128,,
element ,8,391,57,24,22287,3128,,
changement ,11,390,71,33,27690,4290,,
reseaux ,8,390,52,24,20280,3120,,
categories ,11,390,67,33,26130,4290,,
fera ,5,390,31,15,12090,1950,,
midi ,5,389,36,15,14004,1945,,
willy ,6,389,44,18,17116,2334,,
cercle ,7,389,47,21,18283,2723,,
rose ,5,389,34,15,13226,1945,,
nommee ,7,388,50,21,19400,2716,,
ours ,5,388,34,15,13192,1940,,
peninsule ,10,388,70,30,27160,3880,,
christianisme ,14,388,90,42,34920,5432,,
prisonniers ,12,388,83,36,32204,4656,,
garder ,7,387,46,21,17802,2709,,
adresse ,8,387,50,24,19350,3096,,
suivi ,6,387,43,18,16641,2322,,
solution ,9,387,58,27,22446,3483,,
morte ,6,386,42,18,16212,2316,,
note ,5,386,35,15,13510,1930,,
rock ,5,385,32,15,12320,1925,,
garcons ,8,385,48,24,18480,3080,,
rive ,5,385,39,15,15015,1925,,
morceaux ,9,385,57,27,21945,3465,,
cinquieme ,10,384,71,30,27264,3840,,
organise ,9,384,57,27,21888,3456,,
inspire ,8,384,57,24,21888,3072,,
chant ,6,384,37,18,14208,2304,,
matieres ,9,383,59,27,22597,3447,,
nations ,8,383,51,24,19533,3064,,
telle ,6,383,41,18,15703,2298,,
absence ,8,382,48,24,18336,3056,,
hauts ,6,382,36,18,13752,2292,,
certaine ,9,382,60,27,22920,3438,,
disparition ,12,382,77,36,29414,4584,,
graines ,8,382,52,24,19864,3056,,
acteur ,7,381,45,21,17145,2667,,
gagne ,6,381,37,18,14097,2286,,
monuments ,10,381,69,30,26289,3810,,
diametre ,9,381,60,27,22860,3429,,
orleans ,8,381,51,24,19431,3048,,
connues ,8,381,54,24,20574,3048,,
limite ,7,381,49,21,18669,2667,,
reference ,10,380,70,30,26600,3800,,
alphabet ,9,380,50,27,19000,3420,,
reprendre ,10,380,74,30,28120,3800,,
offre ,6,380,37,18,14060,2280,,
commencent ,11,380,74,33,28120,4180,,
elevage ,8,380,52,24,19760,3040,,
memoire ,8,380,57,24,21660,3040,,
web ,4,380,29,12,11020,1520,,
archipel ,9,380,57,27,21660,3420,,
capables ,9,379,48,27,18192,3411,,
chretienne ,11,379,78,33,29562,4169,,
representent ,13,379,92,39,34868,4927,,
bacteries ,10,379,61,30,23119,3790,,
israel ,7,379,45,21,17055,2653,,
republicains ,13,379,82,39,31078,4927,,
cycle ,6,378,39,18,14742,2268,,
savant ,7,378,42,21,15876,2646,,
revenir ,8,378,62,24,23436,3024,,
visible ,8,378,53,24,20034,3024,,
redaction ,10,378,64,30,24192,3780,,
occupation ,11,378,66,33,24948,4158,,
propriete ,10,377,69,30,26013,3770,,
visite ,7,377,49,21,18473,2639,,
vii ,4,377,31,12,11687,1508,,
issue ,6,377,40,18,15080,2262,,
vaut ,5,377,33,15,12441,1885,,
pousse ,7,377,44,21,16588,2639,,
transports ,11,377,69,33,26013,4147,,
evenements ,11,376,79,33,29704,4136,,
messages ,9,376,53,27,19928,3384,,
devaient ,9,376,61,27,22936,3384,,
accepte ,8,376,48,24,18048,3008,,
ressources ,11,376,71,33,26696,4136,,
echelle ,8,376,53,24,19928,3008,,
capacite ,9,376,51,27,19176,3384,,
camps ,6,376,35,18,13160,2256,,
revenus ,8,375,59,24,22125,3000,,
chacune ,8,375,50,24,18750,3000,,
invente ,8,375,60,24,22500,3000,,
colonie ,8,375,52,24,19500,3000,,
utile ,6,375,42,18,15750,2250,,
tourne ,7,375,50,21,18750,2625,,
chimique ,9,375,62,27,23250,3375,,
malade ,7,374,41,21,15334,2618,,
auparavant ,11,374,64,33,23936,4114,,
douze ,6,374,42,18,15708,2244,,
windows ,8,373,58,24,21634,2984,,
frederic ,9,373,61,27,22753,3357,,
quitter ,8,372,57,24,21204,2976,,
flandre ,8,372,51,24,18972,2976,,
arabes ,7,372,39,21,14508,2604,,
echec ,6,372,39,18,14508,2232,,
croissance ,11,372,67,33,24924,4092,,
bronze ,7,372,49,21,18228,2604,,
vide ,5,371,37,15,13727,1855,,
patrimoine ,11,371,73,33,27083,4081,,
invasion ,9,371,60,27,22260,3339,,
observer ,9,371,61,27,22631,3339,,
buts ,5,371,31,15,11501,1855,,
nez ,4,371,32,12,11872,1484,,
drapeau ,8,371,49,24,18179,2968,,
participe ,10,370,64,30,23680,3700,,
wikipedia ,10,370,66,30,24420,3700,,
duche ,6,370,40,18,14800,2220,,
violence ,9,369,62,27,22878,3321,,
voitures ,9,369,62,27,22878,3321,,
parle ,6,369,39,18,14391,2214,,
fruit ,6,369,41,18,15129,2214,,
auraient ,9,369,58,27,21402,3321,,
regle ,6,369,42,18,15498,2214,,
lycee ,6,369,41,18,15129,2214,,
periodes ,9,369,60,27,22140,3321,,
disponible ,11,368,70,33,25760,4048,,
roche ,6,368,40,18,14720,2208,,
attaquer ,9,368,56,27,20608,3312,,
traverse ,9,368,61,27,22448,3312,,
presenter ,10,368,71,30,26128,3680,,
projets ,8,368,50,24,18400,2944,,
depend ,7,367,49,21,17983,2569,,
tenir ,6,367,45,18,16515,2202,,
envoye ,7,367,51,21,18717,2569,,
directeur ,10,367,70,30,25690,3670,,
lion ,5,367,35,15,12845,1835,,
capitaine ,10,367,61,30,22387,3670,,
complexe ,9,367,58,27,21286,3303,,
expliquer ,10,366,70,30,25620,3660,,
differente ,11,366,73,33,26718,4026,,
mourir ,7,366,51,21,18666,2562,,
revolte ,8,366,56,24,20496,2928,,
generaux ,9,366,60,27,21960,3294,,
marseille ,10,366,65,30,23790,3660,,
discours ,9,365,57,27,20805,3285,,
reduire ,8,365,59,24,21535,2920,,
arriver ,8,365,58,24,21170,2920,,
tellement ,10,365,69,30,25185,3650,,
economiques ,12,365,79,36,28835,4380,,
echapper ,9,365,57,27,20805,3285,,
populaires ,11,365,69,33,25185,4015,,
artiste ,8,365,51,24,18615,2920,,
petrole ,8,365,54,24,19710,2920,,
representants ,14,365,93,42,33945,5110,,
contributions ,14,365,90,42,32850,5110,,
hautes ,7,364,43,21,15652,2548,,
www ,4,364,36,12,13104,1456,,
james ,6,364,35,18,12740,2184,,
million ,8,363,55,24,19965,2904,,
utilisant ,10,363,64,30,23232,3630,,
normalement ,12,363,81,36,29403,4356,,
dizaines ,9,363,60,27,21780,3267,,
quartiers ,10,363,67,30,24321,3630,,
georges ,8,362,51,24,18462,2896,,
organiser ,10,362,65,30,23530,3620,,
euro ,5,362,36,15,13032,1810,,
primaire ,9,362,62,27,22444,3258,,
peintre ,8,362,58,24,20996,2896,,
cap ,4,362,23,12,8326,1448,,
bonnes ,7,362,46,21,16652,2534,,
sauver ,7,361,47,21,16967,2527,,
anniversaire ,13,361,88,39,31768,4693,,
difficiles ,11,361,67,33,24187,3971,,
arrivent ,9,361,64,27,23104,3249,,
bouche ,7,361,43,21,15523,2527,,
pate ,5,361,31,15,11191,1805,,
modernes ,9,361,62,27,22382,3249,,
vin ,4,361,32,12,11552,1444,,
antoine ,8,361,53,24,19133,2888,,
sicile ,7,361,46,21,16606,2527,,
coreen ,7,361,49,21,17689,2527,,
crees ,6,360,41,18,14760,2160,,
social ,7,360,40,21,14400,2520,,
sel ,4,360,27,12,9720,1440,,
decrit ,7,360,48,21,17280,2520,,
sommes ,7,360,45,21,16200,2520,,
