word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
departements ;13;483;35;26;16905;6279
wiki ;5;483;22;10;10626;2415
entierement ;12;481;39;24;18759;5772
os ;3;481;13;6;6253;1443
esprit ;7;480;22;14;10560;3360
melange ;8;480;31;16;14880;3840
eut ;4;480;15;8;7200;1920
tradition ;10;479;30;20;14370;4790
occidentale ;12;479;37;24;17723;5748
males ;6;479;22;12;10538;2874
mexique ;8;479;24;16;11496;3832
bateau ;7;478;22;14;10516;3346
guillaume ;10;478;32;20;15296;4780
travaille ;10;478;29;20;13862;4780
sable ;6;478;19;12;9082;2868
phenomene ;10;477;42;20;20034;4770
faits ;6;477;17;12;8109;2862
perdu ;6;477;17;12;8109;2862
puisse ;7;477;19;14;9063;3339
trouve ;7;476;24;14;11424;3332
pacifique ;10;476;25;20;11900;4760
gris ;5;476;21;10;9996;2380
partisans ;10;476;25;20;11900;4760
eleve ;6;475;24;12;11400;2850
euros ;6;475;19;12;9025;2850
longues ;8;475;20;16;9500;3800
loire ;6;475;17;12;8075;2850
colonies ;9;475;27;18;12825;4275
champs ;7;474;21;14;9954;3318
modifier ;9;473;28;18;13244;4257
pain ;5;473;17;10;8041;2365
vieux ;6;473;21;12;9933;2838
indique ;8;472;24;16;11328;3776
souhaite ;9;472;25;18;11800;4248
massif ;7;472;25;14;11800;3304
renaissance ;12;472;37;24;17464;5664
xviie ;6;472;25;12;11800;2832
clerge ;7;472;26;14;12272;3304
populations ;12;472;30;24;14160;5664
pouvez ;7;472;21;14;9912;3304
ecologie ;9;471;28;18;13188;4239
rare ;5;471;22;10;10362;2355
mi ;3;471;14;6;6594;1413
elus ;5;471;21;10;9891;2355
eglises ;8;471;29;16;13659;3768
fonctionnement ;15;471;41;30;19311;7065
vi ;3;470;17;6;7990;1410
remporte ;9;469;27;18;12663;4221
monnaie ;8;468;27;16;12636;3744
rejoindre ;10;468;31;20;14508;4680
oppose ;7;468;23;14;10764;3276
quant ;6;468;16;12;7488;2808
joue ;5;466;18;10;8388;2330
installer ;10;466;29;20;13514;4660
temoigne ;9;466;32;18;14912;4194
pauvres ;8;466;22;16;10252;3728
candidat ;9;466;25;18;11650;4194
entrer ;7;465;20;14;9300;3255
constantinople ;15;465;48;30;22320;6975
assurer ;8;465;26;16;12090;3720
deesse ;7;465;26;14;12090;3255
nourrir ;8;464;26;16;12064;3712
interet ;8;464;28;16;12992;3712
nicolas ;8;463;25;16;11575;3704
aventures ;10;462;33;20;15246;4620
apparaissent ;13;462;37;26;17094;6006
uf ;3;462;14;6;6468;1386
noblesse ;9;462;31;18;14322;4158
terrestre ;10;462;32;20;14784;4620
papier ;7;461;20;14;9220;3227
auguste ;8;461;27;16;12447;3688
algerie ;8;461;27;16;12447;3688
eteint ;7;461;27;14;12447;3227
religieuse ;11;460;33;22;15180;5060
constitue ;10;460;25;20;11500;4600
remporte ;9;460;27;18;12420;4140
calendrier ;11;459;33;22;15147;5049
realiser ;9;459;33;18;15147;4131
sites ;6;459;19;12;8721;2754
tableau ;8;459;26;16;11934;3672
blancs ;7;459;22;14;10098;3213
tient ;6;458;19;12;8702;2748
espagnols ;10;458;30;20;13740;4580
termine ;8;458;25;16;11450;3664
developper ;11;457;32;22;14624;5027
lutter ;7;457;20;14;9140;3199
etend ;6;457;25;12;11425;2742
dos ;4;455;15;8;6825;1820
installe ;9;455;27;18;12285;4095
mange ;6;455;24;12;10920;2730
couple ;7;455;20;14;9100;3185
somme ;6;453;19;12;8607;2718
ministres ;10;453;26;20;11778;4530
alliance ;9;453;30;18;13590;4077
reportage ;10;452;32;20;14464;4520
fr ;3;452;12;6;5424;1356
jules ;6;452;22;12;9944;2712
continuer ;10;451;24;20;10824;4510
montrer ;8;450;24;16;10800;3600
thomas ;7;450;22;14;9900;3150
robert ;7;450;27;14;12150;3150
evolution ;10;450;30;20;13500;4500
administrateur ;15;450;42;30;18900;6750
tonnes ;7;449;24;14;10776;3143
maximum ;8;448;25;16;11200;3584
fonde ;6;448;20;12;8960;2688
croix ;6;448;21;12;9408;2688
publique ;9;447;23;18;10281;4023
vienne ;7;447;22;14;9834;3129
via ;4;446;19;8;8474;1784
different ;10;446;35;20;15610;4460
pieds ;6;445;19;12;8455;2670
recherches ;11;445;32;22;14240;4895
neige ;6;444;21;12;9324;2664
developpe ;10;444;30;20;13320;4440
arts ;5;444;18;10;7992;2220
detruit ;8;442;25;16;11050;3536
officiel ;9;442;29;18;12818;3978
prusse ;7;442;19;14;8398;3094
exposition ;11;441;29;22;12789;4851
proximite ;10;441;27;20;11907;4410
remplace ;9;441;27;18;11907;3969
jardin ;7;441;25;14;11025;3087
anti ;5;440;18;10;7920;2200
vingt ;6;440;22;12;9680;2640
noel ;5;440;25;10;11000;2200
reprend ;8;440;26;16;11440;3520
atmosphere ;11;439;35;22;15365;4829
utilisees ;10;439;34;20;14926;4390
metal ;6;439;21;12;9219;2634
vaste ;6;439;22;12;9658;2634
david ;6;438;17;12;7446;2628
representant ;13;438;48;26;21024;5694
acheter ;8;438;24;16;10512;3504
presents ;9;438;33;18;14454;3942
urs ;4;438;11;8;4818;1752
partage ;8;438;20;16;8760;3504
appartient ;11;438;34;22;14892;4818
domaines ;9;438;25;18;10950;3942
section ;8;438;24;16;10512;3504
existent ;9;437;26;18;11362;3933
personnel ;10;437;24;20;10488;4370
envoie ;7;437;23;14;10051;3059
vacances ;9;437;30;18;13110;3933
dents ;6;437;15;12;6555;2622
consideree ;11;437;37;22;16169;4807
femelles ;9;437;28;18;12236;3933
reporters ;10;436;31;20;13516;4360
arreter ;8;436;32;16;13952;3488
religieuses ;12;436;34;24;14824;5232
and ;4;436;14;8;6104;1744
bateaux ;8;435;25;16;10875;3480
signe ;6;434;20;12;8680;2604
reussi ;7;434;26;14;11284;3038
ennemis ;8;434;26;16;11284;3472
gare ;5;434;18;10;7812;2170
championnat ;12;434;33;24;14322;5208
dernieres ;10;433;30;20;12990;4330
auteurs ;8;433;24;16;10392;3464
islam ;6;433;21;12;9093;2598
pose ;5;433;14;10;6062;2165
reponse ;8;433;30;16;12990;3464
apprend ;8;432;27;16;11664;3456
seraient ;9;432;25;18;10800;3888
coulisses ;10;432;31;20;13392;4320
suit ;5;431;17;10;7327;2155
romans ;7;431;28;14;12068;3017
pierres ;8;431;23;16;9913;3448
fabrication ;12;431;33;24;14223;5172
repondre ;9;431;31;18;13361;3879
humaine ;8;431;25;16;10775;3448
chance ;7;430;20;14;8600;3010
chansons ;9;430;26;18;11180;3870
nintendo ;9;430;37;18;15910;3870
ouvert ;7;430;21;14;9030;3010
cher ;5;430;16;10;6880;2150
centaines ;10;429;30;20;12870;4290
lettre ;7;429;18;14;7722;3003
developpe ;10;429;30;20;12870;4290
tue ;4;429;17;8;7293;1716
liens ;6;429;16;12;6864;2574
organise ;9;429;28;18;12012;3861
appelees ;9;428;37;18;15836;3852
murs ;5;428;20;10;8560;2140
pouvant ;8;428;21;16;8988;3424
portugais ;10;428;27;20;11556;4280
mauvais ;8;427;25;16;10675;3416
ameliorer ;10;427;37;20;15799;4270
classes ;8;426;25;16;10650;3408
halloween ;10;426;45;20;19170;4260
outre ;6;426;22;12;9372;2556
victime ;8;426;27;16;11502;3408
mda ;4;426;21;8;8946;1704
nobles ;7;425;26;14;11050;2975
zeus ;5;425;20;10;8500;2125
dinosaures ;11;425;36;22;15300;4675
ere ;4;424;20;8;8480;1696
presidentielle ;15;424;37;30;15688;6360
naturelle ;10;424;30;20;12720;4240
chevaux ;8;424;25;16;10600;3392
dehors ;7;423;19;14;8037;2961
gagne ;6;423;21;12;8883;2538
grave ;6;423;21;12;8883;2538
succede ;8;422;30;16;12660;3376
fabriquer ;10;422;30;20;12660;4220
propres ;8;421;24;16;10104;3368
resultats ;10;421;31;20;13051;4210
videos ;7;421;29;14;12209;2947
enfance ;8;421;25;16;10525;3368
payer ;6;421;15;12;6315;2526
conquete ;9;421;32;18;13472;3789
responsable ;12;420;32;24;13440;5040
huile ;6;420;22;12;9240;2520
cerveau ;8;420;26;16;10920;3360
finit ;6;420;17;12;7140;2520
frontieres ;11;419;37;22;15503;4609
volonte ;8;419;27;16;11313;3352
socialiste ;11;419;27;22;11313;4609
record ;7;418;24;14;10032;2926
plat ;5;418;17;10;7106;2090
etrangers ;10;417;30;20;12510;4170
lesquels ;9;417;23;18;9591;3753
extremement ;12;417;35;24;14595;5004
ouvriers ;9;417;27;18;11259;3753
envoyer ;8;417;24;16;10008;3336
concernant ;11;416;30;22;12480;4576
normandie ;10;416;37;20;15392;4160
aspect ;7;416;24;14;9984;2912
soutien ;8;416;22;16;9152;3328
designer ;9;416;24;18;9984;3744
anne ;5;416;15;10;6240;2080
methode ;8;416;25;16;10400;3328
navire ;7;416;26;14;10816;2912
iranienne ;10;416;28;20;11648;4160
consommation ;13;415;33;26;13695;5395
forcement ;10;415;28;20;11620;4150
turquie ;8;415;24;16;9960;3320
peinture ;9;415;26;18;10790;3735
publie ;7;415;20;14;8300;2905
chevaliers ;11;415;35;22;14525;4565
individus ;10;415;30;20;12450;4150
meilleurs ;10;414;29;20;12006;4140
episode ;8;414;28;16;11592;3312
revanche ;9;414;30;18;12420;3726
charge ;7;414;21;14;8694;2898
marin ;6;414;20;12;8280;2484
iraniennes ;11;414;31;22;12834;4554
obligatoire ;12;413;35;24;14455;4956
star ;5;413;17;10;7021;2065
mettent ;8;413;24;16;9912;3304
vis ;4;413;17;8;7021;1652
faites ;7;412;20;14;8240;2884
race ;5;412;21;10;8652;2060
ajouter ;8;412;26;16;10712;3296
mari ;5;412;19;10;7828;2060
immense ;8;411;30;16;12330;3288
couronne ;9;411;27;18;11097;3699
application ;12;411;34;24;13974;4932
vapeur ;7;411;27;14;11097;2877
sociale ;8;411;22;16;9042;3288
choisir ;8;410;24;16;9840;3280
obtenu ;7;410;25;14;10250;2870
proies ;7;409;22;14;8998;2863
enorme ;7;409;28;14;11452;2863
planetes ;9;409;29;18;11861;3681
versailles ;11;409;32;22;13088;4499
proces ;7;409;18;14;7362;2863
reconnu ;8;408;26;16;10608;3264
augmenter ;10;408;33;20;13464;4080
chercher ;9;408;25;18;10200;3672
jerusalem ;10;408;32;20;13056;4080
ennemi ;7;408;24;14;9792;2856
vendredi ;9;407;27;18;10989;3663
nucleaire ;10;407;37;20;15059;4070
photos ;7;406;19;14;7714;2842
covid ;6;406;24;12;9744;2436
bassin ;7;406;26;14;10556;2842
deplacer ;9;406;27;18;10962;3654
jusque ;7;406;22;14;8932;2842
europeennes ;12;406;42;24;17052;4872
remplacer ;10;405;30;20;12150;4050
alba ;5;405;24;10;9720;2025
declare ;8;404;26;16;10504;3232
empecher ;9;404;34;18;13736;3636
superieur ;10;404;37;20;14948;4040
aliments ;9;404;28;18;11312;3636
mille ;6;404;19;12;7676;2424
italienne ;10;404;30;20;12120;4040
suffit ;7;403;23;14;9269;2821
alimentation ;13;403;36;26;14508;5239
george ;7;403;22;14;8866;2821
portes ;7;403;19;14;7657;2821
dame ;5;403;16;10;6448;2015
peche ;6;403;21;12;8463;2418
puissant ;9;402;23;18;9246;3618
reaction ;9;401;33;18;13233;3609
devrait ;8;401;20;16;8020;3208
hongrie ;8;401;26;16;10426;3208
cent ;5;401;17;10;6817;2005
cherche ;8;401;21;16;8421;3208
conseils ;9;401;24;18;9624;3609
flotte ;7;401;22;14;8822;2807
affaire ;8;399;24;16;9576;3192
titres ;7;399;23;14;9177;2793
martin ;7;399;24;14;9576;2793
echange ;8;399;28;16;11172;3192
carbone ;8;399;27;16;10773;3192
envers ;7;398;22;14;8756;2786
domination ;11;398;28;22;11144;4378
tome ;5;397;20;10;7940;1985
relief ;7;397;25;14;9925;2779
instrument ;11;397;32;22;12704;4367
augmente ;9;397;29;18;11513;3573
sinon ;6;397;21;12;8337;2382
candidats ;10;397;28;20;11116;3970
concerne ;9;397;25;18;9925;3573
caractere ;10;396;39;20;15444;3960
endroits ;9;396;26;18;10296;3564
attendre ;9;395;26;18;10270;3555
spectacle ;10;395;26;20;10270;3950
vecu ;5;395;24;10;9480;1975
princesse ;10;395;29;20;11455;3950
souris ;7;395;25;14;9875;2765
portent ;8;394;22;16;8668;3152
augmentation ;13;394;36;26;14184;5122
berlin ;7;394;24;14;9456;2758
maritime ;9;394;29;18;11426;3546
definitivement ;15;394;42;30;16548;5910
impossible ;11;393;33;22;12969;4323
sociaux ;8;393;22;16;8646;3144
completement ;13;393;41;26;16113;5109
opera ;6;393;21;12;8253;2358
vetements ;10;393;37;20;14541;3930
seigneurs ;10;393;30;20;11790;3930
medecin ;8;393;27;16;10611;3144
materiel ;9;393;31;18;12183;3537
caracteristiques ;17;393;53;34;20829;6681
roches ;7;393;24;14;9432;2751
christ ;7;392;22;14;8624;2744
avais ;6;392;20;12;7840;2352
evenement ;10;392;36;20;14112;3920
attaques ;9;392;26;18;10192;3528
comte ;6;392;19;12;7448;2352
courte ;7;392;20;14;7840;2744
turcs ;6;391;21;12;8211;2346
bible ;6;391;24;12;9384;2346
predateurs ;11;391;32;22;12512;4301
gout ;5;391;21;10;8211;1955
voulait ;8;391;27;16;10557;3128
element ;8;391;29;16;11339;3128
changement ;11;390;28;22;10920;4290
reseaux ;8;390;26;16;10140;3120
categories ;11;390;40;22;15600;4290
fera ;5;390;18;10;7020;1950
midi ;5;389;18;10;7002;1945
willy ;6;389;23;12;8947;2334
cercle ;7;389;22;14;8558;2723
rose ;5;389;20;10;7780;1945
nommee ;7;388;31;14;12028;2716
ours ;5;388;16;10;6208;1940
peninsule ;10;388;31;20;12028;3880
christianisme ;14;388;41;28;15908;5432
prisonniers ;12;388;31;24;12028;4656
garder ;7;387;21;14;8127;2709
adresse ;8;387;25;16;9675;3096
suivi ;6;387;19;12;7353;2322
solution ;9;387;24;18;9288;3483
morte ;6;386;20;12;7720;2316
note ;5;386;20;10;7720;1930
rock ;5;385;22;10;8470;1925
garcons ;8;385;31;16;11935;3080
rive ;5;385;19;10;7315;1925
morceaux ;9;385;29;18;11165;3465
cinquieme ;10;384;35;20;13440;3840
organise ;9;384;28;18;10752;3456
inspire ;8;384;25;16;9600;3072
chant ;6;384;19;12;7296;2304
matieres ;9;383;36;18;13788;3447
nations ;8;383;25;16;9575;3064
telle ;6;383;20;12;7660;2298
absence ;8;382;25;16;9550;3056
hauts ;6;382;21;12;8022;2292
certaine ;9;382;24;18;9168;3438
disparition ;12;382;32;24;12224;4584
graines ;8;382;27;16;10314;3056
acteur ;7;381;22;14;8382;2667
gagne ;6;381;21;12;8001;2286
monuments ;10;381;31;20;11811;3810
diametre ;9;381;35;18;13335;3429
orleans ;8;381;29;16;11049;3048
connues ;8;381;24;16;9144;3048
limite ;7;381;20;14;7620;2667
reference ;10;380;36;20;13680;3800
alphabet ;9;380;29;18;11020;3420
reprendre ;10;380;29;20;11020;3800
offre ;6;380;22;12;8360;2280
commencent ;11;380;31;22;11780;4180
elevage ;8;380;29;16;11020;3040
memoire ;8;380;28;16;10640;3040
web ;4;380;17;8;6460;1520
archipel ;9;380;29;18;11020;3420
capables ;9;379;29;18;10991;3411
chretienne ;11;379;35;22;13265;4169
representent ;13;379;47;26;17813;4927
bacteries ;10;379;37;20;14023;3790
israel ;7;379;22;14;8338;2653
republicains ;13;379;38;26;14402;4927
cycle ;6;378;20;12;7560;2268
savant ;7;378;24;14;9072;2646
revenir ;8;378;26;16;9828;3024
visible ;8;378;25;16;9450;3024
redaction ;10;378;36;20;13608;3780
occupation ;11;378;31;22;11718;4158
propriete ;10;377;30;20;11310;3770
visite ;7;377;23;14;8671;2639
vii ;4;377;20;8;7540;1508
issue ;6;377;20;12;7540;2262
vaut ;5;377;20;10;7540;1885
pousse ;7;377;17;14;6409;2639
transports ;11;377;31;22;11687;4147
evenements ;11;376;39;22;14664;4136
messages ;9;376;26;18;9776;3384
devaient ;9;376;23;18;8648;3384
accepte ;8;376;26;16;9776;3008
ressources ;11;376;31;22;11656;4136
echelle ;8;376;29;16;10904;3008
capacite ;9;376;27;18;10152;3384
camps ;6;376;21;12;7896;2256
revenus ;8;375;26;16;9750;3000
chacune ;8;375;25;16;9375;3000
invente ;8;375;27;16;10125;3000
colonie ;8;375;24;16;9000;3000
utile ;6;375;20;12;7500;2250
tourne ;7;375;24;14;9000;2625
chimique ;9;375;26;18;9750;3375
malade ;7;374;24;14;8976;2618
auparavant ;11;374;36;22;13464;4114
douze ;6;374;17;12;6358;2244
windows ;8;373;27;16;10071;2984
frederic ;9;373;28;18;10444;3357
quitter ;8;372;21;16;7812;2976
flandre ;8;372;29;16;10788;2976
arabes ;7;372;24;14;8928;2604
echec ;6;372;22;12;8184;2232
croissance ;11;372;31;22;11532;4092
bronze ;7;372;23;14;8556;2604
vide ;5;371;21;10;7791;1855
patrimoine ;11;371;28;22;10388;4081
invasion ;9;371;29;18;10759;3339
observer ;9;371;30;18;11130;3339
buts ;5;371;20;10;7420;1855
nez ;4;371;17;8;6307;1484
drapeau ;8;371;22;16;8162;2968
participe ;10;370;23;20;8510;3700
wikipedia ;10;370;35;20;12950;3700
duche ;6;370;20;12;7400;2220
violence ;9;369;28;18;10332;3321
voitures ;9;369;29;18;10701;3321
parle ;6;369;17;12;6273;2214
fruit ;6;369;18;12;6642;2214
auraient ;9;369;26;18;9594;3321
regle ;6;369;27;12;9963;2214
lycee ;6;369;22;12;8118;2214
periodes ;9;369;30;18;11070;3321
disponible ;11;368;26;22;9568;4048
roche ;6;368;21;12;7728;2208
attaquer ;9;368;27;18;9936;3312
traverse ;9;368;29;18;10672;3312
presenter ;10;368;36;20;13248;3680
projets ;8;368;20;16;7360;2944
depend ;7;367;21;14;7707;2569
tenir ;6;367;21;12;7707;2202
envoye ;7;367;24;14;8808;2569
directeur ;10;367;24;20;8808;3670
lion ;5;367;15;10;5505;1835
capitaine ;10;367;30;20;11010;3670
complexe ;9;367;27;18;9909;3303
expliquer ;10;366;28;20;10248;3660
differente ;11;366;38;22;13908;4026
mourir ;7;366;24;14;8784;2562
revolte ;8;366;29;16;10614;2928
generaux ;9;366;31;18;11346;3294
marseille ;10;366;29;20;10614;3660
discours ;9;365;22;18;8030;3285
reduire ;8;365;34;16;12410;2920
arriver ;8;365;25;16;9125;2920
tellement ;10;365;29;20;10585;3650
economiques ;12;365;35;24;12775;4380
echapper ;9;365;33;18;12045;3285
populaires ;11;365;29;22;10585;4015
artiste ;8;365;26;16;9490;2920
petrole ;8;365;25;16;9125;2920
representants ;14;365;51;28;18615;5110
contributions ;14;365;35;28;12775;5110
hautes ;7;364;23;14;8372;2548
www ;4;364;18;8;6552;1456
james ;6;364;21;12;7644;2184
million ;8;363;23;16;8349;2904
utilisant ;10;363;28;20;10164;3630
normalement ;12;363;37;24;13431;4356
dizaines ;9;363;26;18;9438;3267
quartiers ;10;363;27;20;9801;3630
georges ;8;362;25;16;9050;2896
organiser ;10;362;29;20;10498;3620
euro ;5;362;17;10;6154;1810
primaire ;9;362;22;18;7964;3258
peintre ;8;362;27;16;9774;2896
cap ;4;362;18;8;6516;1448
bonnes ;7;362;23;14;8326;2534
sauver ;7;361;24;14;8664;2527
anniversaire ;13;361;35;26;12635;4693
difficiles ;11;361;29;22;10469;3971
arrivent ;9;361;26;18;9386;3249
bouche ;7;361;22;14;7942;2527
pate ;5;361;17;10;6137;1805
modernes ;9;361;30;18;10830;3249
vin ;4;361;19;8;6859;1444
antoine ;8;361;22;16;7942;2888
sicile ;7;361;25;14;9025;2527
coreen ;7;361;23;14;8303;2527
crees ;6;360;25;12;9000;2160
social ;7;360;20;14;7200;2520
sel ;4;360;15;8;5400;1440
decrit ;7;360;24;14;8640;2520
sommes ;7;360;22;14;7920;2520
modifications ;14;360;38;28;13680;5040
journaliste ;12;359;31;24;11129;4308
accueil ;8;359;26;16;9334;2872
champ ;6;359;19;12;6821;2154
civilisation ;13;359;35;26;12565;4667
ceremonie ;10;358;36;20;12888;3580
necessaires ;12;358;38;24;13604;4296
residence ;10;358;31;20;11098;3580
byzantin ;9;358;38;18;13604;3222
accueillir ;11;357;34;22;12138;3927
erreur ;7;357;22;14;7854;2499
compter ;8;357;22;16;7854;2856
sultan ;7;357;24;14;8568;2499
viii ;5;357;21;10;7497;1785
architecte ;11;357;34;22;12138;3927
menace ;7;357;19;14;6783;2499
